Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
385263,-0.047,0.030,1.003,-0.061,0.183,0.244,-56.719,268.978,153.356,0.9947,0.0126,-0.0253,-0.0984,0.03,0.00,0.049,3.2,96033.8,0.00,0.000,0.000,2
385463,-0.048,0.031,1.002,-0.122,0.244,0.122,-56.719,268.978,153.356,0.9947,0.0125,-0.0252,-0.0985,0.03,0.00,0.040,3.2,96037.8,0.00,0.000,0.000,2
385663,-0.048,0.031,1.002,0.000,0.122,0.244,-56.719,268.978,153.356,0.9947,0.0123,-0.0251,-0.0986,0.02,0.00,0.040,3.2,96039.9,0.00,0.000,0.000,2
385863,-0.046,0.031,1.002,-0.122,0.305,0.183,-56.719,268.978,153.356,0.9947,0.0126,-0.0252,-0.0986,0.02,0.00,0.034,3.2,96036.5,0.00,0.000,0.000,2
386063,-0.049,0.030,1.000,-0.061,0.305,0.183,-56.719,268.978,153.356,0.9947,0.0124,-0.0256,-0.0986,0.02,0.00,0.016,3.3,96035.8,0.00,0.000,0.000,2
386263,-0.047,0.030,1.003,-0.122,0.305,0.183,-56.719,268.978,153.356,0.9947,0.0124,-0.0256,-0.0987,0.02,0.00,0.049,3.3,96035.1,0.00,0.000,0.000,2
386463,-0.047,0.032,1.002,-0.061,0.305,0.244,-56.719,268.978,153.356,0.9947,0.0130,-0.0256,-0.0987,0.02,0.00,0.035,3.3,96037.2,0.00,0.000,0.000,2
386663,-0.047,0.030,1.002,0.000,0.244,0.122,-56.719,268.978,153.356,0.9947,0.0127,-0.0254,-0.0986,0.02,0.00,0.039,3.3,96035.8,0.00,0.000,0.000,2
386863,-0.049,0.030,1.002,-0.061,0.305,0.305,-56.719,268.978,153.356,0.9947,0.0126,-0.0256,-0.0986,0.02,0.00,0.040,3.3,96037.4,0.00,0.000,0.000,2
387063,-0.044,0.031,1.001,0.000,0.305,0.305,-56.719,268.978,153.356,0.9947,0.0126,-0.0251,-0.0987,0.02,0.00,0.028,3.2,96034.5,0.00,0.000,0.000,2
387263,-0.046,0.028,1.001,-0.061,0.183,0.183,-56.719,268.978,153.356,0.9947,0.0124,-0.0254,-0.0987,0.02,0.00,0.029,3.2,96036.6,0.00,0.000,0.000,2
387463,-0.048,0.030,1.005,0.000,0.183,0.305,-56.719,268.978,153.356,0.9947,0.0125,-0.0254,-0.0987,0.02,0.00,0.069,3.2,96032.3,0.00,0.000,0.000,2
387663,-0.046,0.030,1.006,-0.061,0.305,0.122,-56.719,268.978,153.356,0.9947,0.0124,-0.0252,-0.0987,0.02,0.00,0.072,3.2,96036.6,0.00,0.000,0.000,2
387863,-0.046,0.032,1.004,-0.122,0.244,0.244,-56.719,268.978,153.356,0.9947,0.0126,-0.0252,-0.0987,0.02,0.00,0.054,3.2,96032.3,0.00,0.000,0.000,2
388063,-0.048,0.031,1.003,-0.061,0.305,0.305,-56.719,268.978,153.356,0.9947,0.0123,-0.0253,-0.0988,0.02,0.00,0.050,3.2,96033.6,0.00,0.000,0.000,2
388263,-0.050,0.030,1.000,-0.122,0.244,0.183,-56.719,268.978,153.356,0.9947,0.0124,-0.0255,-0.0988,0.02,0.00,0.017,3.2,96035.2,0.00,0.000,0.000,2
388463,-0.048,0.030,1.006,-0.061,0.244,0.244,-77.988,263.544,164.716,0.9946,0.0132,-0.0253,-0.1002,0.02,0.00,0.073,3.3,96032.4,0.00,0.000,0.000,2
388663,-0.047,0.030,1.000,-0.122,0.305,0.244,-77.988,263.544,164.716,0.9942,0.0145,-0.0255,-0.1030,0.03,0.00,0.015,3.4,96035.9,0.00,0.000,0.000,2
388863,-0.044,0.031,1.001,-0.061,0.183,0.244,-77.988,263.544,164.716,0.9939,0.0154,-0.0255,-0.1060,0.03,0.00,0.029,3.4,96037.2,0.00,0.000,0.000,2
389063,-0.048,0.030,1.004,0.000,0.244,0.183,-77.988,263.544,164.716,0.9936,0.0161,-0.0257,-0.1089,0.03,0.00,0.054,3.5,96033.1,0.00,0.000,0.000,2
389263,-0.047,0.032,1.003,0.000,0.244,0.183,-77.988,263.544,164.716,0.9932,0.0165,-0.0257,-0.1119,0.03,0.00,0.044,3.5,96035.9,0.00,0.000,0.000,2
389463,-0.046,0.030,1.001,-0.122,0.244,0.244,-77.988,263.544,164.716,0.9929,0.0166,-0.0257,-0.1149,0.03,0.00,0.029,3.5,96036.6,0.00,0.000,0.000,2
389663,-0.046,0.030,1.003,0.000,0.244,0.244,-77.988,263.544,164.716,0.9926,0.0165,-0.0256,-0.1177,0.03,0.00,0.043,3.5,96032.2,0.00,0.000,0.000,2
389863,-0.049,0.031,1.005,-0.122,0.305,0.244,-77.988,263.544,164.716,0.9922,0.0162,-0.0257,-0.1205,0.03,0.00,0.064,3.5,96037.4,0.00,0.000,0.000,2
390063,-0.048,0.030,1.003,-0.122,0.244,0.244,-77.988,263.544,164.716,0.9919,0.0157,-0.0258,-0.1231,0.03,0.00,0.044,3.5,96035.9,0.00,0.000,0.000,2
390263,-0.049,0.033,1.001,-0.061,0.305,0.183,-77.988,263.544,164.716,0.9916,0.0153,-0.0259,-0.1256,0.03,0.00,0.027,3.4,96037.3,0.00,0.000,0.000,2
390463,-0.046,0.030,1.004,-0.061,0.366,0.244,-77.988,263.544,164.716,0.9914,0.0147,-0.0259,-0.1278,0.03,0.00,0.053,3.4,96033.8,0.00,0.000,0.000,2
390663,-0.049,0.028,1.002,-0.122,0.244,0.244,-67.353,268.978,159.036,0.9913,0.0135,-0.0260,-0.1280,0.03,0.00,0.035,3.4,96032.4,0.00,0.000,0.000,2
390863,-0.046,0.030,1.002,-0.061,0.244,0.244,-67.353,268.978,159.036,0.9916,0.0117,-0.0262,-0.1262,0.03,0.00,0.039,3.3,96032.5,0.00,0.000,0.000,2
391063,-0.046,0.030,1.004,0.000,0.183,0.244,-67.353,268.978,159.036,0.9918,0.0109,-0.0263,-0.1245,0.03,0.00,0.058,3.3,96032.4,0.00,0.000,0.000,2
391263,-0.047,0.031,1.001,-0.122,0.122,0.183,-67.353,268.978,159.036,0.9920,0.0108,-0.0261,-0.1229,0.03,0.00,0.030,3.2,96034.0,0.00,0.000,0.000,2
391463,-0.048,0.031,0.999,0.000,0.244,0.244,-67.353,268.978,159.036,0.9922,0.0110,-0.0258,-0.1218,0.03,0.00,0.006,3.2,96037.4,0.00,0.000,0.000,2
391663,-0.048,0.030,1.002,-0.061,0.244,0.122,-67.353,268.978,159.036,0.9923,0.0112,-0.0259,-0.1209,0.03,0.00,0.040,3.2,96035.3,0.00,0.000,0.000,2
391863,-0.048,0.031,1.003,-0.122,0.244,0.183,-67.353,268.978,159.036,0.9923,0.0113,-0.0258,-0.1202,0.03,0.00,0.045,3.2,96033.8,0.00,0.000,0.000,2
392063,-0.049,0.031,1.004,-0.061,0.183,0.244,-67.353,268.978,159.036,0.9924,0.0116,-0.0259,-0.1197,0.03,0.00,0.055,3.2,96031.7,0.00,0.000,0.000,2
392263,-0.048,0.031,1.003,-0.061,0.305,0.183,-67.353,268.978,159.036,0.9924,0.0118,-0.0259,-0.1193,0.03,0.00,0.045,3.3,96036.0,0.00,0.000,0.000,2
392463,-0.049,0.030,1.001,-0.061,0.305,0.183,-67.353,268.978,159.036,0.9925,0.0117,-0.0258,-0.1190,0.03,0.00,0.026,3.2,96037.4,0.00,0.000,0.000,2
392663,-0.046,0.030,1.006,-0.061,0.305,0.122,-67.353,268.978,159.036,0.9925,0.0117,-0.0258,-0.1187,0.03,0.00,0.077,3.2,96038.1,0.00,0.000,0.000,2
392863,-0.048,0.031,1.001,-0.061,0.183,0.244,-67.353,271.695,130.637,0.9926,0.0117,-0.0258,-0.1184,0.03,0.00,0.031,3.2,96036.0,0.00,0.000,0.000,2
393063,-0.046,0.032,1.002,-0.061,0.305,0.183,-67.353,271.695,130.637,0.9926,0.0119,-0.0258,-0.1182,0.03,0.00,0.034,3.3,96038.0,0.00,0.000,0.000,2
393263,-0.048,0.031,1.001,-0.122,0.244,0.183,-67.353,271.695,130.637,0.9926,0.0119,-0.0258,-0.1181,0.03,0.00,0.026,3.3,96035.9,0.00,0.000,0.000,2
393463,-0.047,0.030,1.000,-0.061,0.305,0.122,-67.353,271.695,130.637,0.9926,0.0119,-0.0256,-0.1181,0.03,0.00,0.015,3.2,96036.5,0.00,0.000,0.000,2
393663,-0.049,0.032,1.004,-0.122,0.244,0.183,-67.353,271.695,130.637,0.9926,0.0120,-0.0258,-0.1180,0.02,0.00,0.060,3.3,96037.4,0.00,0.000,0.000,2
393863,-0.047,0.030,1.002,-0.061,0.244,0.122,-67.353,271.695,130.637,0.9926,0.0118,-0.0257,-0.1179,0.02,0.00,0.035,3.2,96037.3,0.00,0.000,0.000,2
394063,-0.046,0.034,0.999,-0.122,0.305,0.305,-67.353,271.695,130.637,0.9926,0.0121,-0.0257,-0.1179,0.02,0.00,0.006,3.3,96035.9,0.00,0.000,0.000,2
394263,-0.047,0.032,1.004,-0.183,0.122,0.183,-67.353,271.695,130.637,0.9926,0.0121,-0.0259,-0.1178,0.02,0.00,0.054,3.3,96033.8,0.00,0.000,0.000,2
394463,-0.047,0.031,1.005,-0.122,0.244,0.183,-67.353,271.695,130.637,0.9926,0.0120,-0.0258,-0.1178,0.02,0.00,0.068,3.3,96034.5,0.00,0.000,0.000,2
394663,-0.048,0.033,1.004,-0.183,0.244,0.244,-67.353,271.695,130.637,0.9926,0.0120,-0.0258,-0.1178,0.02,0.00,0.055,3.3,96038.9,0.00,0.000,0.000,2
394863,-0.047,0.031,1.000,-0.061,0.244,0.183,-67.353,271.695,130.637,0.9926,0.0119,-0.0257,-0.1178,0.02,0.00,0.011,3.2,96038.0,0.00,0.000,0.000,2
395063,-0.046,0.032,1.003,-0.061,0.305,0.183,-56.719,277.129,147.676,0.9929,0.0109,-0.0260,-0.1158,0.02,0.00,0.044,3.2,96037.3,0.00,0.000,0.000,2
395263,-0.049,0.031,1.004,-0.061,0.183,0.183,-56.719,277.129,147.676,0.9932,0.0100,-0.0263,-0.1133,0.02,0.00,0.055,3.2,96038.0,0.00,0.000,0.000,2
395463,-0.046,0.035,1.005,-0.061,0.305,0.305,-56.719,277.129,147.676,0.9934,0.0098,-0.0263,-0.1109,0.02,0.00,0.068,3.2,96035.9,0.00,0.000,0.000,2
395663,-0.047,0.031,1.001,-0.122,0.427,0.122,-56.719,277.129,147.676,0.9937,0.0098,-0.0262,-0.1084,0.02,0.00,0.025,3.2,96037.3,0.00,0.000,0.000,2
395863,-0.048,0.029,1.002,-0.061,0.366,0.244,-56.719,277.129,147.676,0.9940,0.0100,-0.0262,-0.1062,0.02,0.00,0.034,3.2,96033.8,0.00,0.000,0.000,2
396063,-0.047,0.032,1.000,-0.122,0.244,0.183,-56.719,277.129,147.676,0.9942,0.0104,-0.0259,-0.1040,0.02,0.00,0.011,3.2,96032.4,0.00,0.000,0.000,2
396263,-0.046,0.032,1.003,-0.061,0.305,0.183,-56.719,277.129,147.676,0.9944,0.0110,-0.0257,-0.1021,0.02,0.00,0.049,3.2,96034.5,0.00,0.000,0.000,2
396463,-0.048,0.030,1.001,-0.183,0.244,0.183,-56.719,277.129,147.676,0.9945,0.0113,-0.0257,-0.1005,0.02,0.00,0.025,3.2,96035.2,0.00,0.000,0.000,2
396663,-0.048,0.031,1.001,-0.183,0.183,0.183,-56.719,277.129,147.676,0.9947,0.0118,-0.0256,-0.0991,0.02,0.00,0.030,3.2,96038.1,0.00,0.000,0.000,2
396863,-0.046,0.032,1.002,-0.122,0.305,0.122,-56.719,277.129,147.676,0.9948,0.0119,-0.0254,-0.0982,0.02,0.00,0.035,3.2,96036.1,0.00,0.000,0.000,2
397063,-0.045,0.029,1.001,-0.122,0.244,0.183,-56.719,277.129,147.676,0.9948,0.0122,-0.0253,-0.0975,0.02,0.00,0.028,3.2,96036.7,0.00,0.000,0.000,2
397263,-0.048,0.029,1.003,-0.061,0.366,0.244,-65.581,273.054,167.556,0.9947,0.0130,-0.0257,-0.0988,0.02,0.00,0.049,3.3,96037.5,0.00,0.000,0.000,2
397463,-0.047,0.030,1.002,-0.061,0.244,0.366,-65.581,273.054,167.556,0.9944,0.0139,-0.0257,-0.1014,0.02,0.00,0.034,3.3,96036.0,0.00,0.000,0.000,2
397663,-0.048,0.031,1.001,-0.122,0.305,0.122,-65.581,273.054,167.556,0.9942,0.0141,-0.0256,-0.1038,0.02,0.00,0.030,3.3,96040.3,0.00,0.000,0.000,2
397863,-0.048,0.032,1.000,-0.122,0.244,0.244,-65.581,273.054,167.556,0.9939,0.0141,-0.0254,-0.1059,0.02,0.00,0.021,3.3,96040.3,0.00,0.000,0.000,2
398063,-0.047,0.032,1.002,-0.122,0.183,0.244,-65.581,273.054,167.556,0.9938,0.0138,-0.0255,-0.1077,0.02,0.00,0.035,3.3,96037.5,0.00,0.000,0.000,2
398263,-0.047,0.033,1.003,-0.122,0.305,0.183,-65.581,273.054,167.556,0.9936,0.0134,-0.0256,-0.1090,0.02,0.00,0.045,3.3,96034.6,0.00,0.000,0.000,2
398463,-0.048,0.031,1.001,0.000,0.244,0.244,-65.581,273.054,167.556,0.9935,0.0131,-0.0256,-0.1100,0.02,0.00,0.025,3.3,96038.2,0.00,0.000,0.000,2
398663,-0.049,0.032,1.004,-0.122,0.244,0.366,-65.581,273.054,167.556,0.9934,0.0129,-0.0257,-0.1108,0.02,0.00,0.060,3.3,96035.3,0.00,0.000,0.000,2
398863,-0.047,0.031,1.001,-0.061,0.183,0.183,-65.581,273.054,167.556,0.9934,0.0128,-0.0257,-0.1113,0.02,0.00,0.030,3.3,96036.8,0.00,0.000,0.000,2
399063,-0.048,0.031,1.001,-0.122,0.305,0.183,-65.581,273.054,167.556,0.9933,0.0127,-0.0257,-0.1117,0.02,0.00,0.030,3.3,96034.0,0.00,0.000,0.000,2
399263,-0.047,0.031,1.000,-0.122,0.183,0.244,-65.581,273.054,167.556,0.9933,0.0125,-0.0257,-0.1121,0.02,0.00,0.020,3.3,96036.8,0.00,0.000,0.000,2
399463,-0.046,0.031,1.005,-0.183,0.244,0.122,-60.264,268.978,170.395,0.9934,0.0117,-0.0256,-0.1114,0.02,0.00,0.063,3.2,96035.4,0.00,0.000,0.000,2
399663,-0.047,0.032,1.001,-0.061,0.122,0.244,-60.264,268.978,170.395,0.9936,0.0113,-0.0255,-0.1097,0.02,0.00,0.025,3.2,96034.7,0.00,0.000,0.000,2
399863,-0.046,0.032,1.004,-0.061,0.244,0.183,-60.264,268.978,170.395,0.9937,0.0115,-0.0255,-0.1083,0.02,0.00,0.059,3.2,96035.2,0.00,0.000,0.000,2
400063,-0.049,0.031,1.000,-0.122,0.244,0.305,-60.264,268.978,170.395,0.9938,0.0118,-0.0257,-0.1073,0.02,0.00,0.021,3.2,96036.8,0.00,0.000,0.000,2
400263,-0.048,0.032,1.002,0.000,0.244,0.244,-60.264,268.978,170.395,0.9939,0.0119,-0.0257,-0.1065,0.02,0.00,0.035,3.2,96041.7,0.00,0.000,0.000,2
400463,-0.046,0.030,1.002,-0.122,0.244,0.183,-60.264,268.978,170.395,0.9940,0.0120,-0.0255,-0.1061,0.02,0.00,0.039,3.2,96035.3,0.00,0.000,0.000,2
400663,-0.045,0.031,1.005,-0.061,0.122,0.244,-60.264,268.978,170.395,0.9940,0.0123,-0.0253,-0.1057,0.02,0.00,0.063,3.2,96038.1,0.00,0.000,0.000,2
400863,-0.047,0.031,1.003,0.000,0.244,0.305,-60.264,268.978,170.395,0.9940,0.0123,-0.0254,-0.1053,0.02,0.00,0.044,3.2,96033.2,0.00,0.000,0.000,2
401063,-0.047,0.032,1.001,-0.061,0.244,0.183,-60.264,268.978,170.395,0.9941,0.0125,-0.0253,-0.1051,0.02,0.00,0.030,3.2,96034.5,0.00,0.000,0.000,2
401263,-0.047,0.030,1.004,-0.122,0.244,0.305,-60.264,268.978,170.395,0.9941,0.0125,-0.0253,-0.1049,0.02,0.00,0.053,3.2,96036.8,0.00,0.000,0.000,2
401463,-0.046,0.032,1.003,0.000,0.366,0.183,-60.264,268.978,170.395,0.9941,0.0125,-0.0253,-0.1048,0.02,0.00,0.049,3.2,96036.0,0.00,0.000,0.000,2
401663,-0.047,0.031,1.003,0.000,0.244,0.244,-63.809,268.978,153.356,0.9939,0.0131,-0.0254,-0.1065,0.02,0.00,0.044,3.3,96038.2,0.00,0.000,0.000,2
401863,-0.046,0.031,1.003,-0.122,0.183,0.183,-63.809,268.978,153.356,0.9937,0.0133,-0.0256,-0.1080,0.02,0.00,0.049,3.3,96035.4,0.00,0.000,0.000,2
402063,-0.049,0.030,1.003,0.000,0.244,0.183,-63.809,268.978,153.356,0.9936,0.0128,-0.0256,-0.1090,0.02,0.00,0.045,3.3,96033.3,0.00,0.000,0.000,2
402263,-0.049,0.030,1.005,-0.061,0.244,0.183,-63.809,268.978,153.356,0.9935,0.0125,-0.0256,-0.1099,0.03,0.00,0.064,3.3,96029.7,0.00,0.000,0.000,2
402463,-0.047,0.031,1.005,-0.061,0.305,0.183,-63.809,268.978,153.356,0.9935,0.0124,-0.0255,-0.1104,0.03,0.00,0.068,3.2,96034.6,0.00,0.000,0.000,2
402663,-0.048,0.032,1.002,-0.061,0.244,0.244,-63.809,268.978,153.356,0.9934,0.0125,-0.0257,-0.1109,0.03,0.00,0.035,3.3,96038.1,0.00,0.000,0.000,2
402863,-0.048,0.031,1.004,-0.122,0.244,0.244,-63.809,268.978,153.356,0.9934,0.0125,-0.0257,-0.1111,0.03,0.00,0.054,3.3,96038.9,0.00,0.000,0.000,2
403063,-0.046,0.032,0.999,-0.183,0.305,0.183,-63.809,268.978,153.356,0.9934,0.0124,-0.0257,-0.1113,0.03,0.00,0.001,3.3,96032.6,0.00,0.000,0.000,2
403263,-0.047,0.031,1.001,-0.122,0.244,0.244,-63.809,268.978,153.356,0.9934,0.0122,-0.0256,-0.1114,0.03,0.00,0.030,3.3,96034.6,0.00,0.000,0.000,2
403520,-0.049,0.030,1.003,-0.122,0.244,0.244,-58.491,264.903,139.156,0.9933,0.0124,-0.0254,-0.1118,0.03,0.00,0.045,3.2,96038.9,0.00,0.000,0.000,2
403663,-0.050,0.031,1.003,-0.061,0.244,0.244,-72.671,278.488,167.556,0.9932,0.0127,-0.0257,-0.1127,0.03,0.00,0.046,3.3,96035.4,0.00,0.000,0.000,2
403863,-0.048,0.031,1.002,-0.122,0.305,0.244,-72.671,278.488,167.556,0.9930,0.0133,-0.0257,-0.1148,0.03,0.00,0.040,3.3,96034.7,0.00,0.000,0.000,2
404063,-0.047,0.033,1.000,-0.061,0.305,0.244,-72.671,278.488,167.556,0.9927,0.0134,-0.0257,-0.1166,0.03,0.00,0.016,3.3,96033.8,0.00,0.000,0.000,2
404263,-0.045,0.030,1.003,0.000,0.305,0.305,-72.671,278.488,167.556,0.9926,0.0132,-0.0256,-0.1181,0.03,0.00,0.043,3.3,96034.6,0.00,0.000,0.000,2
404463,-0.049,0.033,1.003,-0.061,0.183,0.183,-72.671,278.488,167.556,0.9924,0.0130,-0.0257,-0.1193,0.03,0.00,0.046,3.3,96035.4,0.00,0.000,0.000,2
404663,-0.046,0.032,1.001,-0.122,0.305,0.122,-72.671,278.488,167.556,0.9923,0.0126,-0.0256,-0.1203,0.03,0.00,0.030,3.3,96036.8,0.00,0.000,0.000,2
404863,-0.049,0.029,0.999,-0.061,0.122,0.244,-72.671,278.488,167.556,0.9922,0.0125,-0.0256,-0.1210,0.03,0.00,0.002,3.3,96032.5,0.00,0.000,0.000,2
405063,-0.046,0.030,1.000,-0.122,0.183,0.122,-72.671,278.488,167.556,0.9922,0.0122,-0.0256,-0.1215,0.03,0.00,0.020,3.2,96041.1,0.00,0.000,0.000,2
405263,-0.048,0.030,1.002,-0.122,0.305,0.244,-72.671,278.488,167.556,0.9921,0.0121,-0.0256,-0.1219,0.03,0.00,0.035,3.2,96036.1,0.00,0.000,0.000,2
405463,-0.048,0.030,1.002,-0.183,0.244,0.244,-72.671,278.488,167.556,0.9921,0.0120,-0.0257,-0.1222,0.03,0.00,0.040,3.2,96036.2,0.00,0.000,0.000,2
405663,-0.047,0.032,1.001,0.000,0.122,0.183,-72.671,278.488,167.556,0.9921,0.0120,-0.0259,-0.1225,0.03,0.00,0.030,3.3,96035.4,0.00,0.000,0.000,2
405863,-0.048,0.028,1.001,-0.122,0.305,0.183,-72.671,278.488,167.556,0.9920,0.0118,-0.0259,-0.1227,0.03,0.00,0.029,3.3,96036.9,0.00,0.000,0.000,2
406063,-0.048,0.030,1.002,-0.122,0.244,0.183,-72.671,278.488,167.556,0.9920,0.0117,-0.0260,-0.1228,0.03,0.00,0.035,3.3,96036.9,0.00,0.000,0.000,2
406263,-0.048,0.030,1.004,-0.183,0.244,0.183,-72.671,278.488,167.556,0.9920,0.0118,-0.0260,-0.1229,0.02,0.00,0.059,3.3,96039.7,0.00,0.000,0.000,2
406463,-0.048,0.031,0.999,-0.122,0.305,0.183,-72.671,278.488,167.556,0.9920,0.0119,-0.0260,-0.1230,0.02,0.00,0.007,3.3,96034.7,0.00,0.000,0.000,2
406663,-0.048,0.031,0.999,-0.183,0.183,0.183,-72.671,278.488,167.556,0.9920,0.0119,-0.0258,-0.1230,0.03,0.00,0.006,3.3,96032.0,0.00,0.000,0.000,2
406863,-0.047,0.032,1.003,-0.122,0.366,0.244,-72.671,278.488,167.556,0.9920,0.0121,-0.0260,-0.1230,0.03,0.00,0.049,3.3,96035.4,0.00,0.000,0.000,2
407063,-0.046,0.028,1.001,-0.061,0.183,0.122,-72.671,278.488,167.556,0.9920,0.0116,-0.0258,-0.1231,0.03,0.00,0.024,3.2,96036.9,0.00,0.000,0.000,2
407263,-0.046,0.030,1.000,-0.061,0.244,0.183,-72.671,278.488,167.556,0.9920,0.0115,-0.0257,-0.1232,0.03,0.00,0.010,3.2,96035.5,0.00,0.000,0.000,2
407463,-0.049,0.031,1.005,-0.122,0.183,0.122,-72.671,278.488,167.556,0.9920,0.0117,-0.0259,-0.1232,0.02,0.00,0.069,3.3,96036.3,0.00,0.000,0.000,2
407663,-0.047,0.031,1.003,-0.122,0.244,0.305,-72.671,278.488,167.556,0.9920,0.0118,-0.0258,-0.1232,0.02,0.00,0.044,3.2,96041.2,0.00,0.000,0.000,2
407863,-0.048,0.030,1.003,-0.061,0.305,0.244,-72.671,278.488,167.556,0.9920,0.0119,-0.0258,-0.1232,0.02,0.00,0.045,3.3,96032.7,0.00,0.000,0.000,2
408063,-0.048,0.030,1.000,-0.061,0.366,0.305,-67.353,271.695,159.036,0.9921,0.0115,-0.0258,-0.1226,0.03,0.00,0.011,3.2,96036.3,0.00,0.000,0.000,2
408263,-0.046,0.029,1.003,-0.122,0.183,0.244,-67.353,271.695,159.036,0.9922,0.0111,-0.0259,-0.1212,0.03,0.00,0.048,3.2,96038.4,0.00,0.000,0.000,2
408463,-0.048,0.031,1.001,-0.061,0.244,0.183,-67.353,271.695,159.036,0.9924,0.0112,-0.0260,-0.1202,0.02,0.00,0.025,3.2,96040.6,0.00,0.000,0.000,2
408663,-0.048,0.030,1.000,-0.061,0.305,0.244,-67.353,271.695,159.036,0.9924,0.0112,-0.0259,-0.1194,0.02,0.00,0.020,3.2,96038.9,0.00,0.000,0.000,2
408863,-0.048,0.029,1.001,-0.061,0.366,0.183,-67.353,271.695,159.036,0.9925,0.0113,-0.0258,-0.1188,0.03,0.00,0.030,3.2,96037.0,0.00,0.000,0.000,2
409063,-0.049,0.032,1.003,0.000,0.122,0.183,-67.353,271.695,159.036,0.9926,0.0117,-0.0259,-0.1183,0.03,0.00,0.050,3.3,96036.3,0.00,0.000,0.000,2
409263,-0.048,0.030,1.002,-0.061,0.305,0.244,-67.353,271.695,159.036,0.9926,0.0117,-0.0258,-0.1180,0.03,0.00,0.040,3.3,96034.9,0.00,0.000,0.000,2
409463,-0.049,0.031,1.003,-0.061,0.244,0.244,-67.353,271.695,159.036,0.9926,0.0117,-0.0260,-0.1177,0.03,0.00,0.050,3.3,96038.4,0.00,0.000,0.000,2
409663,-0.048,0.028,1.001,-0.061,0.244,0.183,-67.353,271.695,159.036,0.9927,0.0117,-0.0258,-0.1175,0.03,0.00,0.029,3.2,96036.3,0.00,0.000,0.000,2
409863,-0.048,0.031,1.001,-0.122,0.305,0.244,-67.353,271.695,159.036,0.9927,0.0117,-0.0258,-0.1174,0.03,0.00,0.026,3.3,96037.1,0.00,0.000,0.000,2
410063,-0.047,0.032,1.004,-0.061,0.122,0.305,-67.353,271.695,159.036,0.9927,0.0119,-0.0257,-0.1174,0.03,0.00,0.054,3.2,96037.0,0.00,0.000,0.000,2
410263,-0.047,0.030,1.004,-0.061,0.244,0.244,-62.036,264.903,167.556,0.9929,0.0110,-0.0258,-0.1158,0.02,0.00,0.058,3.2,96037.1,0.00,0.000,0.000,2
410463,-0.047,0.032,1.001,-0.061,0.305,0.183,-62.036,264.903,167.556,0.9930,0.0111,-0.0258,-0.1144,0.02,0.00,0.030,3.2,96039.8,0.00,0.000,0.000,2
410663,-0.047,0.030,1.003,0.000,0.244,0.122,-62.036,264.903,167.556,0.9932,0.0113,-0.0258,-0.1132,0.02,0.00,0.049,3.2,96036.3,0.00,0.000,0.000,2
410863,-0.047,0.030,0.999,-0.122,0.366,0.183,-62.036,264.903,167.556,0.9933,0.0115,-0.0256,-0.1122,0.02,0.00,0.006,3.2,96037.8,0.00,0.000,0.000,2
411063,-0.047,0.031,1.001,-0.122,0.305,0.183,-62.036,264.903,167.556,0.9934,0.0117,-0.0257,-0.1115,0.02,0.00,0.025,3.2,96036.4,0.00,0.000,0.000,2
411263,-0.047,0.031,1.001,-0.122,0.244,0.244,-62.036,264.903,167.556,0.9934,0.0119,-0.0257,-0.1111,0.02,0.00,0.030,3.2,96037.7,0.00,0.000,0.000,2
411463,-0.050,0.032,1.003,-0.122,0.244,0.244,-62.036,264.903,167.556,0.9934,0.0119,-0.0257,-0.1107,0.02,0.00,0.051,3.2,96032.1,0.00,0.000,0.000,2
411663,-0.046,0.030,1.004,-0.061,0.183,0.305,-62.036,264.903,167.556,0.9935,0.0121,-0.0255,-0.1105,0.03,0.00,0.053,3.2,96034.9,0.00,0.000,0.000,2
411863,-0.049,0.031,1.001,-0.061,0.305,0.244,-62.036,264.903,167.556,0.9935,0.0119,-0.0258,-0.1103,0.03,0.00,0.026,3.3,96039.8,0.00,0.000,0.000,2
412063,-0.045,0.031,1.001,-0.061,0.244,0.244,-62.036,264.903,167.556,0.9935,0.0119,-0.0254,-0.1102,0.03,0.00,0.029,3.2,96034.9,0.00,0.000,0.000,2
412263,-0.046,0.031,1.003,-0.122,0.244,0.305,-62.036,264.903,167.556,0.9935,0.0121,-0.0253,-0.1102,0.03,0.00,0.049,3.2,96032.9,0.00,0.000,0.000,2
412463,-0.049,0.030,1.001,-0.061,0.244,0.183,-62.036,264.903,167.556,0.9935,0.0120,-0.0256,-0.1101,0.03,0.00,0.031,3.2,96034.3,0.00,0.000,0.000,2
412663,-0.047,0.030,1.004,-0.061,0.122,0.244,-62.036,264.903,167.556,0.9935,0.0122,-0.0255,-0.1100,0.03,0.00,0.054,3.2,96034.2,0.00,0.000,0.000,2
412863,-0.048,0.032,1.001,0.000,0.305,0.183,-62.036,264.903,167.556,0.9935,0.0123,-0.0253,-0.1099,0.03,0.00,0.030,3.2,96037.7,0.00,0.000,0.000,2
413063,-0.046,0.030,1.002,0.000,0.244,0.183,-62.036,264.903,167.556,0.9935,0.0123,-0.0253,-0.1099,0.03,0.00,0.039,3.2,96035.6,0.00,0.000,0.000,2
