Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
233281,-0.051,0.031,0.999,-0.061,0.183,0.244,-62.036,262.186,150.516,0.9936,0.0127,-0.0261,-0.1088,0.01,-0.03,0.008,3.3,96043.9,0.00,0.000,0.000,2
233481,-0.047,0.029,1.002,-0.061,0.244,0.244,-62.036,262.186,150.516,0.9936,0.0129,-0.0259,-0.1096,-0.01,-0.03,0.039,3.3,96036.0,0.00,0.000,0.000,2
233681,-0.048,0.032,1.004,0.000,0.244,0.183,-62.036,262.186,150.516,0.9935,0.0126,-0.0263,-0.1101,0.02,0.00,0.054,3.3,96036.0,0.00,0.000,0.000,2
233881,-0.048,0.030,1.000,0.000,0.244,0.244,-62.036,262.186,150.516,0.9935,0.0126,-0.0262,-0.1105,0.05,0.03,0.011,3.3,96041.0,0.00,0.000,0.000,2
234081,-0.050,0.030,1.002,-0.061,0.183,0.305,-62.036,262.186,150.516,0.9934,0.0122,-0.0262,-0.1108,0.09,0.07,0.040,3.3,96039.5,0.00,0.000,0.000,2
234281,-0.049,0.029,1.002,-0.122,0.122,0.244,-62.036,262.186,150.516,0.9934,0.0121,-0.0260,-0.1111,0.12,0.09,0.035,3.3,96038.8,0.00,0.000,0.000,2
234481,-0.049,0.032,1.001,-0.061,0.244,0.305,-56.719,258.111,153.356,0.9936,0.0114,-0.0263,-0.1094,0.06,0.02,0.026,3.3,96041.8,0.00,0.000,0.000,2
234681,-0.047,0.029,1.000,-0.061,0.244,0.305,-56.719,258.111,153.356,0.9938,0.0112,-0.0262,-0.1077,0.04,0.00,0.015,3.3,96040.4,0.00,0.000,0.000,2
234881,-0.049,0.033,1.000,-0.122,0.183,0.183,-56.719,258.111,153.356,0.9939,0.0116,-0.0263,-0.1065,-0.01,-0.04,0.022,3.3,96042.5,0.00,0.000,0.000,2
235081,-0.051,0.032,1.001,-0.061,0.244,0.244,-56.719,258.111,153.356,0.9940,0.0117,-0.0263,-0.1054,-0.04,-0.05,0.032,3.3,96041.7,0.00,0.000,0.000,2
235281,-0.049,0.030,1.003,-0.061,0.305,0.183,-56.719,258.111,153.356,0.9941,0.0119,-0.0263,-0.1047,-0.08,-0.06,0.045,3.3,96041.0,0.00,0.000,0.000,2
235481,-0.050,0.030,1.002,-0.061,0.183,0.183,-56.719,258.111,153.356,0.9941,0.0118,-0.0262,-0.1043,-0.06,-0.03,0.041,3.3,96041.0,0.00,0.000,0.000,2
235681,-0.050,0.030,1.000,-0.061,0.183,0.244,-56.719,258.111,153.356,0.9942,0.0120,-0.0263,-0.1039,-0.07,-0.03,0.017,3.3,96043.1,0.00,0.000,0.000,2
235881,-0.048,0.031,1.000,-0.122,0.305,0.244,-56.719,258.111,153.356,0.9942,0.0120,-0.0262,-0.1037,-0.01,0.03,0.011,3.3,96038.9,0.00,0.000,0.000,2
236081,-0.050,0.030,1.000,-0.122,0.305,0.244,-56.719,258.111,153.356,0.9942,0.0119,-0.0264,-0.1035,0.03,0.06,0.021,3.3,96039.6,0.00,0.000,0.000,2
236281,-0.051,0.028,0.999,0.000,0.305,0.244,-56.719,258.111,153.356,0.9942,0.0120,-0.0266,-0.1034,0.02,0.05,0.002,3.3,96041.6,0.00,0.000,0.000,2
236481,-0.049,0.029,0.998,-0.061,0.244,0.183,-69.126,273.054,167.556,0.9941,0.0125,-0.0263,-0.1044,0.02,0.04,-0.003,3.3,96041.1,0.00,0.000,0.000,2
236681,-0.048,0.028,1.002,-0.061,0.305,0.244,-69.126,273.054,167.556,0.9938,0.0134,-0.0262,-0.1070,0.03,0.05,0.039,3.4,96039.7,0.00,0.000,0.000,2
236881,-0.050,0.030,1.000,-0.061,0.305,0.305,-69.126,273.054,167.556,0.9936,0.0138,-0.0262,-0.1094,-0.01,0.01,0.012,3.4,96042.5,0.00,0.000,0.000,2
237081,-0.049,0.029,1.000,0.000,0.183,0.244,-69.126,273.054,167.556,0.9933,0.0138,-0.0261,-0.1115,0.01,0.03,0.016,3.4,96040.3,0.00,0.000,0.000,2
237281,-0.046,0.032,1.001,0.000,0.244,0.244,-69.126,273.054,167.556,0.9931,0.0136,-0.0260,-0.1133,-0.01,0.01,0.030,3.4,96042.5,0.00,0.000,0.000,2
237481,-0.047,0.030,1.001,0.000,0.183,0.244,-69.126,273.054,167.556,0.9930,0.0131,-0.0260,-0.1148,0.03,0.05,0.025,3.3,96039.7,0.00,0.000,0.000,2
237681,-0.048,0.030,0.999,-0.061,0.122,0.244,-69.126,273.054,167.556,0.9928,0.0127,-0.0261,-0.1159,0.07,0.08,0.006,3.3,96036.9,0.00,0.000,0.000,2
237881,-0.050,0.030,1.000,-0.061,0.305,0.183,-69.126,273.054,167.556,0.9927,0.0124,-0.0263,-0.1168,0.10,0.09,0.017,3.3,96043.2,0.00,0.000,0.000,2
238081,-0.046,0.032,1.001,-0.122,0.305,0.305,-69.126,273.054,167.556,0.9926,0.0124,-0.0262,-0.1175,0.06,0.05,0.030,3.3,96041.8,0.00,0.000,0.000,2
238281,-0.049,0.031,1.001,-0.061,0.305,0.244,-69.126,273.054,167.556,0.9926,0.0124,-0.0262,-0.1180,0.00,-0.00,0.026,3.3,96041.8,0.00,0.000,0.000,2
238481,-0.048,0.031,1.004,-0.061,0.244,0.122,-69.126,273.054,167.556,0.9926,0.0122,-0.0261,-0.1183,-0.06,-0.05,0.054,3.3,96043.8,0.00,0.000,0.000,2
238681,-0.049,0.031,0.999,0.000,0.244,0.244,-69.126,273.054,167.556,0.9925,0.0121,-0.0262,-0.1186,-0.11,-0.08,0.002,3.3,96042.4,0.00,0.000,0.000,2
238881,-0.045,0.030,1.000,-0.122,0.244,0.244,-69.126,273.054,167.556,0.9925,0.0118,-0.0263,-0.1188,-0.13,-0.08,0.019,3.3,96043.1,0.00,0.000,0.000,2
239081,-0.048,0.030,1.001,-0.061,0.183,0.183,-69.126,273.054,167.556,0.9925,0.0119,-0.0262,-0.1190,-0.05,0.01,0.030,3.3,96039.6,0.00,0.000,0.000,2
239281,-0.049,0.030,0.997,-0.061,0.305,0.122,-69.126,273.054,167.556,0.9925,0.0118,-0.0263,-0.1191,0.02,0.07,-0.017,3.3,96038.1,0.00,0.000,0.000,2
239481,-0.049,0.031,1.000,-0.122,0.244,0.244,-69.126,273.054,167.556,0.9925,0.0118,-0.0264,-0.1192,0.01,0.06,0.021,3.3,96039.7,0.00,0.000,0.000,2
239681,-0.048,0.030,0.999,-0.122,0.244,0.183,-69.126,273.054,167.556,0.9924,0.0115,-0.0264,-0.1193,0.09,0.12,0.001,3.3,96041.7,0.00,0.000,0.000,2
239881,-0.050,0.031,1.000,-0.183,0.244,0.183,-69.126,273.054,167.556,0.9924,0.0118,-0.0265,-0.1193,0.07,0.08,0.017,3.3,96041.9,0.00,0.000,0.000,2
240183,-0.049,0.031,0.995,-0.061,0.244,0.305,-65.581,270.337,161.876,0.9926,0.0117,-0.0253,-0.1180,0.02,0.03,-0.036,3.2,96046.7,0.00,0.000,0.000,2
240281,-0.047,0.029,1.000,0.000,0.244,0.183,-67.353,271.695,153.356,0.9927,0.0115,-0.0255,-0.1176,0.01,0.02,0.010,3.2,96042.5,0.00,0.000,0.000,2
240481,-0.048,0.030,1.001,-0.061,0.305,0.244,-69.126,270.337,156.196,0.9926,0.0118,-0.0260,-0.1178,-0.03,-0.01,0.030,3.3,96041.8,0.00,0.000,0.000,2
240681,-0.048,0.029,1.001,-0.061,0.305,0.183,-69.126,270.337,156.196,0.9925,0.0121,-0.0261,-0.1187,-0.02,0.00,0.025,3.3,96037.4,0.00,0.000,0.000,2
240881,-0.050,0.031,1.004,-0.061,0.244,0.122,-69.126,270.337,156.196,0.9924,0.0122,-0.0263,-0.1193,0.06,0.07,0.055,3.3,96037.5,0.00,0.000,0.000,2
241081,-0.049,0.030,1.002,0.000,0.305,0.122,-69.126,270.337,156.196,0.9924,0.0119,-0.0264,-0.1197,0.06,0.07,0.040,3.3,96043.2,0.00,0.000,0.000,2
241281,-0.046,0.031,1.002,-0.061,0.183,0.244,-69.126,270.337,156.196,0.9923,0.0120,-0.0262,-0.1201,0.02,0.03,0.034,3.3,96044.0,0.00,0.000,0.000,2
241481,-0.048,0.031,1.000,-0.061,0.183,0.305,-69.126,270.337,156.196,0.9923,0.0119,-0.0262,-0.1203,0.03,0.04,0.021,3.3,96039.7,0.00,0.000,0.000,2
241681,-0.049,0.033,1.000,-0.122,0.183,0.244,-69.126,270.337,156.196,0.9923,0.0121,-0.0262,-0.1205,0.04,0.04,0.022,3.3,96037.7,0.00,0.000,0.000,2
241881,-0.049,0.029,1.003,-0.122,0.305,0.183,-69.126,270.337,156.196,0.9923,0.0117,-0.0261,-0.1205,0.05,0.05,0.045,3.3,96043.2,0.00,0.000,0.000,2
242081,-0.049,0.032,1.001,0.000,0.244,0.244,-69.126,270.337,156.196,0.9923,0.0119,-0.0263,-0.1207,0.04,0.04,0.026,3.3,96041.8,0.00,0.000,0.000,2
242281,-0.047,0.030,1.000,-0.122,0.244,0.183,-69.126,270.337,156.196,0.9923,0.0117,-0.0263,-0.1207,0.04,0.04,0.011,3.3,96040.4,0.00,0.000,0.000,2
242481,-0.051,0.030,1.000,-0.061,0.183,0.305,-69.126,270.337,156.196,0.9923,0.0116,-0.0264,-0.1208,0.02,0.02,0.012,3.3,96041.1,0.00,0.000,0.000,2
242681,-0.048,0.030,0.996,-0.061,0.183,0.183,-69.126,270.337,156.196,0.9923,0.0118,-0.0263,-0.1208,0.04,0.04,-0.027,3.3,96039.7,0.00,0.000,0.000,2
242881,-0.047,0.032,0.997,-0.061,0.183,0.183,-69.126,270.337,156.196,0.9922,0.0118,-0.0264,-0.1209,-0.01,-0.01,-0.013,3.3,96045.4,0.00,0.000,0.000,2
243081,-0.047,0.030,0.999,-0.122,0.183,0.183,-69.126,270.337,156.196,0.9922,0.0117,-0.0263,-0.1209,0.01,0.02,0.006,3.3,96039.7,0.00,0.000,0.000,2
243281,-0.050,0.030,1.000,-0.061,0.244,0.244,-69.126,270.337,156.196,0.9922,0.0116,-0.0262,-0.1209,0.00,0.01,0.012,3.3,96042.0,0.00,0.000,0.000,2
243481,-0.049,0.033,0.999,-0.122,0.183,0.305,-69.126,270.337,156.196,0.9922,0.0118,-0.0262,-0.1210,0.04,0.04,0.003,3.3,96041.8,0.00,0.000,0.000,2
243681,-0.049,0.031,0.998,-0.122,0.183,0.183,-69.126,270.337,156.196,0.9922,0.0117,-0.0263,-0.1210,0.03,0.03,-0.003,3.3,96038.3,0.00,0.000,0.000,2
243881,-0.050,0.031,1.004,-0.122,0.244,0.244,-69.126,270.337,156.196,0.9922,0.0116,-0.0265,-0.1210,-0.01,-0.00,0.060,3.3,96036.2,0.00,0.000,0.000,2
244081,-0.048,0.031,1.004,-0.061,0.244,0.183,-69.126,270.337,156.196,0.9922,0.0117,-0.0264,-0.1210,0.03,0.04,0.054,3.3,96039.0,0.00,0.000,0.000,2
244281,-0.049,0.031,1.000,-0.061,0.244,0.183,-69.126,270.337,156.196,0.9922,0.0117,-0.0263,-0.1211,0.05,0.05,0.021,3.3,96037.6,0.00,0.000,0.000,2
244481,-0.047,0.027,0.999,0.000,0.183,0.244,-69.126,270.337,156.196,0.9922,0.0116,-0.0260,-0.1210,0.09,0.08,0.000,3.3,96039.6,0.00,0.000,0.000,2
244681,-0.049,0.029,1.000,-0.061,0.244,0.244,-69.126,270.337,156.196,0.9922,0.0114,-0.0262,-0.1210,0.07,0.05,0.021,3.3,96039.7,0.00,0.000,0.000,2
244881,-0.047,0.032,1.000,-0.122,0.183,0.244,-69.126,270.337,156.196,0.9922,0.0116,-0.0260,-0.1211,0.07,0.04,0.016,3.3,96041.0,0.00,0.000,0.000,2
245081,-0.051,0.029,0.998,-0.061,0.305,0.183,-69.126,270.337,156.196,0.9922,0.0114,-0.0263,-0.1210,0.07,0.04,-0.002,3.3,96036.9,0.00,0.000,0.000,2
245281,-0.049,0.031,0.999,0.000,0.244,0.183,-69.126,270.337,156.196,0.9922,0.0117,-0.0264,-0.1211,0.00,-0.02,0.007,3.3,96042.5,0.00,0.000,0.000,2
245481,-0.048,0.031,1.002,-0.122,0.183,0.183,-69.126,270.337,156.196,0.9922,0.0117,-0.0262,-0.1210,-0.03,-0.04,0.035,3.3,96041.0,0.00,0.000,0.000,2
245681,-0.048,0.032,1.001,-0.061,0.244,0.183,-69.126,270.337,156.196,0.9922,0.0118,-0.0265,-0.1210,0.06,0.05,0.031,3.3,96034.1,0.00,0.000,0.000,2
245881,-0.048,0.030,1.002,-0.061,0.366,0.183,-69.126,270.337,156.196,0.9922,0.0117,-0.0264,-0.1210,0.09,0.07,0.035,3.3,96037.5,0.00,0.000,0.000,2
246081,-0.050,0.028,1.001,-0.061,0.244,0.183,-69.126,270.337,156.196,0.9922,0.0118,-0.0265,-0.1210,0.05,0.03,0.025,3.3,96041.8,0.00,0.000,0.000,2
246281,-0.048,0.030,1.001,-0.061,0.305,0.183,-69.126,270.337,156.196,0.9922,0.0118,-0.0264,-0.1210,0.05,0.03,0.025,3.3,96039.0,0.00,0.000,0.000,2
246481,-0.050,0.031,1.001,-0.061,0.244,0.183,-69.126,270.337,156.196,0.9922,0.0118,-0.0264,-0.1210,0.07,0.05,0.031,3.3,96039.0,0.00,0.000,0.000,2
246681,-0.048,0.031,1.002,0.000,0.244,0.183,-62.036,267.620,167.556,0.9923,0.0115,-0.0264,-0.1203,0.10,0.07,0.035,3.3,96039.7,0.00,0.000,0.000,2
246881,-0.050,0.031,1.000,-0.061,0.244,0.305,-62.036,267.620,167.556,0.9926,0.0106,-0.0267,-0.1182,0.07,0.03,0.022,3.3,96039.0,0.00,0.000,0.000,2
247081,-0.050,0.030,1.000,0.000,0.305,0.305,-62.036,267.620,167.556,0.9928,0.0104,-0.0267,-0.1162,0.07,0.03,0.016,3.3,96041.2,0.00,0.000,0.000,2
247281,-0.046,0.031,1.003,0.000,0.305,0.244,-62.036,267.620,167.556,0.9930,0.0105,-0.0264,-0.1146,0.09,0.05,0.044,3.3,96039.0,0.00,0.000,0.000,2
247481,-0.047,0.031,1.000,-0.061,0.183,0.183,-62.036,267.620,167.556,0.9932,0.0109,-0.0263,-0.1132,0.06,0.01,0.020,3.3,96041.0,0.00,0.000,0.000,2
247681,-0.047,0.029,1.004,-0.061,0.183,0.183,-62.036,267.620,167.556,0.9933,0.0111,-0.0261,-0.1121,0.04,0.00,0.053,3.2,96037.6,0.00,0.000,0.000,2
247881,-0.049,0.030,1.003,-0.061,0.244,0.244,-62.036,267.620,167.556,0.9934,0.0112,-0.0262,-0.1112,0.01,-0.02,0.050,3.3,96040.4,0.00,0.000,0.000,2
248081,-0.047,0.032,0.999,-0.061,0.244,0.244,-62.036,267.620,167.556,0.9934,0.0115,-0.0262,-0.1106,-0.05,-0.06,0.006,3.3,96044.0,0.00,0.000,0.000,2
248281,-0.047,0.030,0.998,-0.061,0.305,0.244,-62.036,267.620,167.556,0.9935,0.0117,-0.0261,-0.1101,-0.07,-0.07,-0.004,3.3,96039.7,0.00,0.000,0.000,2
248481,-0.050,0.030,1.001,-0.061,0.183,0.183,-62.036,267.620,167.556,0.9935,0.0116,-0.0261,-0.1098,-0.04,-0.02,0.026,3.3,96042.5,0.00,0.000,0.000,2
248681,-0.048,0.030,1.000,-0.061,0.244,0.244,-62.036,267.620,167.556,0.9936,0.0119,-0.0262,-0.1095,-0.01,0.01,0.020,3.3,96041.1,0.00,0.000,0.000,2
248881,-0.051,0.032,0.999,-0.061,0.305,0.305,-62.036,267.620,167.556,0.9936,0.0120,-0.0264,-0.1093,-0.03,-0.01,0.003,3.3,96046.8,0.00,0.000,0.000,2
249081,-0.049,0.031,1.002,-0.122,0.366,0.122,-62.036,267.620,167.556,0.9936,0.0121,-0.0261,-0.1091,-0.07,-0.03,0.036,3.3,96039.0,0.00,0.000,0.000,2
249281,-0.049,0.031,1.005,-0.183,0.244,0.122,-62.036,267.620,167.556,0.9936,0.0122,-0.0263,-0.1090,-0.08,-0.03,0.069,3.3,96037.0,0.00,0.000,0.000,2
249481,-0.050,0.028,1.001,-0.122,0.183,0.305,-62.036,267.620,167.556,0.9936,0.0120,-0.0262,-0.1089,-0.01,0.04,0.026,3.3,96039.7,0.00,0.000,0.000,2
249681,-0.048,0.029,1.001,-0.061,0.183,0.244,-62.036,267.620,167.556,0.9936,0.0122,-0.0261,-0.1089,-0.00,0.05,0.025,3.3,96042.5,0.00,0.000,0.000,2
249881,-0.047,0.030,1.000,-0.122,0.122,0.244,-62.036,267.620,167.556,0.9936,0.0122,-0.0263,-0.1088,-0.06,-0.01,0.015,3.3,96039.1,0.00,0.000,0.000,2
250081,-0.050,0.030,1.001,-0.061,0.244,0.183,-62.036,267.620,167.556,0.9936,0.0122,-0.0262,-0.1088,-0.09,-0.03,0.026,3.3,96041.2,0.00,0.000,0.000,2
250281,-0.048,0.031,1.001,0.000,0.244,0.183,-62.036,267.620,167.556,0.9936,0.0121,-0.0265,-0.1088,-0.05,0.02,0.025,3.3,96038.4,0.00,0.000,0.000,2
250481,-0.049,0.033,1.001,0.000,0.183,0.183,-62.036,267.620,167.556,0.9936,0.0123,-0.0263,-0.1088,0.01,0.08,0.031,3.3,96040.4,0.00,0.000,0.000,2
250681,-0.048,0.030,1.000,-0.122,0.244,0.244,-62.036,267.620,167.556,0.9937,0.0120,-0.0259,-0.1088,0.07,0.12,0.020,3.3,96039.8,0.00,0.000,0.000,2
250881,-0.051,0.030,0.998,-0.122,0.183,0.183,-51.401,267.620,156.196,0.9939,0.0107,-0.0262,-0.1068,0.04,0.08,-0.002,3.2,96042.5,0.00,0.000,0.000,2
251081,-0.048,0.032,1.001,0.000,0.244,0.183,-51.401,267.620,156.196,0.9941,0.0100,-0.0264,-0.1043,-0.00,0.03,0.030,3.2,96042.0,0.00,0.000,0.000,2
251281,-0.051,0.031,1.000,-0.061,0.244,0.244,-51.401,267.620,156.196,0.9944,0.0097,-0.0266,-0.1019,0.03,0.05,0.012,3.2,96039.9,0.00,0.000,0.000,2
251481,-0.048,0.030,1.002,-0.122,0.244,0.244,-51.401,267.620,156.196,0.9946,0.0099,-0.0266,-0.0996,-0.01,0.01,0.040,3.3,96039.9,0.00,0.000,0.000,2
251681,-0.048,0.031,1.001,-0.122,0.183,0.183,-51.401,267.620,156.196,0.9948,0.0103,-0.0264,-0.0974,-0.00,0.02,0.030,3.2,96041.2,0.00,0.000,0.000,2
251881,-0.050,0.029,1.000,-0.061,0.244,0.183,-51.401,267.620,156.196,0.9950,0.0107,-0.0263,-0.0954,0.02,0.04,0.021,3.3,96039.2,0.00,0.000,0.000,2
252081,-0.050,0.030,1.001,-0.061,0.244,0.244,-51.401,267.620,156.196,0.9952,0.0112,-0.0261,-0.0938,0.03,0.05,0.026,3.2,96039.0,0.00,0.000,0.000,2
252281,-0.049,0.031,1.002,0.000,0.244,0.305,-51.401,267.620,156.196,0.9953,0.0118,-0.0262,-0.0925,0.08,0.09,0.040,3.3,96035.7,0.00,0.000,0.000,2
252481,-0.049,0.030,1.000,-0.122,0.305,0.183,-51.401,267.620,156.196,0.9954,0.0121,-0.0260,-0.0914,0.10,0.10,0.021,3.3,96044.0,0.00,0.000,0.000,2
252681,-0.050,0.033,1.002,-0.122,0.183,0.244,-51.401,267.620,156.196,0.9955,0.0125,-0.0259,-0.0907,0.14,0.13,0.036,3.3,96035.5,0.00,0.000,0.000,2
252881,-0.049,0.030,0.999,-0.122,0.244,0.244,-51.401,267.620,156.196,0.9955,0.0125,-0.0259,-0.0901,0.18,0.14,0.007,3.3,96039.7,0.00,0.000,0.000,2
253081,-0.049,0.029,1.001,0.000,0.305,0.244,-51.401,267.620,156.196,0.9955,0.0125,-0.0258,-0.0898,0.15,0.09,0.030,3.3,96040.5,0.00,0.000,0.000,2
253281,-0.047,0.031,1.005,-0.061,0.244,0.183,-51.401,267.620,156.196,0.9956,0.0127,-0.0258,-0.0897,0.07,0.01,0.064,3.3,96038.3,0.00,0.000,0.000,2
253481,-0.048,0.031,1.000,-0.122,0.305,0.244,-51.401,267.620,156.196,0.9956,0.0124,-0.0257,-0.0896,-0.02,-0.06,0.011,3.3,96044.5,0.00,0.000,0.000,2
253681,-0.048,0.031,1.000,-0.061,0.183,0.305,-51.401,267.620,156.196,0.9956,0.0127,-0.0254,-0.0895,0.02,-0.01,0.016,3.3,96036.2,0.00,0.000,0.000,2
253881,-0.047,0.030,1.001,-0.122,0.305,0.244,-51.401,267.620,156.196,0.9956,0.0126,-0.0254,-0.0894,0.03,0.01,0.030,3.3,96041.2,0.00,0.000,0.000,2
254081,-0.048,0.030,1.000,-0.122,0.183,0.122,-51.401,267.620,156.196,0.9956,0.0126,-0.0257,-0.0893,0.03,0.01,0.021,3.3,96039.7,0.00,0.000,0.000,2
254281,-0.049,0.032,1.003,0.000,0.244,0.244,-51.401,267.620,156.196,0.9956,0.0131,-0.0260,-0.0893,-0.01,-0.02,0.050,3.3,96040.6,0.00,0.000,0.000,2
254481,-0.049,0.029,1.003,-0.122,0.244,0.244,-51.401,267.620,156.196,0.9956,0.0129,-0.0259,-0.0891,-0.03,-0.02,0.049,3.3,96041.2,0.00,0.000,0.000,2
254681,-0.050,0.033,1.000,-0.061,0.305,0.244,-51.401,267.620,156.196,0.9956,0.0129,-0.0260,-0.0891,0.03,0.04,0.022,3.3,96040.5,0.00,0.000,0.000,2
254881,-0.048,0.029,0.999,-0.061,0.122,0.305,-51.401,267.620,156.196,0.9956,0.0127,-0.0258,-0.0891,0.02,0.03,0.006,3.3,96041.2,0.00,0.000,0.000,2
255081,-0.049,0.032,1.000,-0.061,0.244,0.244,-51.401,267.620,156.196,0.9956,0.0129,-0.0256,-0.0892,0.04,0.04,0.017,3.3,96039.1,0.00,0.000,0.000,2
255281,-0.048,0.029,1.001,-0.183,0.183,0.244,-51.401,267.620,156.196,0.9956,0.0126,-0.0256,-0.0892,0.10,0.09,0.025,3.3,96037.1,0.00,0.000,0.000,2
255481,-0.048,0.029,1.000,-0.061,0.183,0.122,-51.401,267.620,156.196,0.9956,0.0127,-0.0258,-0.0892,0.11,0.09,0.011,3.3,96040.6,0.00,0.000,0.000,2
255681,-0.047,0.029,1.000,-0.061,0.244,0.244,-51.401,267.620,156.196,0.9956,0.0127,-0.0259,-0.0892,0.08,0.05,0.015,3.3,96038.4,0.00,0.000,0.000,2
255881,-0.050,0.031,1.003,-0.061,0.244,0.183,-51.401,267.620,156.196,0.9956,0.0127,-0.0259,-0.0892,0.04,0.02,0.046,3.3,96041.1,0.00,0.000,0.000,2
256081,-0.048,0.032,1.003,-0.122,0.183,0.183,-51.401,267.620,156.196,0.9956,0.0128,-0.0259,-0.0892,-0.02,-0.04,0.050,3.3,96045.3,0.00,0.000,0.000,2
256281,-0.049,0.031,1.002,-0.122,0.122,0.305,-51.401,267.620,156.196,0.9956,0.0130,-0.0259,-0.0892,-0.09,-0.09,0.035,3.3,96042.7,0.00,0.000,0.000,2
256481,-0.048,0.029,1.002,0.000,0.183,0.183,-51.401,267.620,156.196,0.9956,0.0126,-0.0257,-0.0892,-0.18,-0.14,0.040,3.3,96042.5,0.00,0.000,0.000,2
256681,-0.048,0.031,1.000,-0.122,0.244,0.305,-51.401,267.620,156.196,0.9956,0.0127,-0.0256,-0.0892,-0.15,-0.08,0.021,3.3,96040.4,0.00,0.000,0.000,2
256881,-0.046,0.031,1.000,-0.061,0.244,0.122,-51.401,267.620,156.196,0.9956,0.0126,-0.0254,-0.0893,-0.13,-0.04,0.010,3.3,96035.6,0.00,0.000,0.000,2
257081,-0.048,0.030,1.000,-0.061,0.305,0.183,-51.401,267.620,156.196,0.9956,0.0127,-0.0256,-0.0893,-0.01,0.07,0.021,3.3,96034.1,0.00,0.000,0.000,2
257281,-0.050,0.032,1.000,-0.061,0.366,0.244,-51.401,267.620,156.196,0.9956,0.0131,-0.0259,-0.0892,0.03,0.10,0.022,3.3,96039.6,0.00,0.000,0.000,2
257481,-0.048,0.029,1.002,0.000,0.244,0.244,-51.401,267.620,156.196,0.9956,0.0129,-0.0260,-0.0891,0.06,0.11,0.040,3.3,96041.1,0.00,0.000,0.000,2
257681,-0.050,0.029,0.999,-0.122,0.122,0.244,-51.401,267.620,156.196,0.9956,0.0127,-0.0259,-0.0891,0.12,0.15,0.002,3.3,96036.2,0.00,0.000,0.000,2
257881,-0.048,0.030,1.004,-0.122,0.244,0.244,-51.401,267.620,156.196,0.9956,0.0128,-0.0257,-0.0892,0.14,0.14,0.054,3.3,96037.6,0.00,0.000,0.000,2
258081,-0.050,0.032,0.999,-0.122,0.183,0.244,-51.401,267.620,156.196,0.9956,0.0126,-0.0260,-0.0893,0.16,0.14,0.008,3.3,96035.4,0.00,0.000,0.000,2
258281,-0.051,0.030,1.001,-0.122,0.244,0.244,-51.401,267.620,156.196,0.9956,0.0129,-0.0261,-0.0892,0.11,0.09,0.027,3.3,96039.0,0.00,0.000,0.000,2
258481,-0.046,0.033,1.003,0.000,0.183,0.244,-51.401,267.620,156.196,0.9956,0.0128,-0.0257,-0.0893,0.13,0.09,0.049,3.3,96040.5,0.00,0.000,0.000,2
258681,-0.049,0.029,1.003,0.000,0.183,0.244,-51.401,267.620,156.196,0.9956,0.0127,-0.0259,-0.0893,0.11,0.06,0.044,3.3,96042.7,0.00,0.000,0.000,2
258881,-0.048,0.031,1.002,-0.061,0.244,0.183,-56.719,271.695,170.395,0.9954,0.0136,-0.0258,-0.0912,0.06,0.02,0.035,3.3,96041.1,0.00,0.000,0.000,2
259081,-0.049,0.031,1.001,-0.122,0.305,0.244,-56.719,271.695,170.395,0.9952,0.0135,-0.0258,-0.0931,0.05,0.01,0.026,3.3,96036.9,0.00,0.000,0.000,2
259281,-0.049,0.030,1.003,-0.122,0.244,0.244,-56.719,271.695,170.395,0.9951,0.0132,-0.0258,-0.0944,0.03,-0.01,0.045,3.3,96039.1,0.00,0.000,0.000,2
259481,-0.048,0.031,1.000,-0.122,0.183,0.183,-56.719,271.695,170.395,0.9950,0.0133,-0.0257,-0.0953,0.02,-0.01,0.021,3.3,96042.6,0.00,0.000,0.000,2
259681,-0.050,0.032,0.997,-0.061,0.183,0.244,-56.719,271.695,170.395,0.9950,0.0132,-0.0259,-0.0958,0.06,0.03,-0.016,3.3,96039.8,0.00,0.000,0.000,2
259881,-0.047,0.031,1.002,-0.061,0.305,0.305,-56.719,271.695,170.395,0.9949,0.0130,-0.0258,-0.0962,0.04,0.01,0.040,3.3,96044.0,0.00,0.000,0.000,2
260081,-0.050,0.031,0.999,-0.061,0.122,0.183,-56.719,271.695,170.395,0.9949,0.0128,-0.0261,-0.0964,0.04,0.02,0.007,3.3,96041.2,0.00,0.000,0.000,2
260281,-0.050,0.029,1.000,-0.061,0.305,0.122,-56.719,271.695,170.395,0.9949,0.0125,-0.0261,-0.0966,0.06,0.04,0.021,3.3,96039.2,0.00,0.000,0.000,2
260481,-0.050,0.030,1.000,-0.061,0.183,0.244,-56.719,271.695,170.395,0.9949,0.0126,-0.0259,-0.0968,0.07,0.03,0.017,3.3,96041.8,0.00,0.000,0.000,2
260681,-0.048,0.029,1.003,-0.061,0.305,0.244,-56.719,271.695,170.395,0.9949,0.0126,-0.0258,-0.0970,0.04,0.01,0.044,3.3,96041.2,0.00,0.000,0.000,2
260881,-0.049,0.031,1.001,-0.061,0.244,0.244,-65.581,281.205,150.516,0.9946,0.0135,-0.0260,-0.0993,0.06,0.03,0.026,3.4,96039.8,0.00,0.000,0.000,2
