Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
243884,-0.047,0.029,1.002,-0.122,0.183,0.244,-46.084,266.261,159.036,0.9964,0.0164,-0.0233,-0.0797,-0.02,-0.05,0.034,3.3,96041.3,0.00,0.000,0.000,2
244084,-0.050,0.029,1.003,-0.122,0.244,0.244,-46.084,266.261,159.036,0.9963,0.0157,-0.0277,-0.0792,-0.00,-0.01,0.045,3.6,96034.9,0.00,0.000,0.000,2
244284,-0.050,0.029,1.002,0.000,0.244,0.244,-46.084,266.261,159.036,0.9963,0.0166,-0.0265,-0.0798,0.02,0.01,0.040,3.6,96042.0,0.00,0.000,0.000,2
244484,-0.047,0.029,1.001,-0.061,0.305,0.244,-46.084,266.261,159.036,0.9964,0.0166,-0.0240,-0.0801,0.04,0.04,0.029,3.3,96037.8,0.00,0.000,0.000,2
244684,-0.052,0.030,1.003,-0.183,0.183,0.244,-46.084,266.261,159.036,0.9964,0.0154,-0.0282,-0.0789,0.14,0.12,0.051,3.7,96035.0,0.00,0.000,0.000,2
244884,-0.046,0.030,1.003,-0.122,0.183,0.244,-46.084,266.261,159.036,0.9964,0.0169,-0.0239,-0.0797,0.11,0.08,0.048,3.3,96031.5,0.00,0.000,0.000,2
245084,-0.046,0.031,1.003,0.000,0.183,0.305,-46.084,266.261,159.036,0.9964,0.0162,-0.0225,-0.0797,0.05,0.03,0.048,3.2,96036.4,0.00,0.000,0.000,2
245284,-0.046,0.028,1.003,-0.061,0.183,0.122,-46.084,266.261,159.036,0.9964,0.0164,-0.0230,-0.0799,0.02,0.01,0.048,3.2,96037.2,0.00,0.000,0.000,2
245484,-0.047,0.031,1.003,-0.122,0.122,0.183,-58.491,275.771,133.476,0.9948,0.0114,-0.0209,-0.0989,0.06,0.04,0.044,2.7,96033.6,0.00,0.000,0.000,2
245684,-0.051,0.030,1.001,0.000,0.244,0.122,-58.491,275.771,133.476,0.9947,0.0096,-0.0286,-0.0984,0.05,0.03,0.026,3.5,96032.9,0.00,0.000,0.000,2
245884,-0.047,0.029,1.003,-0.061,0.305,0.183,-58.491,275.771,133.476,0.9948,0.0085,-0.0268,-0.0984,0.08,0.06,0.048,3.2,96032.2,0.00,0.000,0.000,2
246084,-0.047,0.031,1.006,0.000,0.305,0.305,-58.491,275.771,133.476,0.9948,0.0096,-0.0269,-0.0980,0.08,0.07,0.073,3.3,96035.2,0.00,0.000,0.000,2
246284,-0.049,0.031,1.002,-0.122,0.122,0.122,-58.491,275.771,133.476,0.9947,0.0105,-0.0284,-0.0985,0.07,0.05,0.040,3.5,96031.5,0.00,0.000,0.000,2
246484,-0.049,0.030,1.000,-0.061,0.244,0.244,-58.491,275.771,133.476,0.9948,0.0096,-0.0271,-0.0981,0.02,0.01,0.021,3.3,96037.1,0.00,0.000,0.000,2
246684,-0.050,0.033,1.004,-0.061,0.183,0.244,-58.491,275.771,133.476,0.9947,0.0099,-0.0286,-0.0979,0.02,0.01,0.055,3.5,96033.0,0.00,0.000,0.000,2
246884,-0.047,0.032,1.002,0.000,0.305,0.305,-58.491,275.771,133.476,0.9949,0.0091,-0.0243,-0.0977,-0.06,-0.05,0.040,3.0,96042.2,0.00,0.000,0.000,2
247084,-0.049,0.031,1.001,-0.061,0.305,0.183,-58.491,275.771,133.476,0.9948,0.0089,-0.0273,-0.0979,-0.10,-0.07,0.031,3.3,96039.3,0.00,0.000,0.000,2
247284,-0.048,0.030,1.003,-0.061,0.427,0.183,-58.491,275.771,133.476,0.9948,0.0082,-0.0247,-0.0980,-0.03,0.01,0.049,3.0,96039.2,0.00,0.000,0.000,2
247484,-0.051,0.030,1.002,-0.061,0.183,0.244,-46.084,268.978,164.716,0.9959,0.0129,-0.0289,-0.0842,0.04,0.08,0.036,3.6,96031.6,0.00,0.000,0.000,2
247684,-0.049,0.029,1.003,0.000,0.244,0.122,-46.084,268.978,164.716,0.9964,0.0167,-0.0244,-0.0789,0.06,0.09,0.049,3.4,96034.3,0.00,0.000,0.000,2
247884,-0.047,0.030,1.004,-0.061,0.122,0.244,-46.084,268.978,164.716,0.9965,0.0169,-0.0240,-0.0786,0.02,0.05,0.053,3.4,96035.2,0.00,0.000,0.000,2
248084,-0.046,0.032,1.003,-0.061,0.244,0.244,-46.084,268.978,164.716,0.9965,0.0174,-0.0244,-0.0780,0.06,0.08,0.049,3.4,96036.6,0.00,0.000,0.000,2
248284,-0.049,0.029,1.002,-0.061,0.122,0.244,-46.084,268.978,164.716,0.9964,0.0166,-0.0246,-0.0789,0.10,0.11,0.035,3.4,96036.4,0.00,0.000,0.000,2
248484,-0.049,0.033,1.003,-0.061,0.183,0.244,-46.084,268.978,164.716,0.9965,0.0169,-0.0258,-0.0781,0.10,0.09,0.050,3.5,96039.3,0.00,0.000,0.000,2
248684,-0.047,0.030,1.002,0.061,0.183,0.122,-46.084,268.978,164.716,0.9965,0.0168,-0.0247,-0.0786,-0.06,-0.05,0.034,3.4,96045.0,0.00,0.000,0.000,2
248884,-0.050,0.030,1.001,-0.061,0.244,0.244,-46.084,268.978,164.716,0.9964,0.0155,-0.0274,-0.0786,-0.08,-0.05,0.026,3.6,96035.9,0.00,0.000,0.000,2
249084,-0.050,0.029,1.003,-0.061,0.244,0.244,-46.084,268.978,164.716,0.9964,0.0149,-0.0286,-0.0779,-0.12,-0.07,0.049,3.7,96041.5,0.00,0.000,0.000,2
249284,-0.045,0.032,1.001,-0.061,0.244,0.244,-46.084,268.978,164.716,0.9965,0.0164,-0.0224,-0.0782,-0.15,-0.08,0.024,3.2,96038.0,0.00,0.000,0.000,2
249484,-0.049,0.032,1.003,-0.061,0.122,0.183,-46.084,268.978,164.716,0.9964,0.0167,-0.0259,-0.0784,-0.11,-0.02,0.050,3.5,96037.9,0.00,0.000,0.000,2
249684,-0.050,0.029,1.001,-0.061,0.305,0.183,-51.401,270.337,167.556,0.9959,0.0087,-0.0266,-0.0860,-0.19,-0.08,0.030,3.2,96041.3,0.00,0.000,0.000,2
249884,-0.050,0.029,1.004,-0.061,0.305,0.244,-51.401,270.337,167.556,0.9959,0.0093,-0.0271,-0.0856,-0.27,-0.12,0.054,3.3,96044.3,0.00,0.000,0.000,2
250084,-0.048,0.030,1.003,-0.061,0.183,0.244,-51.401,270.337,167.556,0.9960,0.0084,-0.0248,-0.0855,-0.26,-0.08,0.044,3.0,96040.8,0.00,0.000,0.000,2
250284,-0.047,0.030,1.003,-0.061,0.244,0.122,-51.401,270.337,167.556,0.9960,0.0089,-0.0239,-0.0854,-0.29,-0.09,0.048,2.9,96042.2,0.00,0.000,0.000,2
250484,-0.049,0.031,1.003,-0.122,0.183,0.244,-51.401,270.337,167.556,0.9960,0.0084,-0.0248,-0.0855,-0.29,-0.07,0.049,3.0,96043.6,0.00,0.000,0.000,2
250684,-0.046,0.030,1.002,-0.061,0.244,0.244,-51.401,270.337,167.556,0.9959,0.0086,-0.0259,-0.0857,-0.25,-0.01,0.034,3.1,96040.7,0.00,0.000,0.000,2
250884,-0.048,0.031,1.005,-0.122,0.244,0.183,-51.401,270.337,167.556,0.9959,0.0091,-0.0269,-0.0856,-0.17,0.06,0.064,3.2,96042.0,0.00,0.000,0.000,2
251084,-0.048,0.032,1.005,-0.061,0.244,0.122,-51.401,270.337,167.556,0.9960,0.0090,-0.0264,-0.0853,-0.10,0.12,0.064,3.2,96041.6,0.00,0.000,0.000,2
251284,-0.048,0.030,1.000,-0.061,0.183,0.183,-51.401,270.337,167.556,0.9960,0.0084,-0.0248,-0.0857,-0.01,0.19,0.020,3.0,96037.3,0.00,0.000,0.000,2
251484,-0.048,0.030,1.001,-0.122,0.305,0.183,-51.401,270.337,167.556,0.9960,0.0082,-0.0257,-0.0857,0.02,0.19,0.025,3.1,96037.3,0.00,0.000,0.000,2
251684,-0.047,0.031,1.002,-0.122,0.305,0.244,-51.401,270.337,167.556,0.9960,0.0087,-0.0243,-0.0855,0.05,0.19,0.034,3.0,96037.1,0.00,0.000,0.000,2
251884,-0.047,0.031,1.002,-0.061,0.122,0.183,-51.401,270.337,167.556,0.9960,0.0086,-0.0250,-0.0853,0.11,0.22,0.034,3.0,96035.8,0.00,0.000,0.000,2
252084,-0.048,0.030,1.001,-0.061,0.244,0.244,-51.401,270.337,167.556,0.9959,0.0087,-0.0263,-0.0858,0.13,0.21,0.025,3.2,96034.5,0.00,0.000,0.000,2
252284,-0.048,0.032,1.004,-0.061,0.305,0.244,-51.401,270.337,167.556,0.9960,0.0089,-0.0256,-0.0853,0.21,0.25,0.054,3.1,96033.7,0.00,0.000,0.000,2
252484,-0.048,0.030,1.003,-0.061,0.122,0.183,-51.401,270.337,167.556,0.9960,0.0083,-0.0251,-0.0858,0.20,0.21,0.044,3.0,96035.8,0.00,0.000,0.000,2
252684,-0.050,0.029,1.002,0.000,0.183,0.244,-51.401,270.337,167.556,0.9959,0.0082,-0.0259,-0.0857,0.15,0.13,0.035,3.1,96040.0,0.00,0.000,0.000,2
252884,-0.050,0.029,1.004,-0.061,0.183,0.244,-51.401,270.337,167.556,0.9959,0.0087,-0.0270,-0.0858,0.09,0.07,0.054,3.2,96040.1,0.00,0.000,0.000,2
253084,-0.047,0.031,1.004,0.000,0.244,0.244,-51.401,270.337,167.556,0.9960,0.0085,-0.0251,-0.0856,0.11,0.08,0.058,3.0,96036.5,0.00,0.000,0.000,2
253284,-0.049,0.028,1.004,0.000,0.244,0.244,-51.401,270.337,167.556,0.9959,0.0084,-0.0260,-0.0859,0.16,0.12,0.054,3.1,96033.0,0.00,0.000,0.000,2
253484,-0.048,0.031,1.004,-0.061,0.183,0.244,-51.401,270.337,167.556,0.9960,0.0086,-0.0254,-0.0855,0.12,0.06,0.054,3.1,96040.7,0.00,0.000,0.000,2
253684,-0.047,0.031,1.001,-0.061,0.183,0.305,-51.401,270.337,167.556,0.9960,0.0087,-0.0235,-0.0856,0.11,0.05,0.030,2.9,96035.8,0.00,0.000,0.000,2
253884,-0.048,0.032,1.003,-0.061,0.244,0.305,-56.719,266.261,170.395,0.9946,0.0169,-0.0243,-0.0991,0.11,0.05,0.050,3.4,96034.3,0.00,0.000,0.000,2
254084,-0.048,0.029,1.002,0.000,0.061,0.122,-56.719,266.261,170.395,0.9946,0.0159,-0.0239,-0.0994,0.11,0.05,0.034,3.3,96035.9,0.00,0.000,0.000,2
254284,-0.047,0.031,1.002,-0.061,0.305,0.244,-56.719,266.261,170.395,0.9946,0.0162,-0.0248,-0.0993,0.15,0.08,0.039,3.4,96036.6,0.00,0.000,0.000,2
254484,-0.047,0.030,1.004,-0.061,0.244,0.305,-56.719,266.261,170.395,0.9946,0.0162,-0.0239,-0.0992,0.14,0.06,0.053,3.3,96039.3,0.00,0.000,0.000,2
254684,-0.046,0.030,1.001,-0.122,0.122,0.183,-56.719,266.261,170.395,0.9947,0.0155,-0.0224,-0.0991,0.15,0.07,0.024,3.1,96035.2,0.00,0.000,0.000,2
254884,-0.049,0.030,1.001,-0.061,0.244,0.244,-56.719,266.261,170.395,0.9946,0.0163,-0.0255,-0.0993,0.13,0.05,0.026,3.5,96038.7,0.00,0.000,0.000,2
255084,-0.048,0.031,1.003,0.000,0.183,0.183,-56.719,266.261,170.395,0.9946,0.0162,-0.0252,-0.0991,0.01,-0.06,0.049,3.4,96041.5,0.00,0.000,0.000,2
255284,-0.048,0.031,1.004,-0.061,0.183,0.244,-56.719,266.261,170.395,0.9947,0.0165,-0.0238,-0.0991,0.05,-0.00,0.054,3.3,96032.3,0.00,0.000,0.000,2
255484,-0.047,0.030,1.002,-0.061,0.244,0.183,-56.719,266.261,170.395,0.9946,0.0162,-0.0239,-0.0992,0.13,0.07,0.039,3.3,96034.5,0.00,0.000,0.000,2
255684,-0.047,0.033,1.004,-0.061,0.183,0.244,-56.719,266.261,170.395,0.9947,0.0165,-0.0239,-0.0990,0.09,0.03,0.059,3.3,96036.6,0.00,0.000,0.000,2
255884,-0.048,0.030,1.002,-0.061,0.244,0.305,-56.719,266.261,170.395,0.9946,0.0163,-0.0248,-0.0992,0.08,0.03,0.039,3.4,96038.0,0.00,0.000,0.000,2
256084,-0.047,0.029,1.000,-0.061,0.183,0.244,-56.719,266.261,170.395,0.9946,0.0160,-0.0240,-0.0994,0.15,0.09,0.015,3.3,96034.4,0.00,0.000,0.000,2
256284,-0.050,0.031,1.004,-0.122,0.183,0.244,-56.719,266.261,170.395,0.9946,0.0158,-0.0276,-0.0988,0.18,0.11,0.060,3.6,96030.2,0.00,0.000,0.000,2
256484,-0.048,0.030,1.003,-0.122,0.244,0.305,-56.719,266.261,170.395,0.9947,0.0155,-0.0229,-0.0992,0.13,0.06,0.044,3.2,96038.6,0.00,0.000,0.000,2
256684,-0.048,0.031,1.002,-0.061,0.244,0.305,-56.719,266.261,170.395,0.9946,0.0164,-0.0247,-0.0991,0.00,-0.05,0.035,3.4,96038.7,0.00,0.000,0.000,2
256884,-0.047,0.031,1.005,-0.122,0.305,0.183,-56.719,266.261,170.395,0.9947,0.0162,-0.0240,-0.0990,0.05,0.02,0.063,3.3,96031.7,0.00,0.000,0.000,2
257084,-0.048,0.030,1.002,0.000,0.122,0.244,-56.719,266.261,170.395,0.9948,0.0105,-0.0280,-0.0972,0.05,0.02,0.040,3.4,96039.9,0.00,0.000,0.000,2
257284,-0.047,0.031,1.004,0.000,0.305,0.183,-56.719,266.261,170.395,0.9950,0.0094,-0.0223,-0.0970,-0.03,-0.04,0.058,2.8,96040.6,0.00,0.000,0.000,2
257484,-0.048,0.030,1.004,-0.061,0.183,0.183,-56.719,266.261,170.395,0.9949,0.0083,-0.0260,-0.0969,-0.05,-0.04,0.054,3.1,96039.4,0.00,0.000,0.000,2
257684,-0.048,0.031,1.001,0.000,0.244,0.244,-56.719,266.261,170.395,0.9949,0.0090,-0.0272,-0.0970,-0.03,-0.02,0.030,3.3,96032.9,0.00,0.000,0.000,2
257884,-0.048,0.030,1.003,-0.122,0.244,0.183,-56.719,266.261,170.395,0.9949,0.0083,-0.0264,-0.0970,-0.07,-0.03,0.044,3.2,96034.5,0.00,0.000,0.000,2
258084,-0.046,0.031,1.003,-0.061,0.244,0.183,-56.719,266.261,170.395,0.9950,0.0089,-0.0234,-0.0966,-0.09,-0.04,0.044,2.9,96040.0,0.00,0.000,0.000,2
258284,-0.047,0.031,1.005,0.000,0.305,0.244,-56.719,266.261,170.395,0.9950,0.0087,-0.0248,-0.0966,-0.09,-0.02,0.063,3.0,96036.4,0.00,0.000,0.000,2
258484,-0.049,0.031,1.003,0.000,0.183,0.122,-56.719,266.261,170.395,0.9949,0.0088,-0.0273,-0.0969,-0.10,-0.02,0.045,3.3,96039.2,0.00,0.000,0.000,2
258684,-0.049,0.031,1.003,-0.122,0.244,0.244,-56.719,266.261,170.395,0.9949,0.0094,-0.0276,-0.0967,-0.08,0.01,0.050,3.3,96040.7,0.00,0.000,0.000,2
258884,-0.049,0.030,1.005,0.000,0.244,0.244,-56.719,266.261,170.395,0.9949,0.0088,-0.0273,-0.0971,-0.05,0.04,0.069,3.3,96040.1,0.00,0.000,0.000,2
259084,-0.047,0.032,1.002,0.000,0.244,0.183,-56.719,266.261,170.395,0.9950,0.0090,-0.0257,-0.0963,-0.02,0.07,0.035,3.1,96040.7,0.00,0.000,0.000,2
259284,-0.045,0.030,1.004,0.061,0.305,0.122,-56.719,266.261,170.395,0.9950,0.0092,-0.0219,-0.0974,0.01,0.09,0.052,2.7,96035.8,0.00,0.000,0.000,2
259484,-0.051,0.032,1.001,-0.061,0.244,0.305,-56.719,266.261,170.395,0.9950,0.0085,-0.0258,-0.0966,0.02,0.08,0.027,3.1,96037.2,0.00,0.000,0.000,2
259684,-0.047,0.029,1.001,-0.061,0.183,0.244,-56.719,266.261,170.395,0.9949,0.0080,-0.0255,-0.0971,0.01,0.07,0.029,3.1,96036.4,0.00,0.000,0.000,2
259884,-0.047,0.030,1.005,-0.122,0.244,0.183,-56.719,266.261,170.395,0.9949,0.0084,-0.0253,-0.0968,0.03,0.09,0.063,3.1,96031.5,0.00,0.000,0.000,2
260084,-0.049,0.029,1.003,-0.061,0.305,0.244,-53.174,263.544,176.075,0.9953,0.0089,-0.0264,-0.0926,0.07,0.11,0.044,3.2,96038.5,0.00,0.000,0.000,2
260284,-0.048,0.031,1.002,0.000,0.183,0.244,-53.174,263.544,176.075,0.9955,0.0089,-0.0269,-0.0910,0.01,0.05,0.035,3.2,96039.9,0.00,0.000,0.000,2
260484,-0.048,0.031,1.004,-0.061,0.244,0.183,-53.174,263.544,176.075,0.9955,0.0085,-0.0260,-0.0908,-0.03,0.01,0.054,3.1,96042.1,0.00,0.000,0.000,2
260684,-0.049,0.030,1.004,0.000,0.183,0.183,-53.174,263.544,176.075,0.9955,0.0084,-0.0260,-0.0909,0.06,0.10,0.054,3.1,96033.4,0.00,0.000,0.000,2
260884,-0.047,0.030,1.002,-0.122,0.183,0.122,-53.174,263.544,176.075,0.9955,0.0082,-0.0244,-0.0912,0.13,0.15,0.039,2.9,96037.1,0.00,0.000,0.000,2
261084,-0.051,0.031,1.001,-0.061,0.305,0.244,-53.174,263.544,176.075,0.9954,0.0083,-0.0267,-0.0911,0.10,0.11,0.031,3.2,96037.8,0.00,0.000,0.000,2
261284,-0.049,0.032,1.001,-0.061,0.061,0.183,-53.174,263.544,176.075,0.9955,0.0091,-0.0260,-0.0905,0.08,0.07,0.031,3.2,96039.9,0.00,0.000,0.000,2
261484,-0.048,0.030,1.003,-0.061,0.244,0.305,-53.174,263.544,176.075,0.9954,0.0085,-0.0264,-0.0912,0.01,0.01,0.044,3.2,96039.1,0.00,0.000,0.000,2
261684,-0.049,0.032,1.002,-0.061,0.305,0.183,-53.174,263.544,176.075,0.9954,0.0099,-0.0283,-0.0908,-0.00,0.01,0.041,3.4,96039.1,0.00,0.000,0.000,2
261884,-0.046,0.031,1.002,0.000,0.122,0.244,-53.174,263.544,176.075,0.9955,0.0089,-0.0245,-0.0907,-0.03,-0.01,0.034,3.0,96041.3,0.00,0.000,0.000,2
262084,-0.047,0.034,1.004,0.000,0.244,0.244,-53.174,263.544,176.075,0.9956,0.0100,-0.0226,-0.0905,-0.06,-0.02,0.059,2.8,96037.6,0.00,0.000,0.000,2
262284,-0.050,0.029,1.000,-0.061,0.366,0.244,-67.353,268.978,170.395,0.9928,0.0090,-0.0283,-0.1156,-0.04,0.00,0.011,3.4,96039.9,0.00,0.000,0.000,2
262484,-0.050,0.031,1.001,-0.122,0.244,0.183,-67.353,268.978,170.395,0.9929,0.0084,-0.0271,-0.1151,-0.05,-0.00,0.026,3.2,96040.5,0.00,0.000,0.000,2
262684,-0.046,0.031,1.001,-0.061,0.244,0.305,-67.353,268.978,170.395,0.9930,0.0088,-0.0236,-0.1153,-0.11,-0.04,0.025,2.9,96038.5,0.00,0.000,0.000,2
262884,-0.050,0.028,1.003,-0.122,0.183,0.183,-67.353,268.978,170.395,0.9929,0.0085,-0.0276,-0.1157,-0.10,-0.01,0.045,3.3,96038.4,0.00,0.000,0.000,2
263084,-0.048,0.030,1.003,-0.061,0.122,0.305,-67.353,268.978,170.395,0.9929,0.0122,-0.0218,-0.1166,0.01,0.08,0.044,2.9,96036.3,0.00,0.000,0.000,2
263284,-0.048,0.032,1.000,-0.061,0.183,0.244,-67.353,268.978,170.395,0.9930,0.0109,-0.0225,-0.1158,0.04,0.10,0.011,2.9,96037.8,0.00,0.000,0.000,2
263484,-0.049,0.028,1.002,-0.061,0.183,0.244,-67.353,268.978,170.395,0.9929,0.0076,-0.0262,-0.1157,0.05,0.10,0.035,3.1,96035.7,0.00,0.000,0.000,2
263684,-0.045,0.032,1.001,-0.061,0.305,0.244,-67.353,268.978,170.395,0.9930,0.0090,-0.0237,-0.1150,0.14,0.16,0.029,2.9,96036.4,0.00,0.000,0.000,2
263884,-0.049,0.032,1.001,-0.122,0.366,0.244,-67.353,268.978,170.395,0.9929,0.0088,-0.0270,-0.1151,0.17,0.17,0.031,3.3,96037.0,0.00,0.000,0.000,2
264084,-0.048,0.033,1.005,-0.061,0.183,0.244,-67.353,268.978,170.395,0.9930,0.0091,-0.0264,-0.1150,0.06,0.06,0.069,3.2,96037.7,0.00,0.000,0.000,2
264284,-0.048,0.031,1.003,-0.061,0.244,0.122,-92.168,277.129,153.356,0.9911,0.0171,-0.0243,-0.1296,0.07,0.06,0.044,3.4,96034.2,0.00,0.000,0.000,2
264484,-0.047,0.031,1.000,-0.061,0.244,0.244,-92.168,277.129,153.356,0.9874,0.0103,-0.0260,-0.1555,0.11,0.09,0.016,3.2,96032.8,0.00,0.000,0.000,2
264684,-0.048,0.030,1.003,-0.061,0.244,0.305,-92.168,277.129,153.356,0.9875,0.0090,-0.0254,-0.1554,0.14,0.11,0.044,3.1,96037.1,0.00,0.000,0.000,2
264884,-0.048,0.029,1.004,0.000,0.122,0.244,-92.168,277.129,153.356,0.9874,0.0085,-0.0263,-0.1558,0.16,0.11,0.053,3.2,96035.6,0.00,0.000,0.000,2
265084,-0.047,0.031,1.001,0.000,0.244,0.183,-92.168,277.129,153.356,0.9875,0.0098,-0.0265,-0.1553,0.08,0.04,0.030,3.2,96033.6,0.00,0.000,0.000,2
265284,-0.049,0.030,1.001,-0.122,0.183,0.183,-92.168,277.129,153.356,0.9873,0.0106,-0.0271,-0.1561,0.10,0.06,0.026,3.3,96035.7,0.00,0.000,0.000,2
265484,-0.047,0.031,1.000,0.000,0.244,0.244,-92.168,277.129,153.356,0.9874,0.0108,-0.0263,-0.1555,0.08,0.03,0.011,3.3,96035.6,0.00,0.000,0.000,2
265684,-0.048,0.030,1.002,0.061,0.061,0.305,-92.168,277.129,153.356,0.9874,0.0109,-0.0261,-0.1558,0.05,0.01,0.035,3.2,96036.2,0.00,0.000,0.000,2
265884,-0.049,0.032,1.002,-0.122,0.183,0.244,-92.168,277.129,153.356,0.9873,0.0127,-0.0276,-0.1562,0.04,0.01,0.040,3.5,96037.0,0.00,0.000,0.000,2
266084,-0.046,0.032,1.003,-0.061,0.305,0.244,-92.168,277.129,153.356,0.9874,0.0124,-0.0237,-0.1561,0.03,0.01,0.044,3.1,96034.9,0.00,0.000,0.000,2
266284,-0.046,0.031,1.000,-0.122,0.244,0.305,-92.168,277.129,153.356,0.9872,0.0132,-0.0244,-0.1568,0.03,0.01,0.010,3.2,96044.8,0.00,0.000,0.000,2
266484,-0.048,0.030,1.000,-0.061,0.183,0.244,-92.168,277.129,153.356,0.9872,0.0126,-0.0256,-0.1567,0.01,0.00,0.011,3.3,96039.1,0.00,0.000,0.000,2
266684,-0.048,0.031,1.000,-0.122,0.183,0.183,-92.168,277.129,153.356,0.9874,0.0114,-0.0266,-0.1558,0.04,0.03,0.021,3.3,96038.3,0.00,0.000,0.000,2
266884,-0.048,0.031,1.006,-0.061,0.122,0.244,-92.168,277.129,153.356,0.9873,0.0125,-0.0249,-0.1561,-0.01,-0.01,0.078,3.2,96038.3,0.00,0.000,0.000,2
267084,-0.045,0.031,1.002,-0.061,0.305,0.122,-92.168,277.129,153.356,0.9873,0.0131,-0.0251,-0.1564,-0.08,-0.06,0.039,3.2,96039.8,0.00,0.000,0.000,2
267284,-0.050,0.030,1.000,-0.122,0.183,0.183,-92.168,277.129,153.356,0.9874,0.0089,-0.0278,-0.1555,-0.09,-0.04,0.022,3.3,96040.4,0.00,0.000,0.000,2
267484,-0.047,0.030,1.001,0.000,0.244,0.183,-92.168,277.129,153.356,0.9874,0.0095,-0.0259,-0.1556,-0.02,0.03,0.025,3.2,96036.9,0.00,0.000,0.000,2
267684,-0.049,0.029,1.004,-0.061,0.244,0.183,-92.168,277.129,153.356,0.9874,0.0099,-0.0275,-0.1557,0.05,0.09,0.059,3.3,96034.8,0.00,0.000,0.000,2
267884,-0.047,0.030,1.003,-0.061,0.305,0.183,-92.168,277.129,153.356,0.9874,0.0109,-0.0243,-0.1560,0.13,0.15,0.044,3.1,96037.7,0.00,0.000,0.000,2
268084,-0.049,0.029,1.001,-0.122,0.244,0.244,-92.168,277.129,153.356,0.9874,0.0102,-0.0270,-0.1558,0.12,0.12,0.030,3.3,96039.7,0.00,0.000,0.000,2
268284,-0.048,0.031,1.003,-0.183,0.122,0.183,-92.168,277.129,153.356,0.9874,0.0117,-0.0265,-0.1558,0.09,0.09,0.045,3.3,96034.1,0.00,0.000,0.000,2
268484,-0.048,0.030,1.000,-0.061,0.305,0.183,-92.168,277.129,153.356,0.9873,0.0121,-0.0250,-0.1563,0.08,0.07,0.020,3.2,96036.9,0.00,0.000,0.000,2
268684,-0.048,0.032,1.004,-0.061,0.244,0.244,-81.533,263.544,141.996,0.9890,0.0122,-0.0254,-0.1452,0.04,0.04,0.060,3.2,96037.6,0.00,0.000,0.000,2
268884,-0.049,0.032,1.004,0.000,0.244,0.183,-81.533,263.544,141.996,0.9888,0.0144,-0.0264,-0.1461,0.03,0.02,0.055,3.4,96037.0,0.00,0.000,0.000,2
269084,-0.048,0.029,1.003,-0.061,0.183,0.183,-81.533,263.544,141.996,0.9891,0.0086,-0.0269,-0.1447,0.04,0.03,0.044,3.2,96037.6,0.00,0.000,0.000,2
269284,-0.047,0.031,1.004,0.000,0.305,0.183,-81.533,263.544,141.996,0.9891,0.0094,-0.0247,-0.1447,0.07,0.06,0.054,3.0,96035.0,0.00,0.000,0.000,2
269484,-0.047,0.029,1.002,-0.061,0.183,0.183,-81.533,263.544,141.996,0.9891,0.0091,-0.0254,-0.1449,0.00,0.00,0.039,3.1,96038.4,0.00,0.000,0.000,2
269684,-0.047,0.031,1.002,-0.061,0.366,0.305,-81.533,263.544,141.996,0.9890,0.0109,-0.0270,-0.1451,-0.05,-0.03,0.040,3.3,96036.2,0.00,0.000,0.000,2
269884,-0.047,0.029,1.004,-0.061,0.305,0.183,-81.533,263.544,141.996,0.9891,0.0085,-0.0248,-0.1447,-0.05,-0.02,0.058,3.0,96036.0,0.00,0.000,0.000,2
270084,-0.050,0.032,1.003,0.000,0.305,0.183,-81.533,263.544,141.996,0.9890,0.0105,-0.0279,-0.1448,-0.07,-0.02,0.046,3.4,96039.7,0.00,0.000,0.000,2
270284,-0.048,0.032,1.002,-0.061,0.244,0.244,-81.533,263.544,141.996,0.9890,0.0133,-0.0242,-0.1454,-0.05,0.00,0.035,3.2,96036.8,0.00,0.000,0.000,2
270484,-0.048,0.031,1.003,-0.061,0.305,0.183,-81.533,263.544,141.996,0.9888,0.0140,-0.0254,-0.1461,-0.01,0.04,0.049,3.3,96038.3,0.00,0.000,0.000,2
270684,-0.047,0.032,1.006,-0.061,0.244,0.305,-81.533,263.544,141.996,0.9889,0.0143,-0.0249,-0.1458,-0.01,0.05,0.073,3.3,96041.2,0.00,0.000,0.000,2
270884,-0.046,0.029,1.002,-0.061,0.244,0.183,-81.533,263.544,141.996,0.9890,0.0117,-0.0260,-0.1454,-0.00,0.05,0.034,3.3,96036.2,0.00,0.000,0.000,2
271084,-0.048,0.029,1.000,-0.061,0.183,0.244,-81.533,263.544,141.996,0.9888,0.0133,-0.0253,-0.1462,0.00,0.06,0.020,3.3,96032.8,0.00,0.000,0.000,2
271284,-0.047,0.030,1.002,-0.122,0.183,0.122,-81.533,263.544,141.996,0.9889,0.0132,-0.0243,-0.1461,-0.04,0.02,0.034,3.2,96041.2,0.00,0.000,0.000,2
271484,-0.046,0.031,1.004,-0.061,0.183,0.244,-81.533,263.544,141.996,0.9889,0.0139,-0.0247,-0.1460,-0.08,-0.01,0.058,3.3,96042.6,0.00,0.000,0.000,2
