Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QW,QX,QY,QZ,AltFilt,VelFilt,AccVertLiq,Tilt,Pressao,Servo,Gain1,Gain2,Estado
97479,-0.001,-0.001,0.999,-0.061,0.000,0.061,1.772,248.601,110.757,1.0000,-0.0041,-0.0011,0.0041,0.01,-0.00,-0.010,0.5,96019.5,0.00,0.000,0.000,2
97679,-0.004,0.000,1.000,-0.122,-0.061,0.000,1.772,248.601,110.757,1.0000,-0.0039,-0.0018,0.0046,0.01,-0.00,-0.005,0.5,96022.1,0.00,0.000,0.000,2
97879,0.000,-0.002,1.000,-0.061,-0.061,0.000,1.772,248.601,110.757,1.0000,-0.0040,0.0005,0.0040,0.01,-0.00,-0.000,0.5,96019.3,0.00,0.000,0.000,2
98079,-0.001,0.000,1.000,-0.061,-0.122,0.061,12.407,237.733,105.077,0.9998,-0.0005,-0.0005,0.0222,0.01,-0.00,-0.005,0.1,96020.1,0.00,0.000,0.000,2
98279,-0.003,0.000,1.001,-0.122,-0.061,0.061,12.407,237.733,105.077,0.9997,0.0021,-0.0018,0.0257,0.01,0.00,0.010,0.3,96022.9,0.00,0.000,0.000,2
98479,-0.005,-0.004,1.002,-0.061,-0.061,-0.061,12.407,237.733,105.077,0.9997,0.0013,-0.0034,0.0247,0.01,0.00,0.019,0.4,96020.1,0.00,0.000,0.000,2
98679,0.000,-0.001,1.000,-0.061,-0.061,0.061,12.407,237.733,105.077,0.9997,0.0029,0.0008,0.0250,0.01,-0.00,-0.005,0.3,96021.4,0.00,0.000,0.000,2
98879,-0.003,-0.001,1.001,-0.061,0.000,0.000,12.407,237.733,105.077,0.9997,0.0028,-0.0023,0.0251,0.01,0.00,0.009,0.4,96021.5,0.00,0.000,0.000,2
99079,-0.002,-0.001,1.002,-0.061,0.000,0.061,12.407,237.733,105.077,0.9997,0.0027,-0.0006,0.0250,0.01,0.00,0.024,0.3,96024.9,0.00,0.000,0.000,2
99279,-0.002,-0.001,1.000,-0.061,0.000,0.061,12.407,237.733,105.077,0.9997,0.0028,-0.0016,0.0251,0.01,-0.00,-0.000,0.4,96020.7,0.00,0.000,0.000,2
99479,0.000,-0.001,1.002,0.000,0.000,0.000,12.407,237.733,105.077,0.9997,0.0023,-0.0025,0.0254,0.01,0.00,0.019,0.4,96021.4,0.00,0.000,0.000,2
99679,-0.001,0.000,1.002,-0.061,0.122,0.061,12.407,237.733,105.077,0.9997,0.0025,-0.0006,0.0256,0.01,0.00,0.019,0.3,96018.6,0.00,0.000,0.000,2
99879,-0.001,-0.000,1.000,-0.122,0.061,0.000,12.407,237.733,105.077,0.9997,0.0025,0.0001,0.0253,0.01,-0.00,-0.005,0.3,96019.3,0.00,0.000,0.000,2
100079,-0.001,-0.001,1.000,0.000,-0.122,0.061,12.407,237.733,105.077,0.9997,0.0026,-0.0006,0.0257,0.01,-0.00,-0.000,0.3,96025.6,0.00,0.000,0.000,2
100279,-0.001,0.000,1.000,-0.061,-0.061,0.061,12.407,237.733,105.077,0.9997,0.0028,-0.0005,0.0253,0.01,-0.00,-0.005,0.3,96018.6,0.00,0.000,0.000,2
100479,-0.002,-0.002,0.998,0.000,-0.061,-0.061,5.317,248.601,122.117,0.9999,-0.0063,-0.0012,0.0117,0.01,-0.00,-0.020,0.7,96022.9,0.00,0.000,0.000,2
100679,-0.003,-0.001,1.000,-0.061,0.000,-0.061,5.317,248.601,122.117,0.9999,-0.0056,-0.0022,0.0120,0.01,-0.00,-0.000,0.7,96018.7,0.00,0.000,0.000,2
100879,-0.001,-0.001,1.000,-0.122,0.000,0.000,5.317,248.601,122.117,0.9999,-0.0058,-0.0018,0.0118,0.01,0.00,0.004,0.7,96022.1,0.00,0.000,0.000,2
101079,-0.001,-0.000,1.001,0.000,0.000,0.061,5.317,248.601,122.117,0.9999,-0.0053,-0.0006,0.0119,0.01,0.00,0.009,0.6,96020.0,0.00,0.000,0.000,2
101279,-0.002,-0.002,1.000,-0.061,0.000,0.000,5.317,248.601,122.117,0.9999,-0.0050,-0.0002,0.0114,0.01,-0.00,-0.000,0.6,96025.0,0.00,0.000,0.000,2
101479,-0.002,-0.001,0.998,-0.061,-0.061,0.061,5.317,248.601,122.117,0.9999,-0.0050,-0.0004,0.0115,0.01,-0.00,-0.019,0.6,96016.3,0.00,0.000,0.000,2
101679,-0.001,-0.001,0.998,-0.061,0.000,0.061,5.317,248.601,122.117,0.9999,-0.0048,-0.0005,0.0116,0.01,-0.00,-0.019,0.6,96017.2,0.00,0.000,0.000,2
101879,-0.001,-0.002,0.999,-0.122,-0.122,0.122,5.317,248.601,122.117,0.9999,-0.0046,0.0001,0.0112,0.01,-0.00,-0.010,0.5,96024.9,0.00,0.000,0.000,2
102079,-0.001,0.001,1.000,-0.061,-0.061,0.061,5.317,248.601,122.117,0.9999,-0.0036,0.0016,0.0116,0.01,0.00,0.004,0.4,96019.4,0.00,0.000,0.000,2
102279,-0.001,-0.002,1.004,-0.061,0.061,0.061,5.317,248.601,122.117,0.9999,-0.0044,-0.0006,0.0113,0.01,0.00,0.038,0.5,96018.6,0.00,0.000,0.000,2
102479,-0.002,-0.000,1.002,-0.061,-0.061,0.000,5.317,248.601,122.117,0.9999,-0.0040,-0.0021,0.0115,0.01,0.00,0.024,0.5,96015.7,0.00,0.000,0.000,2
102679,-0.003,-0.000,1.004,0.000,-0.061,0.000,12.407,240.450,122.117,0.9997,0.0015,-0.0026,0.0247,0.01,0.00,0.043,0.3,96022.2,0.00,0.000,0.000,2
102879,-0.001,-0.001,1.001,-0.183,-0.122,0.061,12.407,240.450,122.117,0.9997,0.0018,-0.0021,0.0250,0.01,0.00,0.009,0.3,96019.4,0.00,0.000,0.000,2
103079,-0.000,-0.002,1.000,0.000,-0.061,0.000,12.407,240.450,122.117,0.9997,0.0022,-0.0009,0.0247,0.01,-0.00,-0.005,0.3,96022.8,0.00,0.000,0.000,2
103279,-0.003,-0.003,0.994,-0.183,-0.061,0.000,12.407,240.450,122.117,0.9997,0.0021,-0.0006,0.0243,0.01,-0.00,-0.058,0.3,96023.0,0.00,0.000,0.000,2
103479,-0.002,0.000,1.002,0.000,0.000,0.122,12.407,240.450,122.117,0.9997,0.0021,-0.0013,0.0248,0.01,0.00,0.019,0.3,96021.6,0.00,0.000,0.000,2
103679,-0.002,-0.000,1.000,-0.061,-0.122,-0.061,12.407,240.450,122.117,0.9997,0.0022,-0.0002,0.0252,0.01,-0.00,-0.000,0.3,96018.7,0.00,0.000,0.000,2
103879,-0.001,0.000,0.999,-0.122,0.000,0.000,12.407,240.450,122.117,0.9997,0.0024,-0.0021,0.0248,0.01,-0.00,-0.010,0.4,96020.8,0.00,0.000,0.000,2
104079,-0.000,-0.000,1.000,-0.061,0.122,0.061,12.407,240.450,122.117,0.9997,0.0026,-0.0004,0.0245,0.01,0.00,0.005,0.3,96024.9,0.00,0.000,0.000,2
104279,-0.000,-0.003,0.999,-0.061,-0.061,0.000,12.407,240.450,122.117,0.9997,0.0022,-0.0007,0.0248,0.01,-0.00,-0.010,0.3,96022.2,0.00,0.000,0.000,2
104479,-0.002,-0.001,0.999,-0.061,-0.061,0.061,12.407,240.450,122.117,0.9997,0.0020,-0.0020,0.0247,0.01,-0.00,-0.010,0.3,96024.9,0.00,0.000,0.000,2
104679,-0.002,-0.001,1.002,-0.122,0.000,0.000,12.407,240.450,122.117,0.9997,0.0012,0.0006,0.0258,0.01,0.00,0.019,0.2,96020.8,0.00,0.000,0.000,2
104879,-0.002,-0.001,1.002,-0.061,-0.122,0.061,12.407,240.450,122.117,0.9997,0.0021,-0.0023,0.0250,0.01,0.00,0.019,0.4,96021.4,0.00,0.000,0.000,2
105079,0.001,-0.001,1.001,0.000,0.000,0.061,24.814,252.677,113.597,0.9988,-0.0023,0.0037,0.0493,0.01,0.00,0.014,0.5,96024.2,0.00,0.000,0.000,2
105279,-0.004,-0.003,0.999,-0.122,0.000,0.000,24.814,252.677,113.597,0.9988,-0.0032,0.0033,0.0489,0.01,-0.00,-0.010,0.5,96022.8,0.00,0.000,0.000,2
105479,-0.003,-0.002,1.000,-0.061,0.000,0.061,24.814,252.677,113.597,0.9987,-0.0044,-0.0032,0.0498,0.01,-0.00,-0.005,0.6,96021.4,0.00,0.000,0.000,2
105679,-0.001,0.000,1.000,-0.061,0.000,0.061,24.814,252.677,113.597,0.9987,-0.0046,-0.0013,0.0503,0.01,0.00,0.004,0.5,96020.2,0.00,0.000,0.000,2
105879,-0.003,-0.002,0.999,-0.122,-0.122,0.000,24.814,252.677,113.597,0.9987,-0.0042,-0.0028,0.0497,0.01,-0.00,-0.010,0.6,96019.5,0.00,0.000,0.000,2
106079,-0.002,0.000,1.000,-0.122,-0.061,0.000,24.814,252.677,113.597,0.9987,-0.0044,-0.0012,0.0502,0.01,0.00,0.004,0.5,96019.3,0.00,0.000,0.000,2
106279,-0.001,-0.001,0.998,-0.183,0.000,0.061,24.814,252.677,113.597,0.9987,-0.0047,-0.0010,0.0500,0.01,-0.00,-0.019,0.5,96021.4,0.00,0.000,0.000,2
106479,-0.000,-0.002,1.000,-0.122,0.000,0.000,24.814,252.677,113.597,0.9988,-0.0048,-0.0011,0.0497,0.01,0.00,0.005,0.6,96019.4,0.00,0.000,0.000,2
106679,-0.001,0.000,0.999,-0.061,0.061,-0.061,24.814,252.677,113.597,0.9987,-0.0045,-0.0027,0.0501,0.01,-0.00,-0.015,0.6,96021.6,0.00,0.000,0.000,2
106879,-0.001,-0.002,1.000,-0.061,-0.122,0.061,24.814,252.677,113.597,0.9988,-0.0045,0.0007,0.0497,0.01,-0.00,-0.005,0.5,96017.2,0.00,0.000,0.000,2
107079,-0.003,-0.000,1.000,-0.183,-0.061,0.061,24.814,252.677,113.597,0.9987,-0.0047,-0.0013,0.0500,0.01,-0.00,-0.005,0.6,96025.0,0.00,0.000,0.000,2
107279,-0.003,-0.000,1.002,-0.061,0.061,0.000,15.952,237.733,127.797,0.9994,0.0025,0.0029,0.0330,0.01,0.00,0.023,0.4,96024.2,0.00,0.000,0.000,2
107479,-0.003,0.000,1.000,-0.122,-0.061,0.000,15.952,237.733,127.797,0.9995,0.0038,-0.0020,0.0324,0.01,-0.00,-0.000,0.5,96025.1,0.00,0.000,0.000,2
107679,-0.001,-0.002,0.999,-0.061,0.000,0.061,15.952,237.733,127.797,0.9995,0.0035,-0.0017,0.0317,0.01,-0.00,-0.010,0.4,96020.2,0.00,0.000,0.000,2
107879,-0.001,-0.001,1.001,-0.122,0.061,0.061,15.952,237.733,127.797,0.9995,0.0035,-0.0014,0.0323,0.01,0.00,0.009,0.4,96021.4,0.00,0.000,0.000,2
108079,-0.001,-0.001,1.000,-0.122,-0.061,0.061,15.952,237.733,127.797,0.9995,0.0033,-0.0013,0.0323,0.01,-0.00,-0.000,0.4,96024.9,0.00,0.000,0.000,2
108279,-0.002,-0.000,1.000,0.000,0.061,0.000,15.952,237.733,127.797,0.9995,0.0031,-0.0017,0.0325,0.01,-0.00,-0.000,0.4,96020.7,0.00,0.000,0.000,2
108479,-0.002,0.000,1.000,-0.122,0.000,0.061,15.952,237.733,127.797,0.9995,0.0030,-0.0012,0.0327,0.01,0.00,0.005,0.4,96026.6,0.00,0.000,0.000,2
108679,-0.001,-0.000,1.000,-0.061,-0.061,0.000,15.952,237.733,127.797,0.9995,0.0029,-0.0005,0.0325,0.01,0.00,0.005,0.3,96024.4,0.00,0.000,0.000,2
108879,-0.002,-0.001,0.999,0.000,0.000,0.000,15.952,237.733,127.797,0.9995,0.0025,-0.0010,0.0324,0.01,-0.00,-0.015,0.3,96021.6,0.00,0.000,0.000,2
109079,-0.001,0.000,1.003,0.000,0.000,0.000,15.952,237.733,127.797,0.9995,0.0020,0.0006,0.0327,0.01,0.00,0.033,0.2,96023.0,0.00,0.000,0.000,2
109279,-0.000,0.000,1.000,-0.061,-0.122,-0.061,15.952,237.733,127.797,0.9995,0.0023,0.0006,0.0327,0.01,-0.00,-0.005,0.3,96018.0,0.00,0.000,0.000,2
109479,-0.003,-0.000,1.001,0.000,-0.061,0.061,15.952,237.733,127.797,0.9995,0.0025,-0.0022,0.0327,0.01,0.00,0.009,0.4,96023.7,0.00,0.000,0.000,2
109679,-0.001,-0.001,1.001,-0.061,-0.061,0.000,19.497,243.167,116.437,0.9992,0.0047,-0.0022,0.0385,0.01,0.00,0.014,0.6,96024.3,0.00,0.000,0.000,2
109879,-0.001,-0.001,0.999,-0.061,-0.122,0.183,19.497,243.167,116.437,0.9993,0.0045,0.0001,0.0384,0.01,-0.00,-0.015,0.5,96017.4,0.00,0.000,0.000,2
110079,-0.002,0.000,0.999,-0.061,-0.122,0.000,19.497,243.167,116.437,0.9992,0.0044,-0.0001,0.0388,0.01,-0.00,-0.010,0.5,96023.0,0.00,0.000,0.000,2
110279,-0.002,-0.002,1.000,-0.061,0.000,0.122,19.497,243.167,116.437,0.9993,0.0044,0.0000,0.0380,0.01,0.00,0.004,0.5,96022.9,0.00,0.000,0.000,2
110479,-0.002,-0.002,1.001,-0.061,-0.183,-0.061,19.497,243.167,116.437,0.9993,0.0041,-0.0008,0.0382,0.01,0.00,0.009,0.5,96023.0,0.00,0.000,0.000,2
110679,-0.001,0.000,1.000,0.000,-0.061,0.061,19.497,243.167,116.437,0.9992,0.0035,0.0009,0.0390,0.01,-0.00,-0.000,0.4,96023.0,0.00,0.000,0.000,2
110879,-0.002,-0.001,1.001,-0.061,0.000,0.122,19.497,243.167,116.437,0.9992,0.0031,-0.0031,0.0389,0.01,0.00,0.014,0.5,96026.5,0.00,0.000,0.000,2
111079,-0.001,-0.001,1.001,-0.122,0.000,0.122,19.497,243.167,116.437,0.9992,0.0036,-0.0001,0.0387,0.01,0.00,0.009,0.4,96018.9,0.00,0.000,0.000,2
111279,-0.001,-0.000,1.001,-0.061,-0.122,0.061,19.497,243.167,116.437,0.9992,0.0035,0.0006,0.0390,0.01,0.00,0.009,0.4,96023.8,0.00,0.000,0.000,2
111479,-0.003,-0.002,0.999,0.061,0.061,0.061,19.497,243.167,116.437,0.9993,0.0035,-0.0021,0.0385,0.01,-0.00,-0.015,0.5,96020.8,0.00,0.000,0.000,2
111679,0.001,-0.000,1.000,-0.122,-0.061,0.061,19.497,243.167,116.437,0.9992,0.0036,0.0003,0.0390,0.01,-0.00,-0.000,0.4,96021.6,0.00,0.000,0.000,2
111879,-0.003,0.000,1.000,-0.122,-0.061,0.061,19.497,243.167,116.437,0.9992,0.0035,-0.0018,0.0389,0.01,-0.00,-0.000,0.5,96023.7,0.00,0.000,0.000,2
112079,-0.002,0.001,0.997,-0.061,-0.061,0.061,17.725,249.960,124.957,0.9994,0.0016,-0.0012,0.0346,0.01,-0.00,-0.029,0.2,96027.9,0.00,0.000,0.000,2
112279,-0.000,0.000,1.000,-0.061,-0.061,0.061,17.725,249.960,124.957,0.9994,0.0016,-0.0001,0.0345,0.01,0.00,0.005,0.2,96025.3,0.00,0.000,0.000,2
112479,-0.002,-0.001,1.000,-0.061,0.061,-0.061,17.725,249.960,124.957,0.9994,0.0020,-0.0013,0.0346,0.01,0.00,0.005,0.3,96028.8,0.00,0.000,0.000,2
112679,-0.001,-0.001,1.000,-0.122,0.000,0.000,17.725,249.960,124.957,0.9994,0.0018,-0.0018,0.0344,0.01,-0.00,-0.000,0.3,96021.7,0.00,0.000,0.000,2
112879,-0.001,-0.002,1.000,0.000,0.000,0.061,17.725,249.960,124.957,0.9994,0.0012,-0.0028,0.0348,0.01,-0.00,-0.000,0.3,96022.5,0.00,0.000,0.000,2
113079,-0.001,0.001,1.000,0.000,0.000,0.061,17.725,249.960,124.957,0.9994,0.0026,-0.0007,0.0350,0.01,-0.00,-0.005,0.3,96024.6,0.00,0.000,0.000,2
113279,-0.001,-0.001,0.999,0.000,-0.122,0.061,17.725,249.960,124.957,0.9994,0.0023,-0.0009,0.0344,0.01,-0.00,-0.010,0.3,96020.4,0.00,0.000,0.000,2
113479,-0.004,-0.000,1.002,-0.183,-0.122,0.000,17.725,249.960,124.957,0.9994,0.0024,-0.0022,0.0345,0.01,0.00,0.024,0.4,96023.9,0.00,0.000,0.000,2
113679,-0.002,-0.001,0.998,-0.122,0.061,0.000,17.725,249.960,124.957,0.9994,0.0012,-0.0035,0.0349,0.01,-0.00,-0.019,0.4,96022.4,0.00,0.000,0.000,2
113879,-0.003,-0.002,0.997,-0.122,0.122,-0.061,17.725,249.960,124.957,0.9994,0.0024,-0.0020,0.0342,0.01,-0.00,-0.029,0.4,96021.0,0.00,0.000,0.000,2
114079,-0.003,0.000,1.001,-0.061,0.000,0.122,17.725,249.960,124.957,0.9994,0.0025,-0.0022,0.0345,0.01,0.00,0.014,0.4,96023.8,0.00,0.000,0.000,2
114279,-0.003,-0.001,0.997,-0.122,-0.122,0.061,8.862,243.167,139.156,0.9995,0.0010,-0.0015,0.0316,0.01,-0.00,-0.029,0.2,96018.9,0.00,0.000,0.000,2
114479,-0.003,-0.002,0.999,-0.061,0.000,0.000,8.862,243.167,139.156,0.9998,-0.0045,-0.0027,0.0189,0.01,-0.00,-0.010,0.6,96020.9,0.00,0.000,0.000,2
114679,-0.003,-0.002,1.000,0.000,-0.061,0.000,8.862,243.167,139.156,0.9998,-0.0051,-0.0016,0.0190,0.01,-0.00,-0.000,0.6,96023.1,0.00,0.000,0.000,2
114879,-0.004,0.001,0.999,-0.122,0.000,0.061,8.862,243.167,139.156,0.9998,-0.0037,-0.0044,0.0194,0.01,-0.00,-0.010,0.7,96020.4,0.00,0.000,0.000,2
115079,-0.001,0.001,0.998,-0.183,0.061,0.000,8.862,243.167,139.156,0.9998,-0.0048,-0.0007,0.0197,0.01,-0.00,-0.024,0.6,96019.5,0.00,0.000,0.000,2
115279,-0.002,-0.000,1.002,-0.061,0.000,-0.061,8.862,243.167,139.156,0.9998,-0.0060,-0.0021,0.0198,0.01,0.00,0.019,0.7,96024.5,0.00,0.000,0.000,2
115479,-0.002,0.000,0.999,-0.061,-0.061,0.000,8.862,243.167,139.156,0.9998,-0.0051,-0.0034,0.0195,0.01,-0.00,-0.015,0.7,96021.8,0.00,0.000,0.000,2
115679,-0.002,-0.002,1.001,-0.061,0.000,0.061,8.862,243.167,139.156,0.9998,-0.0057,-0.0018,0.0191,0.01,0.00,0.014,0.7,96016.1,0.00,0.000,0.000,2
115879,-0.002,-0.001,0.998,0.000,-0.061,-0.061,8.862,243.167,139.156,0.9998,-0.0056,-0.0004,0.0193,0.01,-0.00,-0.020,0.6,96024.6,0.00,0.000,0.000,2
116079,-0.002,0.000,1.000,-0.061,-0.061,0.061,8.862,243.167,139.156,0.9998,-0.0050,-0.0021,0.0194,0.01,-0.00,-0.005,0.6,96017.5,0.00,0.000,0.000,2
116279,-0.001,-0.002,1.001,-0.061,-0.061,0.000,8.862,243.167,139.156,0.9998,-0.0050,-0.0010,0.0189,0.01,0.00,0.014,0.6,96020.4,0.00,0.000,0.000,2
116479,-0.001,-0.001,1.001,-0.061,-0.061,0.000,8.862,243.167,139.156,0.9998,-0.0039,-0.0002,0.0189,0.01,0.00,0.009,0.4,96021.0,0.00,0.000,0.000,2
116679,-0.002,-0.001,1.002,-0.061,-0.061,-0.061,8.862,243.167,139.156,0.9998,-0.0037,-0.0020,0.0191,0.01,0.00,0.024,0.5,96017.4,0.00,0.000,0.000,2
116879,-0.001,-0.001,0.999,-0.122,-0.061,0.000,8.862,243.167,139.156,0.9998,-0.0038,0.0005,0.0188,0.01,-0.00,-0.010,0.4,96023.9,0.00,0.000,0.000,2
117079,-0.002,0.001,1.001,-0.061,-0.061,0.122,8.862,243.167,139.156,0.9998,-0.0036,0.0000,0.0193,0.01,0.00,0.009,0.4,96019.0,0.00,0.000,0.000,2
117279,-0.000,-0.001,1.002,0.000,0.000,-0.061,8.862,243.167,139.156,0.9998,-0.0035,-0.0012,0.0191,0.01,0.00,0.019,0.4,96019.7,0.00,0.000,0.000,2
117479,-0.002,0.000,1.001,-0.061,0.061,0.061,8.862,243.167,139.156,0.9998,-0.0033,-0.0020,0.0187,0.01,0.00,0.009,0.4,96020.3,0.00,0.000,0.000,2
117679,-0.001,-0.001,1.001,-0.061,0.061,0.000,8.862,243.167,139.156,0.9998,-0.0032,-0.0005,0.0188,0.01,0.00,0.009,0.4,96020.4,0.00,0.000,0.000,2
117879,-0.003,-0.002,1.003,-0.061,-0.061,0.061,8.862,243.167,139.156,0.9998,-0.0034,-0.0019,0.0184,0.01,0.00,0.029,0.4,96022.4,0.00,0.000,0.000,2
118079,-0.002,0.001,1.001,-0.122,0.000,0.000,8.862,243.167,139.156,0.9998,-0.0034,-0.0016,0.0193,0.01,0.00,0.014,0.4,96024.6,0.00,0.000,0.000,2
118279,-0.000,-0.002,0.999,-0.061,0.061,0.000,8.862,243.167,139.156,0.9998,-0.0033,0.0004,0.0189,0.01,-0.00,-0.014,0.4,96021.7,0.00,0.000,0.000,2
118479,-0.001,-0.002,1.000,-0.061,0.000,0.061,8.862,243.167,139.156,0.9998,-0.0037,-0.0007,0.0187,0.01,-0.00,-0.000,0.4,96021.6,0.00,0.000,0.000,2
118679,-0.002,0.000,1.000,-0.061,0.000,0.122,8.862,243.167,139.156,0.9998,-0.0034,0.0010,0.0190,0.01,0.00,0.005,0.4,96023.2,0.00,0.000,0.000,2
118879,-0.000,0.000,0.999,-0.061,-0.122,0.061,8.862,243.167,139.156,0.9998,-0.0025,0.0022,0.0185,0.01,-0.00,-0.010,0.4,96021.6,0.00,0.000,0.000,2
119079,-0.001,0.000,1.003,-0.122,-0.061,0.061,8.862,243.167,139.156,0.9998,-0.0018,0.0014,0.0180,0.01,0.00,0.033,0.3,96022.5,0.00,0.000,0.000,2
119279,-0.001,0.000,0.999,0.000,-0.122,0.000,8.862,243.167,139.156,0.9998,0.0021,-0.0002,0.0176,0.01,-0.00,-0.014,0.2,96020.9,0.00,0.000,0.000,2
119479,-0.002,0.000,1.000,-0.122,-0.122,-0.061,8.862,243.167,139.156,0.9998,0.0020,-0.0012,0.0173,0.01,0.00,-0.000,0.3,96018.9,0.00,0.000,0.000,2
119679,-0.001,-0.000,1.002,-0.183,-0.122,0.000,8.862,243.167,139.156,0.9998,0.0023,-0.0022,0.0177,0.01,0.00,0.019,0.4,96019.5,0.00,0.000,0.000,2
119879,-0.002,0.000,1.001,-0.061,-0.183,0.000,8.862,243.167,139.156,0.9998,0.0024,-0.0000,0.0174,0.01,0.00,0.014,0.3,96021.7,0.00,0.000,0.000,2
120079,-0.001,0.000,0.999,-0.122,-0.122,0.061,8.862,243.167,139.156,0.9998,0.0026,-0.0007,0.0174,0.01,-0.00,-0.010,0.3,96021.1,0.00,0.000,0.000,2
120279,-0.001,-0.000,1.002,0.000,0.000,0.061,8.862,243.167,139.156,0.9998,0.0023,-0.0003,0.0173,0.01,0.00,0.024,0.3,96025.9,0.00,0.000,0.000,2
120479,0.001,-0.000,1.000,-0.122,0.000,0.000,8.862,243.167,139.156,0.9998,0.0022,0.0005,0.0173,0.01,0.00,0.005,0.3,96019.7,0.00,0.000,0.000,2
120679,-0.003,-0.002,1.000,-0.061,0.000,0.061,8.862,243.167,139.156,0.9999,0.0026,-0.0010,0.0168,0.01,-0.00,-0.005,0.3,96024.6,0.00,0.000,0.000,2
120879,-0.000,-0.000,0.998,-0.061,-0.061,0.061,8.862,243.167,139.156,0.9998,0.0024,-0.0008,0.0173,0.01,-0.00,-0.019,0.3,96021.7,0.00,0.000,0.000,2
121079,-0.002,-0.001,1.001,0.000,-0.122,0.061,8.862,243.167,139.156,0.9999,0.0020,-0.0010,0.0170,0.01,0.00,0.009,0.3,96020.4,0.00,0.000,0.000,2
121279,-0.003,0.000,1.001,-0.122,0.000,-0.061,8.862,243.167,139.156,0.9998,0.0024,-0.0013,0.0174,0.01,0.00,0.014,0.3,96019.7,0.00,0.000,0.000,2
121479,-0.001,-0.001,1.002,-0.122,-0.122,0.061,21.270,244.526,107.917,0.9991,0.0035,0.0007,0.0423,0.01,0.00,0.024,0.4,96018.8,0.00,0.000,0.000,2
121679,-0.002,-0.002,0.997,-0.061,0.000,0.000,21.270,244.526,107.917,0.9991,0.0033,0.0007,0.0421,0.01,-0.00,-0.029,0.4,96021.6,0.00,0.000,0.000,2
121879,-0.001,0.000,1.000,0.061,-0.061,0.061,21.270,244.526,107.917,0.9991,0.0032,-0.0023,0.0428,0.01,0.00,0.005,0.4,96021.7,0.00,0.000,0.000,2
122079,-0.002,0.001,1.001,-0.061,-0.122,0.061,21.270,244.526,107.917,0.9991,0.0032,-0.0021,0.0427,0.01,0.00,0.014,0.4,96022.3,0.00,0.000,0.000,2
122279,-0.003,-0.002,1.001,-0.061,0.000,0.061,21.270,244.526,107.917,0.9991,0.0033,-0.0016,0.0419,0.01,0.00,0.009,0.4,96022.3,0.00,0.000,0.000,2
122479,0.000,-0.000,0.999,-0.061,-0.183,0.061,21.270,244.526,107.917,0.9991,0.0037,-0.0008,0.0422,0.01,-0.00,-0.010,0.4,96021.6,0.00,0.000,0.000,2
122679,0.000,0.000,1.000,-0.122,0.061,0.061,21.270,244.526,107.917,0.9991,0.0032,0.0019,0.0423,0.01,-0.00,-0.005,0.4,96020.3,0.00,0.000,0.000,2
122879,0.000,-0.000,1.004,-0.061,-0.061,0.000,21.270,244.526,107.917,0.9991,0.0036,-0.0012,0.0425,0.01,0.00,0.038,0.4,96024.6,0.00,0.000,0.000,2
123079,-0.001,0.000,0.999,-0.061,-0.061,0.000,21.270,244.526,107.917,0.9991,0.0031,0.0019,0.0427,0.01,-0.00,-0.010,0.4,96025.2,0.00,0.000,0.000,2
123279,-0.001,-0.001,1.000,-0.122,-0.061,0.122,21.270,244.526,107.917,0.9991,0.0038,-0.0024,0.0420,0.01,-0.00,-0.005,0.5,96021.7,0.00,0.000,0.000,2
123479,-0.003,0.001,1.000,0.000,-0.122,0.000,21.270,244.526,107.917,0.9991,0.0036,-0.0034,0.0427,0.01,-0.00,-0.000,0.6,96025.9,0.00,0.000,0.000,2
123679,-0.003,0.000,1.001,-0.061,-0.061,0.061,10.635,247.243,96.557,0.9993,0.0012,-0.0010,0.0373,0.01,0.00,0.014,0.2,96019.6,0.00,0.000,0.000,2
123879,-0.002,0.000,1.004,-0.122,0.061,0.061,10.635,247.243,96.557,0.9997,-0.0036,-0.0002,0.0225,0.01,0.00,0.043,0.4,96018.1,0.00,0.000,0.000,2
124079,-0.001,-0.000,1.000,-0.122,-0.122,0.000,10.635,247.243,96.557,0.9997,-0.0036,-0.0002,0.0223,0.01,0.00,0.005,0.4,96023.7,0.00,0.000,0.000,2
124279,-0.001,0.000,1.003,-0.122,-0.061,0.061,10.635,247.243,96.557,0.9997,-0.0039,-0.0011,0.0224,0.01,0.00,0.028,0.5,96022.5,0.00,0.000,0.000,2
124479,-0.001,-0.002,1.001,0.000,-0.122,0.061,10.635,247.243,96.557,0.9997,-0.0039,-0.0006,0.0221,0.01,0.00,0.009,0.5,96026.0,0.00,0.000,0.000,2
124679,-0.003,0.000,1.004,-0.122,-0.061,0.122,10.635,247.243,96.557,0.9997,-0.0035,-0.0015,0.0223,0.01,0.00,0.043,0.4,96018.8,0.00,0.000,0.000,2
124879,-0.003,-0.001,1.000,-0.122,-0.122,0.000,10.635,247.243,96.557,0.9997,-0.0035,-0.0022,0.0222,0.01,0.00,0.005,0.5,96023.8,0.00,0.000,0.000,2
125079,-0.001,0.000,1.002,-0.061,0.000,0.061,10.635,247.243,96.557,0.9998,-0.0022,-0.0032,0.0219,0.01,0.00,0.019,0.4,96025.9,0.00,0.000,0.000,2
