time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
18.320000,-2.116474,6.296750,-20.298042,-0.028762,-0.008522,2.376605,-0.000013,0.000025,-0.000039,60208.000000
18.340000,-1.838747,6.402095,-20.302830,-0.028762,-0.005326,2.371279,-0.000015,0.000024,-0.000039,60203.200000
18.360000,-1.527501,6.497863,-20.307618,-0.029827,-0.005326,2.368083,-0.000014,0.000023,-0.000038,60190.080000
18.380000,-1.206678,6.569689,-20.326772,-0.028762,-0.004261,2.364887,-0.000016,0.000025,-0.000039,60171.200000
18.400000,-0.933739,6.646304,-20.254946,-0.029827,-0.002131,2.359561,-0.000017,0.000023,-0.000038,60148.320000
18.420000,-0.603339,6.675034,-20.235792,-0.028762,0.000000,2.356365,-0.000019,0.000022,-0.000039,60126.720000
18.440000,-0.263362,6.698976,-20.211850,-0.028762,0.000000,2.353169,-0.000019,0.000021,-0.000039,60104.800000
18.460000,0.038307,6.727707,-20.226216,-0.028762,0.002131,2.346778,-0.000021,0.000020,-0.000040,60084.000000
18.480000,0.339977,6.713341,-20.226216,-0.029827,0.003196,2.343582,-0.000022,0.000019,-0.000039,60058.720000
18.500000,0.651223,6.698976,-20.183120,-0.029827,0.004261,2.339321,-0.000023,0.000018,-0.000038,60051.040000
18.520000,0.976834,6.670246,-20.178332,-0.028762,0.007457,2.336125,-0.000022,0.000017,-0.000039,60029.760000
18.540000,1.292869,6.641515,-20.173543,-0.028762,0.007457,2.328668,-0.000023,0.000016,-0.000038,60012.640000
18.560000,1.618480,6.579266,-20.168755,-0.028762,0.010653,2.327603,-0.000024,0.000014,-0.000038,60002.080000
18.580000,1.920150,6.493075,-20.168755,-0.027697,0.006392,2.321211,-0.000024,0.000014,-0.000038,59980.960000
18.600000,2.236184,6.411672,-20.125659,-0.028762,0.010653,2.318015,-0.000026,0.000012,-0.000040,59962.560000
18.620000,2.509123,6.291962,-20.130448,-0.027697,0.013848,2.313754,-0.000026,0.000012,-0.000038,59941.280000
18.640000,2.810793,6.191405,-20.140024,-0.026632,0.013848,2.309493,-0.000027,0.000010,-0.000039,59933.760000
18.660000,3.107674,6.071695,-20.140024,-0.024501,0.014914,2.305232,-0.000026,0.000009,-0.000039,59914.560000
18.680000,3.404555,5.942409,-20.087352,-0.024501,0.013848,2.302036,-0.000026,0.000008,-0.000040,59896.480000
18.700000,3.706224,5.803545,-20.111294,-0.023436,0.017044,2.298841,-0.000028,0.000006,-0.000037,59887.680000
18.720000,3.945644,5.597643,-20.072987,-0.023436,0.015979,2.295645,-0.000028,0.000005,-0.000038,59880.000000
18.740000,4.218583,5.444415,-20.053833,-0.021305,0.018109,2.290319,-0.000028,0.000004,-0.000038,59853.760000
18.760000,4.438850,5.252878,-20.044256,-0.020240,0.018109,2.286057,-0.000029,0.000004,-0.000038,59827.200000
18.780000,4.707000,5.032612,-20.063410,-0.020240,0.022371,2.283927,-0.000029,0.000001,-0.000038,59822.240000
18.800000,4.932055,4.826711,-20.010737,-0.020240,0.021305,2.278601,-0.000030,0.000002,-0.000038,59808.640000
18.820000,5.147534,4.606444,-20.034679,-0.018109,0.022371,2.273274,-0.000028,-0.000002,-0.000040,59779.520000
18.840000,5.372589,4.376601,-20.015526,-0.019175,0.024501,2.271144,-0.000028,-0.000003,-0.000038,59778.880000
18.860000,5.602432,4.103662,-20.015526,-0.015979,0.023436,2.265817,-0.000028,-0.000005,-0.000037,59752.160000
18.880000,5.770026,3.854665,-19.986795,-0.014914,0.023436,2.261556,-0.000027,-0.000005,-0.000038,59739.680000
18.900000,5.923255,3.624821,-20.001161,-0.014914,0.025566,2.257295,-0.000027,-0.000007,-0.000039,59728.640000
18.920000,6.100426,3.356671,-19.943700,-0.013848,0.025566,2.251969,-0.000025,-0.000010,-0.000038,59719.680000
18.940000,6.258443,3.088520,-19.972430,-0.011718,0.026632,2.249838,-0.000027,-0.000008,-0.000040,59696.160000
18.960000,6.406884,2.772486,-19.967642,-0.010653,0.025566,2.246643,-0.000027,-0.000009,-0.000038,59676.000000
18.980000,6.526594,2.485181,-19.929335,-0.010653,0.029827,2.242382,-0.000026,-0.000011,-0.000039,59667.520000
19.000000,6.651092,2.217031,-19.972430,-0.008522,0.027697,2.239186,-0.000026,-0.000014,-0.000040,59643.680000
19.020000,6.742072,1.900996,-19.905393,-0.008522,0.030893,2.233860,-0.000025,-0.000014,-0.000038,59637.440000
19.040000,6.837840,1.589750,-19.919758,-0.005326,0.027697,2.229598,-0.000026,-0.000014,-0.000038,59622.400000
19.060000,6.900089,1.283292,-19.914969,-0.004261,0.030893,2.226403,-0.000024,-0.000016,-0.000038,59598.240000
19.080000,6.952762,0.972046,-19.900604,-0.002131,0.030893,2.221076,-0.000023,-0.000016,-0.000038,59588.640000
19.100000,7.015011,0.670376,-19.876662,-0.002131,0.029827,2.217881,-0.000022,-0.000019,-0.000040,59578.720000
19.120000,7.043741,0.368707,-19.847932,0.001065,0.031958,2.214685,-0.000022,-0.000019,-0.000038,59552.640000
19.140000,7.067683,0.047884,-19.852720,0.001065,0.028762,2.210424,-0.000020,-0.000021,-0.000038,59529.760000
19.160000,7.077260,-0.272939,-19.876662,0.003196,0.031958,2.206163,-0.000021,-0.000020,-0.000038,59531.520000
19.180000,7.077260,-0.603339,-19.843143,0.003196,0.030893,2.202967,-0.000020,-0.000021,-0.000037,59514.080000
19.200000,7.067683,-0.876278,-19.833567,0.005326,0.030893,2.197641,-0.000018,-0.000022,-0.000038,59484.000000
19.220000,7.058106,-1.211466,-19.800048,0.005326,0.030893,2.191249,-0.000019,-0.000024,-0.000038,59475.520000
19.240000,6.981492,-1.532289,-19.814413,0.009587,0.031958,2.188053,-0.000016,-0.000023,-0.000038,59472.800000
19.260000,6.952762,-1.819593,-19.780894,0.008522,0.029827,2.185923,-0.000014,-0.000025,-0.000040,59455.200000
19.280000,6.818686,-2.102109,-19.814413,0.010653,0.029827,2.181662,-0.000014,-0.000025,-0.000038,59428.320000
19.300000,6.761225,-2.432509,-19.785683,0.013848,0.027697,2.178466,-0.000013,-0.000027,-0.000038,59413.920000
19.320000,6.660669,-2.738967,-19.742587,0.014914,0.029827,2.174205,-0.000013,-0.000027,-0.000038,59408.960000
19.340000,6.531382,-3.007117,-19.756952,0.017044,0.027697,2.169944,-0.000010,-0.000027,-0.000037,59386.880000
19.360000,6.411672,-3.303998,-19.737798,0.015979,0.026632,2.164617,-0.000008,-0.000029,-0.000038,59373.280000
19.380000,6.320692,-3.576937,-19.752164,0.018109,0.028762,2.160356,-0.000010,-0.000026,-0.000037,59356.160000
19.400000,6.157887,-3.878607,-19.713856,0.020240,0.028762,2.159291,-0.000007,-0.000028,-0.000037,59343.840000
19.420000,5.971139,-4.156334,-19.713856,0.019175,0.027697,2.152899,-0.000007,-0.000031,-0.000038,59334.560000
19.440000,5.770026,-4.386177,-19.656396,0.022371,0.026632,2.148638,-0.000005,-0.000029,-0.000038,59317.280000
19.460000,5.631162,-4.630386,-19.665972,0.022371,0.024501,2.146508,-0.000004,-0.000031,-0.000037,59300.320000
19.480000,5.396531,-4.884171,-19.670761,0.022371,0.024501,2.143312,-0.000003,-0.000031,-0.000038,59276.320000
19.500000,5.224148,-5.133168,-19.651607,0.023436,0.023436,2.140116,-0.000001,-0.000028,-0.000037,59262.560000
19.520000,4.970363,-5.382165,-19.642030,0.026632,0.020240,2.134790,0.000001,-0.000031,-0.000038,59251.360000
19.540000,4.759673,-5.588067,-19.661184,0.025566,0.022371,2.130529,0.000002,-0.000029,-0.000038,59245.440000
19.560000,4.505888,-5.793968,-19.608512,0.027697,0.018109,2.127333,0.000003,-0.000031,-0.000038,59231.360000
19.580000,4.266467,-5.985504,-19.632454,0.027697,0.017044,2.120941,0.000004,-0.000028,-0.000037,59202.400000
19.600000,4.031836,-6.177040,-19.618088,0.028762,0.015979,2.117746,0.000005,-0.000028,-0.000038,59195.200000
19.620000,3.768473,-6.349423,-19.570204,0.028762,0.013848,2.114550,0.000007,-0.000030,-0.000038,59186.720000
19.640000,3.500323,-6.512229,-19.560628,0.031958,0.014914,2.111354,0.000008,-0.000029,-0.000037,59155.360000
19.660000,3.251326,-6.655881,-19.594146,0.031958,0.011718,2.107093,0.000008,-0.000028,-0.000038,59144.800000
19.680000,2.954445,-6.794744,-19.546262,0.030893,0.010653,2.103897,0.000011,-0.000028,-0.000037,59134.880000
19.700000,2.657564,-6.928820,-19.560628,0.031958,0.011718,2.098571,0.000011,-0.000028,-0.000038,59126.880000
19.720000,2.384625,-7.034164,-19.551051,0.034088,0.007457,2.096440,0.000011,-0.000026,-0.000038,59096.160000
19.740000,2.092532,-7.153875,-19.507955,0.035154,0.007457,2.093245,0.000014,-0.000026,-0.000037,59103.520000
19.760000,1.814805,-7.235277,-19.527109,0.033023,0.005326,2.086853,0.000015,-0.000027,-0.000038,59078.400000
19.780000,1.489193,-7.340622,-19.531897,0.034088,0.004261,2.083657,0.000016,-0.000026,-0.000037,59078.400000
19.800000,1.173159,-7.407660,-19.493590,0.035154,0.003196,2.078331,0.000016,-0.000026,-0.000038,59051.360000
19.820000,0.876278,-7.450756,-19.503167,0.036219,0.001065,2.074070,0.000017,-0.000024,-0.000038,59041.440000
19.840000,0.603339,-7.493851,-19.474436,0.035154,0.000000,2.071939,0.000018,-0.000024,-0.000038,59028.640000
19.860000,0.244209,-7.532158,-19.474436,0.036219,-0.001065,2.066613,0.000020,-0.000022,-0.000039,58997.760000
19.880000,-0.028730,-7.541735,-19.464859,0.036219,-0.001065,2.064482,0.000020,-0.000022,-0.000038,58998.880000
19.900000,-0.349553,-7.556100,-19.464859,0.036219,-0.005326,2.060221,0.000021,-0.000022,-0.000037,58973.440000
19.920000,-0.675165,-7.541735,-19.440917,0.036219,-0.006392,2.055960,0.000021,-0.000020,-0.000038,58973.280000
19.940000,-0.991199,-7.522582,-19.412187,0.038350,-0.008522,2.051699,0.000023,-0.000019,-0.000038,58952.640000
19.960000,-1.292869,-7.508216,-19.388245,0.036219,-0.007457,2.047438,0.000024,-0.000019,-0.000036,58939.040000
19.980000,-1.594538,-7.460332,-19.431341,0.035154,-0.009587,2.044242,0.000024,-0.000019,-0.000037,58933.760000
20.000000,-1.886631,-7.407660,-19.321207,0.034088,-0.011718,2.042112,0.000025,-0.000016,-0.000037,58917.440000
20.020000,-2.231396,-7.307103,-19.388245,0.035154,-0.012783,2.035720,0.000025,-0.000014,-0.000038,58895.680000
20.040000,-2.499547,-7.259219,-19.402610,0.035154,-0.013848,2.033590,0.000027,-0.000013,-0.000037,58882.720000
20.060000,-2.810793,-7.153875,-19.378668,0.033023,-0.017044,2.028263,0.000027,-0.000014,-0.000035,58875.520000
20.080000,-3.107674,-7.043741,-19.349938,0.033023,-0.018109,2.025068,0.000027,-0.000011,-0.000038,58857.920000
20.100000,-3.418920,-6.924031,-19.340361,0.030893,-0.019175,2.019741,0.000026,-0.000011,-0.000037,58844.000000
20.120000,-3.677494,-6.809110,-19.325996,0.031958,-0.020240,2.018676,0.000028,-0.000010,-0.000038,58828.480000
20.140000,-3.979163,-6.665457,-19.325996,0.033023,-0.019175,2.013350,0.000031,-0.000008,-0.000038,58810.400000
20.160000,-4.213795,-6.497863,-19.325996,0.031958,-0.023436,2.010154,0.000029,-0.000008,-0.000037,58787.680000
20.180000,-4.491522,-6.339846,-19.292477,0.030893,-0.022371,2.005893,0.000029,-0.000008,-0.000037,58786.880000
20.200000,-4.740519,-6.172252,-19.235016,0.029827,-0.025566,2.002697,0.000029,-0.000005,-0.000037,58766.560000
20.220000,-4.989516,-5.995081,-19.254170,0.028762,-0.024501,1.998436,0.000029,-0.000004,-0.000037,58760.320000
20.240000,-5.248090,-5.770026,-19.282900,0.027697,-0.027697,1.994175,0.000028,-0.000001,-0.000038,58748.960000
20.260000,-5.482722,-5.573701,-19.249381,0.027697,-0.029827,1.989914,0.000029,-0.000002,-0.000037,58720.160000
20.280000,-5.731719,-5.363012,-19.230228,0.025566,-0.030893,1.987783,0.000029,0.000001,-0.000038,58720.640000
20.300000,-5.928043,-5.133168,-19.206286,0.024501,-0.029827,1.981392,0.000029,-0.000001,-0.000038,58698.720000
20.320000,-6.153098,-4.898537,-19.206286,0.023436,-0.030893,1.978196,0.000029,0.000002,-0.000038,58681.280000
20.340000,-6.335058,-4.687847,-19.187132,0.022371,-0.035154,1.975000,0.000030,0.000002,-0.000036,58687.520000
20.360000,-6.540959,-4.448427,-19.153613,0.022371,-0.034088,1.972870,0.000031,0.000004,-0.000036,58666.720000
20.380000,-6.708553,-4.175488,-19.177555,0.021305,-0.033023,1.967543,0.000031,0.000006,-0.000038,58648.640000
20.400000,-6.890512,-3.921702,-19.148825,0.017044,-0.033023,1.964348,0.000029,0.000005,-0.000038,58636.000000
20.420000,-7.072472,-3.643975,-19.153613,0.015979,-0.036219,1.959021,0.000029,0.000008,-0.000038,58626.720000
20.440000,-7.196970,-3.414132,-19.163190,0.018109,-0.037284,1.956891,0.000028,0.000008,-0.000037,58611.680000
20.460000,-7.369353,-3.093309,-19.076999,0.015979,-0.037284,1.953695,0.000027,0.000010,-0.000037,58603.680000
20.480000,-7.460332,-2.829946,-19.115306,0.012783,-0.041545,1.949434,0.000029,0.000009,-0.000037,58586.880000
20.500000,-7.575254,-2.561796,-19.134460,0.011718,-0.039415,1.944108,0.000028,0.000013,-0.000038,58575.520000
20.520000,-7.666234,-2.255338,-19.067422,0.008522,-0.039415,1.940912,0.000026,0.000014,-0.000038,58556.160000
20.540000,-7.776367,-1.968034,-19.105729,0.008522,-0.040480,1.937716,0.000028,0.000014,-0.000037,58539.040000
20.560000,-7.857770,-1.656788,-19.062634,0.006392,-0.039415,1.932390,0.000028,0.000014,-0.000037,58539.040000
20.580000,-7.953538,-1.364695,-19.067422,0.005326,-0.040480,1.931324,0.000027,0.000016,-0.000038,58518.880000
20.600000,-7.996634,-1.043872,-19.053057,0.003196,-0.040480,1.927063,0.000026,0.000017,-0.000037,58509.440000
20.620000,-8.044518,-0.737414,-19.033903,0.003196,-0.042611,1.922802,0.000023,0.000018,-0.000038,58505.440000
20.640000,-8.078036,-0.450110,-19.043480,0.002131,-0.044741,1.918541,0.000024,0.000017,-0.000038,58476.160000
20.660000,-8.111555,-0.134075,-18.990808,-0.001065,-0.043676,1.914280,0.000023,0.000017,-0.000037,58468.800000
20.680000,-8.130709,0.191536,-19.033903,-0.003196,-0.041545,1.910019,0.000023,0.000021,-0.000037,58453.920000
20.700000,-8.116344,0.512359,-18.995596,-0.004261,-0.044741,1.906823,0.000021,0.000024,-0.000037,58454.560000
20.720000,-8.121132,0.804452,-18.976442,-0.006392,-0.040480,1.903628,0.000021,0.000022,-0.000037,58436.800000
20.740000,-8.111555,1.130063,-18.947712,-0.006392,-0.042611,1.899366,0.000020,0.000023,-0.000037,58415.680000
20.760000,-8.073248,1.417367,-18.933347,-0.007457,-0.042611,1.897236,0.000021,0.000025,-0.000038,58415.680000
20.780000,-8.025364,1.723825,-18.971654,-0.010653,-0.041545,1.892975,0.000017,0.000023,-0.000036,58401.440000
20.800000,-7.972692,2.039860,-18.957289,-0.012783,-0.043676,1.889779,0.000018,0.000027,-0.000037,58373.120000
20.820000,-7.886500,2.341529,-18.928558,-0.014914,-0.041545,1.884453,0.000016,0.000026,-0.000037,58356.480000
20.840000,-7.809886,2.647987,-18.938135,-0.012783,-0.041545,1.880192,0.000016,0.000027,-0.000038,58351.360000
20.860000,-7.694964,2.935291,-18.914193,-0.017044,-0.040480,1.878061,0.000014,0.000028,-0.000037,58345.920000
20.880000,-7.623138,3.236961,-18.895040,-0.017044,-0.039415,1.872735,0.000015,0.000027,-0.000037,58335.040000
20.900000,-7.493851,3.533842,-18.861521,-0.021305,-0.040480,1.870604,0.000013,0.000030,-0.000038,58318.080000
20.920000,-7.398083,3.811569,-18.842367,-0.021305,-0.038350,1.867409,0.000011,0.000029,-0.000037,58299.840000
20.940000,-7.244854,4.084508,-18.856732,-0.023436,-0.038350,1.862082,0.000010,0.000029,-0.000037,58290.720000
20.960000,-7.091625,4.367024,-18.813637,-0.023436,-0.037284,1.858886,0.000011,0.000030,-0.000037,58278.400000
20.980000,-6.938396,4.630386,-18.818425,-0.025566,-0.037284,1.855691,0.000009,0.000031,-0.000037,58267.040000
21.000000,-6.785168,4.908113,-18.823213,-0.028762,-0.036219,1.852495,0.000005,0.000030,-0.000035,58255.520000
21.020000,-6.622362,5.161899,-18.804060,-0.029827,-0.033023,1.848234,0.000007,0.000030,-0.000035,58225.600000
21.040000,-6.430826,5.401319,-18.789695,-0.030893,-0.031958,1.842907,0.000006,0.000033,-0.000037,58208.000000
21.060000,-6.239290,5.664681,-18.794483,-0.033023,-0.033023,1.839712,0.000004,0.000031,-0.000038,58222.400000
21.080000,-6.023811,5.884948,-18.756176,-0.031958,-0.033023,1.834385,0.000004,0.000031,-0.000036,58203.520000
21.100000,-5.813122,6.114791,-18.756176,-0.035154,-0.029827,1.833320,0.000002,0.000031,-0.000035,58190.080000
21.120000,-5.616797,6.344634,-18.713080,-0.034088,-0.029827,1.827994,0.000000,0.000030,-0.000037,58185.440000
21.140000,-5.401319,6.564901,-18.713080,-0.037284,-0.029827,1.824798,0.000001,0.000031,-0.000036,58176.960000
21.160000,-5.128380,6.756437,-18.727445,-0.036219,-0.026632,1.822667,-0.000002,0.000030,-0.000036,58151.040000
21.180000,-4.888960,6.952762,-18.703503,-0.039415,-0.025566,1.818406,-0.000003,0.000032,-0.000037,58146.720000
21.200000,-4.635174,7.134721,-18.708292,-0.040480,-0.026632,1.815211,-0.000003,0.000031,-0.000037,58136.160000
21.220000,-4.386177,7.316680,-18.631677,-0.040480,-0.021305,1.810950,-0.000005,0.000032,-0.000036,58120.960000
21.240000,-4.151546,7.484274,-18.660408,-0.039415,-0.023436,1.808819,-0.000008,0.000031,-0.000037,58105.120000
21.260000,-3.878607,7.656657,-18.622101,-0.041545,-0.022371,1.804558,-0.000006,0.000032,-0.000035,58092.160000
21.280000,-3.605668,7.805097,-18.655619,-0.043676,-0.019175,1.800297,-0.000008,0.000029,-0.000035,58084.800000
21.300000,-3.337517,7.924807,-18.607735,-0.043676,-0.018109,1.794971,-0.000009,0.000029,-0.000036,58069.440000
21.320000,-3.035848,8.058883,-18.665196,-0.043676,-0.015979,1.792840,-0.000010,0.000029,-0.000036,58066.240000
21.340000,-2.772486,8.178593,-18.607735,-0.045806,-0.014914,1.788579,-0.000013,0.000029,-0.000037,58053.280000
21.360000,-2.499547,8.288726,-18.588582,-0.046872,-0.014914,1.786448,-0.000011,0.000028,-0.000036,58042.560000
21.380000,-2.154781,8.370129,-18.555063,-0.045806,-0.011718,1.780057,-0.000014,0.000029,-0.000036,58017.280000
21.400000,-1.900996,8.470685,-18.574216,-0.046872,-0.010653,1.777926,-0.000015,0.000028,-0.000037,58025.280000
21.420000,-1.575385,8.547300,-18.550274,-0.045806,-0.007457,1.775796,-0.000015,0.000028,-0.000036,57990.560000
21.440000,-1.259350,8.623914,-18.540698,-0.047937,-0.006392,1.769404,-0.000017,0.000026,-0.000035,57988.800000
21.460000,-0.952892,8.686164,-18.535909,-0.047937,-0.003196,1.767274,-0.000019,0.000026,-0.000036,57970.240000
21.480000,-0.670376,8.738836,-18.507179,-0.049002,-0.002131,1.765143,-0.000018,0.000026,-0.000037,57969.440000
21.500000,-0.363919,8.738836,-18.492814,-0.047937,-0.003196,1.760882,-0.000018,0.000026,-0.000035,57948.320000
21.520000,-0.062249,8.772355,-18.492814,-0.049002,-0.002131,1.756621,-0.000021,0.000024,-0.000037,57933.760000
21.540000,0.272939,8.801085,-18.478448,-0.047937,0.002131,1.751295,-0.000020,0.000024,-0.000037,57930.880000
21.560000,0.565032,8.786720,-18.425776,-0.047937,0.001065,1.749164,-0.000022,0.000023,-0.000035,57921.440000
21.580000,0.885855,8.777143,-18.440141,-0.050067,0.005326,1.743838,-0.000022,0.000023,-0.000037,57909.120000
21.600000,1.182736,8.767566,-18.425776,-0.049002,0.006392,1.741707,-0.000023,0.000021,-0.000035,57914.880000
21.620000,1.489193,8.743624,-18.411411,-0.050067,0.009587,1.737446,-0.000024,0.000020,-0.000036,57883.200000
21.640000,1.800440,8.690952,-18.406622,-0.050067,0.011718,1.735316,-0.000025,0.000021,-0.000035,57886.240000
21.660000,2.106897,8.623914,-18.397046,-0.047937,0.012783,1.731055,-0.000026,0.000019,-0.000035,57862.560000
21.680000,2.389413,8.580819,-18.368315,-0.047937,0.013848,1.726794,-0.000027,0.000019,-0.000035,57849.280000
21.700000,2.743755,8.518570,-18.382680,-0.046872,0.014914,1.722533,-0.000027,0.000017,-0.000036,57831.360000
21.720000,3.021482,8.408436,-18.325220,-0.045806,0.018109,1.719337,-0.000026,0.000017,-0.000036,57826.720000
21.740000,3.313575,8.331822,-18.334796,-0.045806,0.015979,1.717206,-0.000028,0.000013,-0.000035,57822.240000
21.760000,3.591302,8.221689,-18.325220,-0.046872,0.020240,1.711880,-0.000030,0.000016,-0.000037,57806.560000
21.780000,3.888183,8.106767,-18.286912,-0.045806,0.022371,1.709749,-0.000029,0.000012,-0.000035,57792.480000
21.800000,4.180276,8.001422,-18.248605,-0.045806,0.024501,1.704423,-0.000028,0.000012,-0.000036,57768.960000
21.820000,4.481946,7.857770,-18.286912,-0.044741,0.025566,1.701227,-0.000030,0.000013,-0.000035,57773.760000
21.840000,4.730942,7.728483,-18.248605,-0.043676,0.029827,1.699097,-0.000030,0.000011,-0.000035,57766.720000
21.860000,4.989516,7.575254,-18.243817,-0.043676,0.028762,1.696966,-0.000032,0.000008,-0.000035,57753.280000
21.880000,5.243302,7.422025,-18.258182,-0.041545,0.029827,1.690575,-0.000032,0.000010,-0.000037,57746.080000
21.900000,5.530606,7.235277,-18.234240,-0.040480,0.030893,1.688444,-0.000032,0.000006,-0.000034,57737.440000
21.920000,5.770026,7.072472,-18.205509,-0.040480,0.033023,1.685248,-0.000030,0.000007,-0.000035,57704.640000
21.940000,6.047753,6.900089,-18.200721,-0.039415,0.036219,1.680987,-0.000032,0.000004,-0.000036,57706.720000
21.960000,6.258443,6.670246,-18.200721,-0.038350,0.036219,1.677791,-0.000031,0.000007,-0.000036,57683.520000
21.980000,6.473921,6.454768,-18.162414,-0.037284,0.038350,1.672465,-0.000031,0.000004,-0.000035,57685.760000
22.000000,6.742072,6.277597,-18.138472,-0.036219,0.039415,1.670335,-0.000033,0.000004,-0.000035,57673.920000
22.020000,6.919243,6.047753,-18.162414,-0.035154,0.039415,1.667139,-0.000034,0.000002,-0.000035,57658.400000
22.040000,7.153875,5.837064,-18.114530,-0.033023,0.042611,1.663943,-0.000033,0.000001,-0.000036,57648.960000
22.060000,7.340622,5.607220,-18.167202,-0.033023,0.044741,1.658617,-0.000031,-0.000001,-0.000035,57641.280000
22.080000,7.570466,5.348647,-18.090588,-0.030893,0.045806,1.656486,-0.000032,-0.000002,-0.000035,57633.600000
22.100000,7.742848,5.118803,-18.081011,-0.028762,0.043676,1.653290,-0.000034,-0.000003,-0.000035,57625.600000
22.120000,7.924807,4.874595,-18.085799,-0.028762,0.046872,1.647964,-0.000033,-0.000005,-0.000036,57603.520000
22.140000,8.111555,4.620809,-18.057069,-0.026632,0.046872,1.644768,-0.000034,-0.000004,-0.000035,57593.440000
22.160000,8.264784,4.352659,-18.037915,-0.024501,0.049002,1.641572,-0.000032,-0.000004,-0.000036,57579.360000
22.180000,8.422801,4.103662,-18.037915,-0.023436,0.051133,1.639442,-0.000032,-0.000009,-0.000036,57571.360000
22.200000,8.576030,3.806781,-18.018762,-0.022371,0.051133,1.635181,-0.000032,-0.000007,-0.000035,57552.320000
22.220000,8.734048,3.524265,-17.999608,-0.020240,0.053263,1.630920,-0.000032,-0.000008,-0.000034,57557.440000
22.240000,8.834604,3.246537,-18.004396,-0.019175,0.052198,1.627724,-0.000031,-0.000011,-0.000034,57550.400000
22.260000,8.963891,2.954445,-18.009185,-0.015979,0.052198,1.625594,-0.000031,-0.000012,-0.000035,57529.760000
22.280000,9.093178,2.676717,-17.980454,-0.017044,0.052198,1.620267,-0.000029,-0.000013,-0.000034,57533.600000
22.300000,9.184158,2.389413,-17.966089,-0.012783,0.054328,1.617071,-0.000030,-0.000013,-0.000035,57510.720000
22.320000,9.241618,2.087744,-17.908628,-0.010653,0.057524,1.613876,-0.000028,-0.000014,-0.000035,57500.960000
22.340000,9.370905,1.790863,-17.903840,-0.010653,0.055394,1.610680,-0.000028,-0.000016,-0.000035,57493.120000
22.360000,9.433155,1.498770,-17.937359,-0.006392,0.055394,1.606419,-0.000028,-0.000016,-0.000034,57480.640000
22.380000,9.457097,1.197101,-17.903840,-0.006392,0.056459,1.603223,-0.000031,-0.000018,-0.000035,57472.000000
22.400000,9.533711,0.914585,-17.846379,-0.005326,0.055394,1.600027,-0.000028,-0.000017,-0.000035,57468.480000
22.420000,9.567230,0.603339,-17.870321,-0.003196,0.058590,1.596831,-0.000028,-0.000019,-0.000035,57442.240000
22.440000,9.624691,0.296881,-17.865533,0.001065,0.056459,1.593636,-0.000026,-0.000020,-0.000034,57448.000000
22.460000,9.629479,-0.014365,-17.875110,0.000000,0.058590,1.590440,-0.000026,-0.000019,-0.000035,57425.600000
22.480000,9.605537,-0.316035,-17.832014,0.004261,0.059655,1.586179,-0.000026,-0.000021,-0.000034,57420.480000
22.500000,9.619902,-0.646434,-17.774553,0.005326,0.057524,1.580852,-0.000025,-0.000022,-0.000035,57412.000000
22.520000,9.643844,-0.952892,-17.793707,0.006392,0.056459,1.579787,-0.000024,-0.000022,-0.000034,57396.000000
22.540000,9.591172,-1.249773,-17.736246,0.010653,0.057524,1.576591,-0.000024,-0.000023,-0.000034,57386.080000
22.560000,9.605537,-1.541866,-17.769765,0.012783,0.059655,1.572330,-0.000023,-0.000024,-0.000034,57382.240000
22.580000,9.586383,-1.867477,-17.760188,0.012783,0.058590,1.569135,-0.000023,-0.000024,-0.000035,57365.600000
22.600000,9.567230,-2.154781,-17.717092,0.014914,0.061785,1.565939,-0.000020,-0.000025,-0.000034,57339.680000
22.620000,9.476250,-2.451662,-17.712304,0.014914,0.057524,1.562743,-0.000021,-0.000026,-0.000034,57346.560000
22.640000,9.414001,-2.762909,-17.702727,0.018109,0.057524,1.559547,-0.000019,-0.000027,-0.000035,57341.120000
22.660000,9.342175,-3.069367,-17.688362,0.020240,0.057524,1.553156,-0.000019,-0.000027,-0.000034,57328.000000
22.680000,9.260772,-3.351882,-17.635689,0.022371,0.054328,1.552090,-0.000020,-0.000028,-0.000034,57332.000000
22.700000,9.198523,-3.672705,-17.645266,0.025566,0.057524,1.548894,-0.000017,-0.000028,-0.000034,57307.840000
22.720000,9.074024,-3.926491,-17.611747,0.024501,0.055394,1.544633,-0.000017,-0.000031,-0.000035,57302.560000
22.740000,8.978256,-4.247314,-17.630901,0.029827,0.057524,1.542503,-0.000017,-0.000027,-0.000034,57278.560000
22.760000,8.844181,-4.515464,-17.587805,0.029827,0.054328,1.538242,-0.000014,-0.000032,-0.000034,57275.840000
22.780000,8.729259,-4.788403,-17.587805,0.031958,0.052198,1.535046,-0.000016,-0.000031,-0.000034,57276.480000
22.800000,8.604761,-5.075708,-17.535133,0.034088,0.053263,1.531850,-0.000011,-0.000032,-0.000034,57265.760000
22.820000,8.451532,-5.343858,-17.554287,0.035154,0.054328,1.528654,-0.000012,-0.000032,-0.000034,57257.920000
22.840000,8.279149,-5.635951,-17.530345,0.037284,0.052198,1.523328,-0.000011,-0.000032,-0.000034,57234.080000
22.860000,8.145074,-5.870582,-17.515979,0.037284,0.051133,1.520132,-0.000010,-0.000032,-0.000034,57245.600000
