time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa
3.68000000,-0.18674773,0.14844050,-47.31900161,0.03408846,0.00745685,-2.09324462,-0.00000720,0.00001680,-0.00001560,84403.36000000
3.70000000,-0.23942017,0.19632454,-47.30463640,0.02769688,0.00745685,-2.10922358,-0.00000540,0.00001740,-0.00001500,84385.44000000
3.72000000,-0.29688101,0.22026655,-47.33336682,0.02450108,0.00426106,-2.12413729,-0.00000420,0.00001860,-0.00001440,84347.84000000
3.74000000,-0.34476504,0.21547815,-47.32379001,0.01917476,0.00426106,-2.13905099,-0.00000240,0.00001920,-0.00001620,84333.76000000
3.76000000,-0.37349546,0.20111294,-47.30942480,0.01384844,0.00426106,-2.15396469,-0.00000180,0.00001740,-0.00001500,84318.72000000
3.78000000,-0.37349546,0.16759412,-47.29984800,0.00745685,0.00106526,-2.16887839,-0.00000240,0.00001680,-0.00001500,84294.88000000
3.80000000,-0.38786067,0.17717092,-47.25675237,-0.00000000,-0.00319579,-2.18272683,-0.00000120,0.00001860,-0.00001500,84267.36000000
3.82000000,-0.37349546,0.12928689,-47.29027119,-0.00426106,-0.00639159,-2.19657527,0.00000120,0.00001860,-0.00001500,84249.28000000
3.84000000,-0.32082302,0.08619126,-47.29027119,-0.00852212,-0.00958738,-2.21148897,-0.00000000,0.00001740,-0.00001500,84226.88000000
3.86000000,-0.27772739,0.05267244,-47.22802195,-0.01384844,-0.01384844,-2.22533741,0.00000120,0.00001860,-0.00001500,84189.28000000
3.88000000,-0.20590134,0.02873042,-47.24717556,-0.01491370,-0.01704423,-2.24131637,0.00000180,0.00001800,-0.00001380,84180.64000000
3.90000000,-0.13886370,0.03351882,-47.18013792,-0.01810950,-0.01704423,-2.25623008,0.00000300,0.00001800,-0.00001500,84167.36000000
3.92000000,-0.04309563,0.02394202,-47.16577271,-0.01810950,-0.02343582,-2.27007851,0.00000300,0.00002040,-0.00001620,84123.68000000
3.94000000,0.03351882,0.04788403,-47.18492632,-0.01704423,-0.02343582,-2.28605748,0.00000480,0.00001680,-0.00001500,84104.48000000
3.96000000,0.10055647,0.05267244,-47.11788867,-0.01597897,-0.02343582,-2.29884065,0.00000360,0.00001980,-0.00001560,84075.84000000
3.98000000,0.15801731,0.07661445,-47.09873506,-0.01384844,-0.02237055,-2.31162383,0.00000540,0.00001560,-0.00001440,84059.52000000
4.00000000,0.18195933,0.08140286,-47.03169741,-0.01065264,-0.02024002,-2.32653753,0.00000600,0.00001800,-0.00001440,84043.36000000
4.02000000,0.21547815,0.12449849,-46.98381338,-0.00639159,-0.01704423,-2.34145123,0.00000660,0.00001680,-0.00001500,84017.92000000
4.04000000,0.23463176,0.15322891,-46.95029456,-0.00639159,-0.01491370,-2.35849546,0.00000960,0.00001620,-0.00001440,83989.76000000
4.06000000,0.24420857,0.17717092,-46.90719893,-0.00106526,-0.00745685,-2.36914811,0.00000780,0.00001680,-0.00001500,83955.36000000
4.08000000,0.25378538,0.18674773,-46.84973809,0.00106526,-0.00213053,-2.38406181,0.00001080,0.00001500,-0.00001440,83939.20000000
4.10000000,0.20111294,0.21068975,-46.83058447,0.00213053,0.00426106,-2.40110604,0.00000960,0.00001380,-0.00001500,83909.76000000
4.12000000,0.16759412,0.20111294,-46.83537288,0.00213053,0.00639159,-2.41175868,0.00001200,0.00001440,-0.00001500,83890.40000000
4.14000000,0.12928689,0.19153613,-46.79706565,0.00532632,0.01171791,-2.42667239,0.00001140,0.00001500,-0.00001620,83852.96000000
4.16000000,0.08140286,0.12449849,-46.75397002,0.00426106,0.01384844,-2.44158609,0.00001320,0.00001440,-0.00001500,83829.12000000
4.18000000,0.07182605,0.11013328,-46.73002800,0.00319579,0.01810950,-2.45756505,0.00001320,0.00001080,-0.00001440,83811.68000000
4.20000000,0.03830723,0.04788403,-46.72523960,0.00319579,0.02130529,-2.47141349,0.00001320,0.00001200,-0.00001440,83778.40000000
4.22000000,0.02394202,0.00000000,-46.67735557,0.00106526,0.02024002,-2.48632719,0.00001380,0.00001200,-0.00001560,83766.72000000
4.24000000,0.00478840,-0.04309563,-46.60552952,-0.00000000,0.02237055,-2.50017563,0.00001500,0.00001020,-0.00001500,83726.40000000
4.26000000,0.03351882,-0.07182605,-46.53849187,-0.00106526,0.01917476,-2.51402407,0.00001500,0.00001020,-0.00001380,83706.72000000
4.28000000,0.01436521,-0.11013328,-46.49060784,-0.00213053,0.01597897,-2.52787251,0.00001500,0.00000840,-0.00001440,83680.64000000
4.30000000,0.01436521,-0.13407529,-46.45230061,-0.00106526,0.01278317,-2.54172094,0.00001620,0.00000720,-0.00001500,83657.44000000
4.32000000,0.08619126,-0.11971008,-46.38047456,-0.00000000,0.00852212,-2.55556938,0.00001800,0.00000660,-0.00001560,83622.72000000
4.34000000,0.07661445,-0.13407529,-46.35174414,-0.00000000,0.00319579,-2.57048308,0.00001740,0.00000780,-0.00001440,83602.56000000
4.36000000,0.06224924,-0.10534487,-46.24639927,-0.00000000,0.00000000,-2.58326626,0.00001560,0.00000420,-0.00001620,83562.88000000
4.38000000,0.05746084,-0.08619126,-46.22245725,0.00106526,-0.00426106,-2.59711470,0.00001620,0.00000480,-0.00001440,83549.60000000
4.40000000,0.06703765,-0.07661445,-46.19372683,0.00319579,-0.00426106,-2.61096313,0.00001920,0.00000480,-0.00001560,83521.28000000
4.42000000,0.07182605,-0.05746084,-46.10753557,0.00745685,-0.01065264,-2.62694210,0.00001800,0.00000300,-0.00001500,83496.64000000
4.44000000,0.03830723,-0.03830723,-46.07401675,0.00745685,-0.01171791,-2.64079054,0.00001800,0.00000240,-0.00001380,83464.96000000
4.46000000,0.00957681,-0.02394202,-45.97346028,0.00852212,-0.01278317,-2.65570424,0.00001800,0.00000120,-0.00001560,83438.24000000
4.48000000,0.00478840,-0.01915361,-156.90640000,0.01065264,-0.01491370,-2.78247071,0.00001920,0.00000120,-0.00001440,83413.44000000
4.50000000,-0.00478840,0.00000000,-45.90642263,0.00745685,-0.01171791,-2.68127059,0.00001740,-0.00000180,-0.00001560,83377.28000000
4.52000000,-0.05746084,-0.03351882,-45.87769221,0.00852212,-0.01171791,-2.69618429,0.00001860,-0.00000300,-0.00001440,83360.96000000
4.54000000,-0.02873042,0.00478840,-45.77234734,0.00958738,-0.00958738,-2.71003273,0.00001920,-0.00000420,-0.00001500,83323.52000000
4.56000000,-0.04309563,-0.00478840,-45.78671255,0.00639159,-0.00745685,-2.72494643,0.00001680,-0.00000420,-0.00001560,83302.88000000
4.58000000,-0.06703765,-0.04788403,-45.71488650,0.00532632,-0.00106526,-2.73879487,0.00001740,-0.00000840,-0.00001440,83262.24000000
4.60000000,-0.03351882,-0.03830723,-45.68136768,0.00319579,-0.00106526,-2.74944751,0.00001740,-0.00000360,-0.00001500,83247.52000000
4.62000000,-0.02394202,-0.04309563,-45.69094448,-0.00000000,0.00106526,-2.76649174,0.00001740,-0.00000720,-0.00001620,83220.32000000
4.64000000,0.00478840,-0.05267244,-45.64306045,-0.00532632,0.00213053,-2.77927491,0.00001680,-0.00000900,-0.00001440,83196.80000000
4.66000000,0.00478840,-0.04309563,-45.62390684,-0.00639159,0.00532632,-2.79205809,0.00001560,-0.00000780,-0.00001620,83160.00000000
4.68000000,0.03830723,-0.03351882,-45.61433003,-0.00958738,0.00426106,-2.80697179,0.00001560,-0.00001020,-0.00001440,83128.80000000
4.70000000,0.00957681,-0.04309563,-45.56644600,-0.01171791,0.00532632,-2.82188549,0.00001320,-0.00001140,-0.00001500,83096.32000000
4.72000000,0.00478840,-0.02394202,-45.55686919,-0.01384844,0.00426106,-2.83573393,0.00001560,-0.00001080,-0.00001500,83064.16000000
4.74000000,-0.00478840,0.01436521,-45.52335037,-0.01384844,0.00532632,-2.84851710,0.00001500,-0.00001380,-0.00001440,83041.60000000
4.76000000,0.00478840,0.00957681,-45.50898516,-0.01384844,0.00319579,-2.86130028,0.00001380,-0.00001200,-0.00001500,83007.36000000
4.78000000,-0.02394202,0.00478840,-45.45152432,-0.01171791,0.00213053,-2.87621398,0.00001200,-0.00001320,-0.00001500,82978.56000000
4.80000000,-0.05267244,0.03830723,-45.45152432,-0.00852212,0.00106526,-2.89006241,0.00001200,-0.00001320,-0.00001560,82952.64000000
4.82000000,-0.03351882,0.00957681,-45.44194751,-0.00639159,0.00000000,-2.90284559,0.00001080,-0.00001620,-0.00001380,82901.44000000
4.84000000,-0.09097966,0.01436521,-45.41321709,-0.00319579,0.00106526,-2.91562876,0.00000960,-0.00001740,-0.00001440,82885.12000000
4.86000000,-0.07661445,0.01436521,-45.36054465,-0.00106526,0.00106526,-2.92947720,0.00000840,-0.00001680,-0.00001500,82857.60000000
4.88000000,-0.08619126,-0.04788403,-45.30787222,-0.00000000,0.00000000,-2.94439090,0.00000900,-0.00001440,-0.00001380,82828.00000000
4.90000000,-0.07661445,-0.02394202,-45.30308381,0.00319579,0.00106526,-2.95717407,0.00000660,-0.00001740,-0.00001560,82808.32000000
4.92000000,-0.04309563,-0.03351882,-45.27435339,0.00532632,0.00213053,-2.97102251,0.00000480,-0.00001680,-0.00001500,82765.76000000
4.94000000,-0.04309563,-0.06224924,-45.23604617,0.00639159,0.00213053,-2.98487095,0.00000360,-0.00001920,-0.00001380,82740.48000000
4.96000000,-0.00478840,-0.04309563,-45.20252734,0.00639159,0.00213053,-2.99765412,0.00000300,-0.00001860,-0.00001440,82704.16000000
4.98000000,0.01436521,-0.01436521,-45.12591289,0.00639159,0.00213053,-3.01256783,0.00000360,-0.00001860,-0.00001500,82676.16000000
5.00000000,0.05267244,0.00478840,-45.09718247,0.00532632,0.00319579,-3.02535100,0.00000240,-0.00001800,-0.00001500,82632.32000000
5.02000000,0.06224924,0.02873042,-45.05408684,0.00426106,0.00319579,-3.03813417,0.00000120,-0.00001740,-0.00001440,82609.44000000
5.04000000,0.07661445,0.04788403,-45.01099121,0.00213053,0.00106526,-3.05198261,-0.00000060,-0.00001980,-0.00001500,82578.40000000
5.06000000,0.06703765,0.06703765,-44.94874197,-0.00000000,0.00000000,-3.06583105,-0.00000180,-0.00001680,-0.00001500,82540.00000000
5.08000000,0.05746084,0.08140286,-44.92958835,-0.00319579,0.00000000,-3.08074475,-0.00000360,-0.00001740,-0.00001560,82518.24000000
5.10000000,0.02873042,0.09576807,-44.86255071,-0.00213053,-0.00319579,-3.09352792,-0.00000360,-0.00001860,-0.00001500,82504.16000000
5.12000000,0.02394202,0.05746084,-44.83382029,-0.00639159,-0.00532632,-3.10737636,-0.00000480,-0.00001860,-0.00001440,82459.84000000
5.14000000,0.03830723,0.05746084,-44.78114785,-0.00426106,-0.00532632,-3.11909427,-0.00000600,-0.00001740,-0.00001500,82424.96000000
5.16000000,0.01915361,0.01915361,-44.77635945,-0.00532632,-0.00745685,-3.13507324,-0.00000720,-0.00001860,-0.00001500,82387.68000000
5.18000000,0.00957681,0.00478840,-44.70453340,-0.00532632,-0.00639159,-3.14679114,-0.00000840,-0.00001680,-0.00001440,82357.76000000
5.20000000,0.02873042,-0.02873042,-44.62791895,-0.00426106,-0.00958738,-3.16063958,-0.00001020,-0.00001500,-0.00001500,82308.96000000
5.22000000,0.04788403,-0.06703765,-44.58482332,-0.00426106,-0.00745685,-3.17555328,-0.00001020,-0.00001560,-0.00001500,82288.96000000
5.24000000,0.05746084,-0.10055647,-44.55609290,-0.00532632,-0.00745685,-3.18833646,-0.00001020,-0.00001500,-0.00001440,82242.24000000
5.26000000,0.08140286,-0.12928689,-44.50342046,-0.00106526,-0.00745685,-3.20111963,-0.00001260,-0.00001380,-0.00001620,82225.92000000
5.28000000,0.09576807,-0.11013328,-44.43159441,-0.00106526,-0.00426106,-3.21496807,-0.00001380,-0.00001380,-0.00001380,82191.20000000
5.30000000,0.09576807,-0.10055647,-44.38371038,-0.00213053,-0.00426106,-3.22562071,-0.00001380,-0.00001140,-0.00001560,82161.60000000
5.32000000,0.10534487,-0.10055647,-44.35497996,-0.00106526,-0.00213053,-3.23946915,-0.00001440,-0.00001260,-0.00001500,82125.12000000
5.34000000,0.11492168,-0.06703765,-44.27357710,-0.00106526,0.00000000,-3.25331759,-0.00001560,-0.00000960,-0.00001500,82082.72000000
5.36000000,0.10055647,-0.04788403,-44.23526987,-0.00106526,0.00106526,-3.26823129,-0.00001680,-0.00001020,-0.00001560,82048.80000000
5.38000000,0.08619126,-0.05746084,-44.18259744,-0.00213053,0.00319579,-3.27994920,-0.00001560,-0.00000840,-0.00001680,82026.88000000
5.40000000,0.03351882,-0.02394202,-44.12992500,-0.00106526,0.00319579,-3.29273237,-0.00001680,-0.00000780,-0.00001560,81978.88000000
5.42000000,-0.01915361,-0.01915361,-44.08682937,-0.00106526,0.00106526,-3.30658081,-0.00001740,-0.00000780,-0.00001560,81958.88000000
5.44000000,-0.01436521,-0.01436521,-44.01021492,-0.00213053,0.00106526,-3.31936398,-0.00001860,-0.00000360,-0.00001440,81912.32000000
5.46000000,-0.05746084,-0.04309563,-43.94796567,-0.00319579,-0.00106526,-3.33001663,-0.00001740,-0.00000360,-0.00001560,81893.28000000
5.48000000,-0.06703765,-0.02394202,-43.87613962,-0.00000000,-0.00106526,-3.34599559,-0.00001980,-0.00000240,-0.00001440,81849.60000000
5.50000000,-0.09097966,-0.04788403,-43.80910198,-0.00000000,-0.00106526,-3.35664824,-0.00001860,0.00000060,-0.00001620,81801.76000000
5.52000000,-0.09097966,-0.06703765,-43.71333391,-0.00106526,-0.00426106,-3.36943141,-0.00001860,0.00000060,-0.00001440,81778.88000000
5.54000000,-0.01915361,-0.04788403,-43.69896870,-0.00000000,-0.00532632,-3.38327985,-0.00001800,0.00000120,-0.00001560,81747.84000000
5.56000000,-0.02394202,-0.07182605,-43.64629626,0.00319579,-0.00639159,-3.39819355,-0.00001800,0.00000120,-0.00001500,81704.48000000
5.58000000,0.00478840,-0.05746084,-43.53137458,0.00213053,-0.00745685,-3.40991146,-0.00001860,0.00000420,-0.00001440,81675.04000000
5.60000000,0.02873042,-0.01915361,-43.48827896,0.00319579,-0.00745685,-3.42375990,-0.00001800,0.00000600,-0.00001500,81641.92000000
5.62000000,0.03830723,0.00478840,-43.41645291,0.00319579,-0.00532632,-3.43654307,-0.00001740,0.00000720,-0.00001500,81607.36000000
5.64000000,0.07661445,0.02873042,-43.29674282,0.00319579,-0.00426106,-3.45039151,-0.00001800,0.00000900,-0.00001440,81572.96000000
5.66000000,0.06703765,0.06703765,-43.21055156,0.00426106,-0.00639159,-3.46104415,-0.00001500,0.00000780,-0.00001500,81533.92000000
5.68000000,0.05746084,0.08619126,-43.16266753,0.00213053,-0.00426106,-3.47489259,-0.00001620,0.00000960,-0.00001500,81499.04000000
5.70000000,0.04788403,0.08140286,-43.03816904,-0.00000000,-0.00319579,-3.48767576,-0.00001320,0.00001200,-0.00001500,81464.48000000
5.72000000,0.05267244,0.07661445,-42.91845896,-0.00106526,-0.00213053,-3.50045894,-0.00001440,0.00001080,-0.00001500,81434.08000000
5.74000000,0.05746084,0.07182605,-42.88015173,-0.00106526,-0.00426106,-3.51217685,-0.00001260,0.00001200,-0.00001440,81383.68000000
5.76000000,0.06224924,0.05746084,-42.78917207,-0.00106526,-0.00319579,-3.52709055,-0.00001320,0.00001320,-0.00001500,81363.36000000
5.78000000,0.02394202,0.01436521,-42.69819241,-0.00213053,-0.00213053,-3.53880846,-0.00001140,0.00001320,-0.00001500,81319.52000000
5.80000000,0.00478840,0.01915361,-42.64073157,-0.00000000,-0.00213053,-3.55052637,-0.00000900,0.00001380,-0.00001380,81292.80000000
5.82000000,0.05267244,-0.00957681,-42.58327073,-0.00000000,-0.00106526,-3.56330954,-0.00001140,0.00001500,-0.00001620,81245.76000000
5.84000000,0.03351882,-0.02394202,-42.50186787,-0.00106526,-0.00213053,-3.57502745,-0.00000780,0.00001680,-0.00001560,81206.40000000
5.86000000,0.05746084,-0.03351882,-42.44919543,-0.00106526,-0.00426106,-3.58994115,-0.00000720,0.00001740,-0.00001440,81170.56000000
5.88000000,0.09576807,-0.03830723,-42.34863896,0.00213053,-0.00213053,-3.60059379,-0.00000420,0.00001860,-0.00001500,81134.72000000
5.90000000,0.10534487,-0.02873042,-42.30554333,0.00213053,-0.00213053,-3.61337697,-0.00000420,0.00001680,-0.00001500,81090.24000000
5.92000000,0.08140286,-0.01915361,-42.20019846,0.00213053,-0.00213053,-3.62616014,-0.00000360,0.00001800,-0.00001380,81061.92000000
5.94000000,0.07661445,-0.00478840,-42.15231443,0.00213053,0.00106526,-3.63894331,-0.00000060,0.00001740,-0.00001440,81020.48000000
5.96000000,0.06224924,-0.01436521,-42.07091157,0.00426106,-0.00106526,-3.65066122,0.00000060,0.00001860,-0.00001440,80983.04000000
5.98000000,0.04309563,0.00000000,-41.98950872,0.00213053,0.00000000,-3.66344440,0.00000180,0.00001920,-0.00001440,80944.48000000
6.00000000,0.01915361,0.01915361,-41.91768267,0.00426106,0.00000000,-3.67516230,0.00000120,0.00001800,-0.00001620,80918.56000000
6.02000000,-0.00478840,0.02873042,-41.77881897,0.00426106,0.00106526,-3.68581495,0.00000360,0.00001620,-0.00001500,80868.00000000
6.04000000,-0.01436521,0.01915361,-41.71178132,0.00319579,-0.00106526,-3.69859812,0.00000540,0.00001800,-0.00001560,80836.32000000
6.06000000,-0.02394202,0.00957681,-41.59685964,0.00319579,0.00000000,-3.71351182,0.00000660,0.00001620,-0.00001560,80801.92000000
6.08000000,-0.00957681,-0.00957681,-41.52503359,0.00106526,0.00000000,-3.72522973,0.00000720,0.00001620,-0.00001560,80748.16000000
6.10000000,-0.02873042,-0.01436521,-41.43405393,0.00213053,-0.00106526,-3.73694764,0.00000780,0.00001560,-0.00001440,80718.08000000
6.12000000,-0.01436521,-0.01436521,-41.34307427,0.00106526,-0.00213053,-3.74760029,0.00000960,0.00001800,-0.00001500,80683.68000000
6.14000000,0.00957681,0.00957681,-41.22815259,-0.00000000,0.00106526,-3.76038346,0.00001020,0.00001500,-0.00001440,80635.04000000
6.16000000,-0.00478840,0.00957681,-41.15632654,0.00106526,0.00106526,-3.77103610,0.00001200,0.00001380,-0.00001500,80587.36000000
6.18000000,0.00957681,0.01436521,-41.00788604,-0.00000000,0.00213053,-3.78488454,0.00001260,0.00001320,-0.00001560,80564.32000000
6.20000000,0.01436521,0.04309563,-40.91690637,-0.00000000,-0.00106526,-3.79766771,0.00001440,0.00001260,-0.00001440,80516.96000000
6.22000000,0.01436521,0.03830723,-40.73494705,-0.00000000,-0.00213053,-3.80832036,0.00001440,0.00001020,-0.00001500,80480.48000000
6.24000000,-0.00478840,0.03351882,-40.68706301,-0.00000000,0.00106526,-3.81790774,0.00001620,0.00000960,-0.00001560,80450.24000000
6.26000000,0.00478840,0.02394202,-40.52904570,0.00106526,0.00000000,-3.83175618,0.00001680,0.00000900,-0.00001500,80410.88000000
6.28000000,-0.00000000,0.04309563,-40.38539360,-0.00000000,0.00213053,-3.84347409,0.00001800,0.00000600,-0.00001620,80360.96000000
6.30000000,0.00957681,0.02394202,-40.29920234,-0.00000000,0.00106526,-3.85732252,0.00001680,0.00000540,-0.00001500,80328.64000000
6.32000000,-0.00957681,0.01915361,-40.16991545,-0.00106526,0.00106526,-3.86690990,0.00001740,0.00000360,-0.00001680,80290.40000000
6.34000000,-0.00957681,0.00957681,-40.16033865,-0.00106526,0.00319579,-3.87969308,0.00001740,0.00000360,-0.00001500,80243.52000000
6.36000000,0.00478840,-0.00478840,-40.09330100,-0.00106526,0.00319579,-3.88928046,0.00001740,0.00000180,-0.00001560,80200.16000000
6.38000000,-0.00957681,0.00957681,-40.07414739,-0.00106526,0.00213053,-3.90099836,0.00001800,-0.00000060,-0.00001500,80162.72000000
6.40000000,-0.00957681,-0.01436521,-39.96880251,-0.00000000,0.00319579,-3.91271627,0.00001860,-0.00000060,-0.00001560,80125.12000000
6.42000000,0.00957681,0.00000000,-39.93049529,-0.00213053,0.00000000,-3.92230365,0.00001860,-0.00000300,-0.00001380,80092.48000000
6.44000000,0.01436521,-0.01436521,-39.85388083,-0.00213053,0.00000000,-3.93721736,0.00001680,-0.00000420,-0.00001320,80045.28000000
6.46000000,-0.00957681,-0.00478840,-39.78684319,-0.00213053,0.00000000,-3.94787000,0.00001740,-0.00000660,-0.00001560,80001.76000000
6.48000000,0.00957681,0.00000000,-39.72938235,0.00106526,0.00106526,-3.95852264,0.00001620,-0.00000480,-0.00001620,79959.36000000
6.50000000,0.00478840,0.00957681,-39.62882588,-0.00000000,-0.00213053,-3.97024055,0.00001740,-0.00000780,-0.00001560,79936.16000000
6.52000000,-0.03351882,0.00000000,-39.57615344,-0.00106526,0.00000000,-3.98089320,0.00001620,-0.00000900,-0.00001680,79898.56000000
6.54000000,-0.00000000,-0.00957681,-39.46602017,-0.00000000,-0.00106526,-3.99154584,0.00001500,-0.00001020,-0.00001560,79841.92000000
6.56000000,-0.00000000,-0.00478840,-39.39898252,0.00106526,-0.00213053,-4.00432902,0.00001560,-0.00001140,-0.00001560,79817.76000000
6.58000000,-0.02394202,-0.00957681,-39.34631008,0.00319579,-0.00213053,-4.01817745,0.00001200,-0.00001320,-0.00001320,79767.04000000
6.60000000,-0.00957681,-0.03351882,-39.22181160,0.00319579,-0.00106526,-4.02776483,0.00001140,-0.00001620,-0.00001380,79739.68000000
6.62000000,-0.00957681,-0.01915361,-39.07337109,0.00319579,-0.00106526,-4.03841748,0.00001080,-0.00001380,-0.00001620,79705.44000000
6.64000000,0.02873042,-0.01915361,-38.98717983,0.00106526,-0.00213053,-4.04907012,0.00001020,-0.00001500,-0.00001560,79668.48000000
6.66000000,0.00957681,-0.04309563,-38.88183496,0.00106526,-0.00213053,-4.05972277,0.00000780,-0.00001560,-0.00001500,79629.76000000
6.68000000,0.00478840,-0.02394202,-38.74297126,0.00106526,0.00000000,-4.07250594,0.00000600,-0.00001560,-0.00001560,79582.08000000
6.70000000,0.05267244,-0.00957681,-38.63283799,-0.00000000,0.00000000,-4.08209332,0.00000540,-0.00001680,-0.00001500,79551.84000000
6.72000000,0.02394202,-0.02394202,-38.51312791,-0.00000000,0.00000000,-4.09274596,0.00000480,-0.00001800,-0.00001560,79517.76000000
6.74000000,-0.00000000,-0.01915361,-38.47960908,-0.00106526,-0.00213053,-4.10446387,0.00000240,-0.00001680,-0.00001440,79459.52000000
6.76000000,0.02873042,-0.01915361,-38.32159177,-0.00000000,-0.00213053,-4.11618178,-0.00000120,-0.00001740,-0.00001620,79427.36000000
6.78000000,0.00957681,-0.03351882,-38.25455413,-0.00213053,-0.00106526,-4.12789969,-0.00000060,-0.00001560,-0.00001560,79388.48000000
