time,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_rads,gyro_y_rads,gyro_z_rads,mag_x_T,mag_y_T,mag_z_T,pressure_Pa,sim_z,sim_vz,sim_az,sim_ax_loc_ms2,sim_ay_loc_ms2,sim_az_loc_ms2,sim_mx_T,sim_my_T,sim_mz_T,sim_gx_rads,sim_gy_rads,sim_gz_rads,sim_q0,sim_q1,sim_q2,sim_q3,sim_tilt,sim_pressure_Pa
1.34000000,-0.07182605,-0.10055647,-46.53849187,0.01597897,0.00426106,-0.19707392,0.00000960,-0.00001860,0.00004380,86145.44000000,9.16254756,25.88009544,36.66153372,-0.02006397,-0.06608729,46.56752187,0.00000105,-0.00001903,0.00001413,-0.01904459,0.00523960,0.19005410,0.57428819,0.00634060,0.03518724,-0.81787206,0.23010216,86136.96787237
1.36000000,-0.08619126,-0.09576807,-46.59595271,0.01810950,0.00426106,-0.21518342,0.00000900,-0.00001500,0.00004320,86137.76000000,9.68748260,26.61344731,36.67356620,-0.02160239,-0.06764140,46.58061931,0.00000113,-0.00001903,0.00001412,-0.02109153,0.00605677,0.20924820,0.57591908,0.00634175,0.03537103,-0.81671651,0.23243898,86131.50007478
1.38000000,-0.08619126,-0.11013328,-46.60552952,0.02130529,0.00532632,-0.23648870,0.00001080,-0.00001680,0.00004380,86135.20000000,10.22708699,27.34702728,36.68449834,-0.02315603,-0.06901105,46.59276269,0.00000121,-0.00001903,0.00001411,-0.02316462,0.00694171,0.22862397,0.57770476,0.00634477,0.03557517,-0.81544548,0.23505280,86125.87947908
1.40000000,-0.08140286,-0.10055647,-46.61031792,0.02343582,0.00639159,-0.25566346,0.00001080,-0.00001500,0.00004200,86133.60000000,10.78136514,28.08082357,36.69504623,-0.02471115,-0.07016280,46.60467867,0.00000131,-0.00001903,0.00001410,-0.02525485,0.00789599,0.24815141,0.57964583,0.00635015,0.03580018,-0.81405694,0.23795589,86120.10603938
1.42000000,-0.07182605,-0.11971008,-46.59595271,0.02450108,0.00745685,-0.27483822,0.00001140,-0.00001560,0.00004260,86118.88000000,11.35032148,28.81485265,36.70788646,-0.02625247,-0.07106417,46.61905975,0.00000141,-0.00001903,0.00001409,-0.02735235,0.00892075,0.26780164,0.58174254,0.00635841,0.03604651,-0.81254896,0.24116041,86114.17970971
1.44000000,-0.08619126,-0.10534487,-46.64383674,0.02769688,0.00958738,-0.29401298,0.00001080,-0.00001680,0.00004200,86120.00000000,11.93396095,29.54913649,36.72049066,-0.02776992,-0.07170403,46.63337834,0.00000152,-0.00001903,0.00001408,-0.02944634,0.01001655,0.28754713,0.58399484,0.00637015,0.03631452,-0.81091964,0.24467824,86108.10043838
1.46000000,-0.07661445,-0.11492168,-46.64862515,0.02982740,0.00852212,-0.31425301,0.00000900,-0.00001620,0.00004380,86111.68000000,12.53228867,30.28366766,36.73262274,-0.02924842,-0.07206059,46.64740581,0.00000163,-0.00001903,0.00001407,-0.03152489,0.01118330,0.30736119,0.58640238,0.00638601,0.03660452,-0.80916715,0.24852091,86101.86817220
1.48000000,-0.07661445,-0.12449849,-46.67256716,0.03089267,0.00958738,-0.33342777,0.00001080,-0.00001680,0.00004200,86108.80000000,13.14530932,31.01843590,36.74410317,-0.03066206,-0.07208632,46.66097183,0.00000176,-0.00001903,0.00001405,-0.03357606,0.01242026,0.32722003,0.58896454,0.00640668,0.03691665,-0.80728978,0.25269923,86095.48286234
1.50000000,-0.08140286,-0.11492168,-46.65341355,0.03408846,0.01171791,-0.35473306,0.00001200,-0.00001740,0.00004320,86089.60000000,13.77302760,31.75343025,36.75547328,-0.03200317,-0.07179072,46.67462495,0.00000189,-0.00001903,0.00001404,-0.03558660,0.01372594,0.34710015,0.59168039,0.00643291,0.03725100,-0.80528578,0.25722353,86088.94445987
1.52000000,-0.06224924,-0.11971008,-46.68214397,0.03621899,0.01384844,-0.37284255,0.00000900,-0.00001620,0.00004380,86093.44000000,14.41544814,32.48865693,36.76710847,-0.03324292,-0.07113098,46.68875093,0.00000203,-0.00001902,0.00001403,-0.03754268,0.01509797,0.36697974,0.59454874,0.00646551,0.03760753,-0.80315348,0.26210323,86082.25291663
1.54000000,-0.07182605,-0.13407529,-46.72045120,0.03728426,0.01491370,-0.39414784,0.00000960,-0.00001740,0.00004320,86091.52000000,15.07257555,33.22411209,36.77833570,-0.03436233,-0.07009654,46.70268142,0.00000218,-0.00001902,0.00001401,-0.03942974,0.01653294,0.38683909,0.59756814,0.00650535,0.03798604,-0.80089126,0.26734659,86075.40818454
1.56000000,-0.07182605,-0.12928689,-46.71566279,0.03941478,0.01704423,-0.41332260,0.00001140,-0.00001740,0.00004440,86075.52000000,15.74441423,33.95978106,36.78848040,-0.03533484,-0.06866331,46.71574700,0.00000233,-0.00001901,0.00001399,-0.04123295,0.01802654,0.40666017,0.60073696,0.00655333,0.03838622,-0.79849753,0.27296068,86068.41021784
1.58000000,-0.05746084,-0.13886370,-46.71087439,0.04154531,0.01810950,-0.43249736,0.00001020,-0.00001680,0.00004440,86065.28000000,16.43096829,34.69565023,36.79836378,-0.03613120,-0.06680762,46.72877811,0.00000249,-0.00001900,0.00001398,-0.04293709,0.01957338,0.42642647,0.60405331,0.00661040,0.03880761,-0.79597075,0.27895105,86061.25897359
1.60000000,-0.04788403,-0.12928689,-46.73002800,0.04154531,0.02024002,-0.45273739,0.00001020,-0.00001740,0.00004440,86062.56000000,17.13224168,35.43171090,36.80771176,-0.03672853,-0.06452594,46.74150440,0.00000267,-0.00001899,0.00001396,-0.04452662,0.02116695,0.44612313,0.60751508,0.00667756,0.03924958,-0.79330936,0.28532149,86053.95441074
1.62000000,-0.04309563,-0.13407529,-46.77791204,0.04580637,0.02024002,-0.47191215,0.00000900,-0.00001800,0.00004320,86054.72000000,17.84823808,36.16795715,36.81683579,-0.03710618,-0.06182298,46.75424159,0.00000285,-0.00001898,0.00001394,-0.04598605,0.02279965,0.46573697,0.61112004,0.00675581,0.03971137,-0.79051189,0.29207406,86046.49649085
1.64000000,-0.02394202,-0.12928689,-46.76833523,0.04474111,0.02343582,-0.49108691,0.00000960,-0.00001560,0.00004380,86050.56000000,18.57896119,36.90438149,36.82539972,-0.03720826,-0.05863810,46.76666024,0.00000303,-0.00001896,0.00001392,-0.04729949,0.02446243,0.48525603,0.61486572,0.00684624,0.04019201,-0.78757682,0.29920834,86038.88517556
1.66000000,-0.02394202,-0.13407529,-46.76833523,0.04580637,0.02556635,-0.50919640,0.00000780,-0.00001800,0.00004320,86043.04000000,19.32441446,37.64097047,36.83346246,-0.03705230,-0.05506130,46.77881345,0.00000323,-0.00001895,0.00001390,-0.04845117,0.02614496,0.50466985,0.61874946,0.00694992,0.04069037,-0.78450267,0.30672131,86031.12042884
1.68000000,-0.01915361,-0.12928689,-46.80185405,0.04793690,0.02663161,-0.53050169,0.00000780,-0.00001800,0.00004440,86030.56000000,20.08460109,38.37771807,36.84124187,-0.03659110,-0.05105774,46.79092326,0.00000343,-0.00001893,0.00001388,-0.04942600,0.02783576,0.52396959,0.62276851,0.00706795,0.04120513,-0.78128798,0.31460734,86023.20221738
1.70000000,-0.01436521,-0.11492168,-46.78748884,0.04793690,0.02663161,-0.54861118,0.00000900,-0.00001620,0.00004380,86025.28000000,20.85952429,39.11463503,36.85064808,-0.03579786,-0.04663719,46.80490495,0.00000364,-0.00001890,0.00001386,-0.05020931,0.02952204,0.54314778,0.62691994,0.00720142,0.04173479,-0.77793128,0.32285756,86015.13050763
1.72000000,-0.00478840,-0.12928689,-46.82579607,0.04900216,0.02876214,-0.56991647,0.00000900,-0.00001680,0.00004380,86016.16000000,21.64918774,39.85173949,36.85975270,-0.03465106,-0.04182192,46.81881920,0.00000386,-0.00001887,0.00001384,-0.05078710,0.03118966,0.56219808,0.63120070,0.00735145,0.04227765,-0.77443113,0.33145982,86006.90526145
1.74000000,0.01436521,-0.12449849,-46.82579607,0.04900216,0.02982740,-0.58696070,0.00001020,-0.00001800,0.00004500,86003.20000000,22.45359506,40.58902174,36.86840834,-0.03312270,-0.03662581,46.83251282,0.00000408,-0.00001884,0.00001382,-0.05114654,0.03282340,0.58111556,0.63560763,0.00751910,0.04283183,-0.77078607,0.34039843,85998.52644091
1.76000000,-0.00000000,-0.12449849,-46.82579607,0.05006743,0.03195793,-0.60720073,0.00000900,-0.00001500,0.00004380,86006.08000000,23.27274972,41.32647143,36.87650850,-0.03119252,-0.03107805,46.84587028,0.00000431,-0.00001881,0.00001380,-0.05127605,0.03440694,0.59989646,0.64013748,0.00770541,0.04339525,-0.76699466,0.34965385,85989.99401003
1.78000000,0.00478840,-0.09576807,-46.84973809,0.05006743,0.03408846,-0.62637549,0.00000720,-0.00001980,0.00004260,85992.16000000,24.10665497,42.06408057,36.88451318,-0.02882358,-0.02518485,46.85934527,0.00000455,-0.00001877,0.00001377,-0.05116586,0.03592318,0.61853815,0.64478689,0.00791140,0.04396567,-0.76305546,0.35920272,85981.30793498
1.80000000,0.02873042,-0.08619126,-46.88325691,0.04900216,0.03515373,-0.64235445,0.00000780,-0.00001980,0.00004380,85979.84000000,24.95531400,42.80184817,36.89222697,-0.02603320,-0.01903345,46.87272291,0.00000480,-0.00001872,0.00001375,-0.05080756,0.03735388,0.63703892,0.64955241,0.00813801,0.04454065,-0.75896700,0.36901740,85972.46818244
1.82000000,0.02873042,-0.06703765,-46.87846851,0.04687164,0.03834952,-0.66259448,0.00000720,-0.00001740,0.00004440,85969.92000000,25.81872991,43.53976699,36.89967024,-0.02279400,-0.01264525,46.88600960,0.00000505,-0.00001867,0.00001373,-0.05019481,0.03868024,0.65539800,0.65443053,0.00838613,0.04511758,-0.75472783,0.37906623,85963.47472019
1.84000000,0.04788403,-0.06224924,-46.88804531,0.04793690,0.03834952,-0.68070397,0.00000720,-0.00001680,0.00004320,85964.64000000,26.69690551,44.27780844,36.90433776,-0.01909875,-0.00607046,46.89666975,0.00000531,-0.00001862,0.00001371,-0.04932354,0.03988297,0.67361538,0.65941766,0.00865654,0.04569372,-0.75033648,0.38931328,85954.32751887
1.86000000,0.05267244,-0.06224924,-46.91198733,0.04474111,0.03941478,-0.69881347,0.00000780,-0.00001620,0.00004380,85956.00000000,27.58984284,45.01594005,36.90878569,-0.01494839,0.00063179,46.90724714,0.00000557,-0.00001856,0.00001368,-0.04819231,0.04094266,0.69169193,0.66451016,0.00894996,0.04626615,-0.74579148,0.39971844,85945.02655721
1.88000000,0.03830723,-0.03830723,-46.93114094,0.04474111,0.04048005,-0.71692297,0.00000840,-0.00002040,0.00004500,85938.88000000,28.49754371,45.75415824,36.91306964,-0.01035165,0.00739525,46.91777107,0.00000584,-0.00001849,0.00001366,-0.04680228,0.04183962,0.70962900,0.66970427,0.00926697,0.04683180,-0.74109132,0.41023691,85935.57181658
1.90000000,0.06703765,-0.01915361,-46.89762212,0.04367584,0.04048005,-0.73396720,0.00000540,-0.00001740,0.00004380,85933.12000000,29.42000977,46.49245933,36.91704670,-0.00532183,0.01415201,46.92806944,0.00000612,-0.00001842,0.00001364,-0.04515736,0.04255504,0.72742849,0.67499629,0.00960803,0.04738758,-0.73623452,0.42082149,85925.96327956
1.92000000,0.05746084,0.00000000,-46.93114094,0.04261058,0.04048005,-0.75207669,0.00000540,-0.00001740,0.00004320,85921.92000000,30.35724261,47.23083745,36.92072011,0.00014331,0.02085400,46.93811709,0.00000640,-0.00001834,0.00001362,-0.04326447,0.04307068,0.74509286,0.68038245,0.00997347,0.04793031,-0.73121959,0.43142125,85916.20092963
1.94000000,0.07661445,0.02394202,-46.94071775,0.03941478,0.04048005,-0.77018619,0.00000600,-0.00001920,0.00004380,85917.76000000,31.30924374,47.96928682,36.92418835,0.00595328,0.02736134,46.94796941,0.00000669,-0.00001825,0.00001360,-0.04113366,0.04336872,0.76262478,0.68585887,0.01036346,0.04845666,-0.72604498,0.44198093,85906.28475121
1.96000000,0.07661445,0.01915361,-46.93114094,0.03834952,0.04154531,-0.78509989,0.00000540,-0.00001860,0.00004380,85904.32000000,32.27601456,48.70780411,36.92754113,0.01210408,0.03363122,46.95768349,0.00000698,-0.00001816,0.00001358,-0.03877836,0.04343276,0.78002766,0.69142157,0.01077804,0.04896327,-0.72070913,0.45244220,85896.21472955
1.98000000,0.07661445,0.04788403,-46.95987136,0.03408846,0.04154531,-0.80320938,0.00000600,-0.00001860,0.00004320,85900.16000000,33.25755636,49.44638145,36.93018943,0.01854356,0.03957903,46.96662708,0.00000728,-0.00001805,0.00001356,-0.03621523,0.04324859,0.79730508,0.69706664,0.01121703,0.04944682,-0.71521048,0.46274573,85885.99085124
2.00000000,0.08619126,0.04788403,-46.97902498,0.03089267,0.04154531,-0.82238414,0.00000540,-0.00002100,0.00004320,85886.88000000,34.25387021,50.18501268,36.93294920,0.02521170,0.04512108,46.97557990,0.00000758,-0.00001794,0.00001354,-0.03346300,0.04280460,0.81446068,0.70279030,0.01168013,0.04990419,-0.70954754,0.47283365,85875.61310523
2.02000000,0.08140286,0.07182605,-46.96465977,0.02876214,0.03941478,-0.83836311,0.00000540,-0.00001740,0.00004440,85876.48000000,35.26495723,50.92369838,36.93566446,0.03203898,0.05017499,46.98434073,0.00000789,-0.00001782,0.00001352,-0.03054520,0.04209053,0.83149854,0.70858837,0.01216682,0.05033203,-0.70371865,0.48264213,85865.08147975
2.04000000,0.09576807,0.11492168,-46.98381338,0.02343582,0.03834952,-0.85434208,0.00000720,-0.00001920,0.00004200,85865.76000000,36.29081852,51.66244053,36.93849124,0.03898066,0.05468398,46.99302679,0.00000820,-0.00001770,0.00001350,-0.02748768,0.04109975,0.84842286,0.71445682,0.01267640,0.05072724,-0.69772221,0.49210995,85854.39596334
2.06000000,0.07661445,0.11013328,-47.00775540,0.02237055,0.03834952,-0.87138631,0.00000540,-0.00001860,0.00004560,85851.84000000,37.33145519,52.40123433,36.94087232,0.04588536,0.05852790,47.00102530,0.00000851,-0.00001756,0.00001349,-0.02431906,0.03982878,0.86523791,0.72039154,0.01320800,0.05108683,-0.69155657,0.50117673,85843.55654455
2.08000000,0.07661445,0.14844050,-47.01733220,0.01917476,0.03621899,-0.88843054,0.00000480,-0.00001680,0.00004380,85842.72000000,38.38686823,53.14007798,36.94348455,0.05267772,0.06165338,47.00897571,0.00000883,-0.00001742,0.00001347,-0.02107051,0.03827780,0.88194781,0.72638838,0.01376054,0.05140799,-0.68522008,0.50978418,85832.56321299
2.10000000,0.05746084,0.15322891,-47.00296699,0.01491370,0.03515373,-0.90547477,0.00000360,-0.00001860,0.00004380,85836.00000000,39.45705879,53.87897980,36.94650927,0.05926899,0.06400836,47.01701799,0.00000914,-0.00001726,0.00001346,-0.01777750,0.03645139,0.89855697,0.73244286,0.01433270,0.05168800,-0.67871097,0.51787356,85821.41595670
2.12000000,0.05746084,0.17238252,-46.99817859,0.01171791,0.03089267,-0.92145374,0.00000360,-0.00001800,0.00004380,85816.80000000,40.54202766,54.61790652,36.94619828,0.06553873,0.06553301,47.02134208,0.00000947,-0.00001710,0.00001345,-0.01447258,0.03435774,0.91506935,0.73855107,0.01492314,0.05192471,-0.67202766,0.52539770,85810.11476744
2.14000000,0.03830723,0.16280571,-47.00775540,0.00852212,0.02982740,-0.93849797,0.00000480,-0.00001860,0.00004500,85805.76000000,41.64177503,55.35683052,36.94621569,0.07137752,0.06618630,47.02559607,0.00000979,-0.00001692,0.00001344,-0.01119119,0.03200923,0.93148880,0.74470881,0.01553035,0.05211614,-0.66516848,0.53231101,85798.65964321
2.16000000,0.01915361,0.17238252,-47.01733220,0.00639159,0.02663161,-0.95447693,0.00000360,-0.00002040,0.00004320,85796.16000000,42.75630090,56.09575728,36.94647539,0.07666702,0.06593840,47.02965851,0.00001011,-0.00001674,0.00001343,-0.00797117,0.02942358,0.94781941,0.75091163,0.01615259,0.05226050,-0.65813170,0.53857194,85787.05058403
2.18000000,0.01436521,0.16759412,-47.03169741,0.00213053,0.02450108,-0.97045590,0.00000300,-0.00001980,0.00004440,85788.48000000,43.88560539,56.83469295,36.94710879,0.08129000,0.06477528,47.03363073,0.00001044,-0.00001654,0.00001342,-0.00485184,0.02662415,0.96406540,0.75715487,0.01678793,0.05235638,-0.65091547,0.54414446,85775.28758868
2.20000000,-0.00000000,0.20111294,-47.03648582,-0.00106526,0.02237055,-0.98643487,0.00000180,-0.00001860,0.00004380,85769.44000000,45.02968873,57.57364407,36.94809169,0.08511943,0.06269310,47.03746318,0.00001077,-0.00001634,0.00001341,-0.00186875,0.02363745,0.98023056,0.76343421,0.01743449,0.05240287,-0.64351810,0.54900398,85763.37065469
2.22000000,-0.00957681,0.20590134,-47.02212061,-0.00213053,0.01917476,-1.00347910,0.00000420,-0.00002040,0.00004440,85761.44000000,46.18855132,58.31261969,36.94954308,0.08804315,0.05970760,47.04125664,0.00001109,-0.00001612,0.00001341,0.00094267,0.02049489,0.99631864,0.76974511,0.01809026,0.05239945,-0.63593783,0.55313278,85751.29977794
2.24000000,-0.01915361,0.19632454,-47.03648582,-0.00532632,0.01597897,-1.01945807,0.00000300,-0.00001920,0.00004320,85747.36000000,47.36219375,59.05162898,36.95154484,0.08995100,0.05585256,47.04508011,0.00001142,-0.00001589,0.00001340,0.00354748,0.01723346,1.01233353,0.77608279,0.01875312,0.05234600,-0.62817286,0.55652106,85739.07495233
2.26000000,-0.03351882,0.18195933,-47.05563943,-0.00852212,0.01171791,-1.03437177,0.00000180,-0.00001860,0.00004200,85738.72000000,48.55061658,59.79065140,36.95072301,0.09074147,0.05117914,47.04553228,0.00001174,-0.00001566,0.00001340,0.00591401,0.01389402,1.02827881,0.78244249,0.01942094,0.05224292,-0.62022137,0.55916920,85726.69617201
2.28000000,-0.05267244,0.20111294,-47.03169741,-0.00958738,0.00745685,-1.04928547,-0.00000000,-0.00001980,0.00004500,85723.52000000,49.75381971,60.52966049,36.95031936,0.09032433,0.04575365,47.04587598,0.00001207,-0.00001541,0.00001340,0.00801513,0.01051970,1.04415771,0.78881951,0.02009170,0.05209104,-0.61208165,0.56108759,85714.16343787
2.30000000,-0.05746084,0.18195933,-47.06521624,-0.01171791,0.00426106,-1.06632970,-0.00000000,-0.00001740,0.00004560,85712.64000000,50.97180296,61.26866343,36.95008058,0.08862522,0.03966339,47.04586498,0.00001239,-0.00001515,0.00001340,0.00982640,0.00715863,1.05997347,0.79520885,0.02076333,0.05189173,-0.60375187,0.56229615,85701.47675201
2.32000000,-0.07661445,0.15322891,-47.05563943,-0.01384844,0.00106526,-1.08230867,0.00000060,-0.00001800,0.00004380,85696.32000000,52.20456625,62.00766483,36.95008040,0.08558902,0.03300541,47.04558940,0.00001272,-0.00001488,0.00001340,0.01132839,0.00386061,1.07572917,0.80160553,0.02143387,0.05164678,-0.59523028,0.56282411,85688.63611522
2.34000000,-0.06703765,0.15322891,-47.05563943,-0.01491370,-0.00106526,-1.09828763,-0.00000000,-0.00001920,0.00004560,85683.04000000,53.45210958,62.74666969,36.95050379,0.08117352,0.02590873,47.04525864,0.00001304,-0.00001460,0.00001341,0.01250711,0.00067729,1.09142766,0.80800442,0.02210149,0.05135848,-0.58651513,0.56271041,85675.64152733
2.36000000,-0.09576807,0.10055647,-47.06521624,-0.01491370,-0.00426106,-1.11426660,-0.00000000,-0.00001920,0.00004260,85676.48000000,54.71443310,63.48568450,36.95105600,0.07536935,0.01850082,47.04460736,0.00001335,-0.00001430,0.00001341,0.01335459,-0.00233888,1.10707173,0.81440032,0.02276450,0.05102958,-0.57760469,0.56200329,85662.49298687
2.38000000,-0.08619126,0.10534487,-47.04127422,-0.01597897,-0.00639159,-1.12918030,-0.00000000,-0.00001980,0.00004440,85656.32000000,55.99153708,64.22471603,36.95207547,0.06818791,0.01092559,47.04401338,0.00001367,-0.00001400,0.00001341,0.01386847,-0.00513561,1.12266412,0.82078793,0.02342140,0.05066322,-0.56849728,0.56075823,85649.19049116
2.40000000,-0.09097966,0.07661445,-47.04606262,-0.01704423,-0.00958738,-1.14409400,-0.00000180,-0.00001920,0.00004320,85649.28000000,57.28342184,64.96376138,36.95251367,0.05966957,0.00333403,47.04246599,0.00001398,-0.00001368,0.00001342,0.01405387,-0.00766184,1.13820767,0.82716183,0.02407095,0.05026295,-0.55919122,0.55903948,85635.73403669
2.42000000,-0.07661445,0.03351882,-47.05085103,-0.01704423,-0.01384844,-1.16007297,0.00000060,-0.00002160,0.00004500,85620.80000000,58.59008761,65.70281794,36.95318781,0.04988495,-0.00411303,47.04083779,0.00001429,-0.00001335,0.00001343,0.01392247,-0.00986900,1.15370477,0.83351652,0.02471212,0.04983269,-0.54968493,0.55691758,85622.12362111
2.44000000,-0.07661445,0.00957681,-47.04127422,-0.01491370,-0.01278317,-1.17605194,-0.00000300,-0.00002100,0.00004380,85620.48000000,59.91153467,66.44189101,36.95415011,0.03893495,-0.01125368,47.03923632,0.00001459,-0.00001301,0.00001343,0.01349251,-0.01171194,1.16915750,0.83984638,0.02534421,0.04937662,-0.53997683,0.55446829,85608.35924153
2.46000000,-0.07182605,-0.01915361,-47.02212061,-0.01597897,-0.01597897,-1.19096564,-0.00000360,-0.00001920,0.00004320,85602.56000000,61.24776339,67.18098326,36.95462845,0.02693666,-0.01794290,47.03694228,0.00001489,-0.00001266,0.00001344,0.01278899,-0.01315021,1.18456818,0.84614568,0.02596678,0.04889914,-0.53006545,0.55177196,85594.44089407
2.48000000,-0.05746084,-0.04788403,-47.02690901,-0.01278317,-0.01704423,-1.20587934,-0.00000300,-0.00001980,0.00004320,85591.20000000,62.59877401,67.92007885,36.95494939,0.01407756,-0.02400040,47.03435011,0.00001518,-0.00001230,0.00001345,0.01184353,-0.01414948,1.19993845,0.85240861,0.02657974,0.04840486,-0.51994937,0.54891239,85580.36857637
2.50000000,-0.03830723,-0.07661445,-47.01254380,-0.01278317,-0.01597897,-1.22079304,-0.00000360,-0.00001980,0.00004500,85574.08000000,63.96456659,68.65918155,36.95538673,0.00053945,-0.02929568,47.03179953,0.00001547,-0.00001193,0.00001345,0.01069384,-0.01468220,1.21527031,0.85862918,0.02718335,0.04789849,-0.50962724,0.54597593,85566.14228753
2.52000000,-0.02394202,-0.11013328,-47.04127422,-0.01065264,-0.01597897,-1.23783727,-0.00000240,-0.00002040,0.00004440,85556.96000000,65.34514133,69.39829262,36.95540884,-0.01346520,-0.03370369,47.02882053,0.00001575,-0.00001154,0.00001346,0.00938176,-0.01472963,1.23056548,0.86480149,0.02777818,0.04738462,-0.49909786,0.54304725,85551.76202575
2.54000000,0.00957681,-0.11492168,-47.03648582,-0.00958738,-0.01704423,-1.25275098,-0.00000480,-0.00001920,0.00004320,85541.28000000,66.74049892,70.13749760,36.96578523,-0.02769137,-0.03711476,47.03631536,0.00001603,-0.00001115,0.00001347,0.00795466,-0.01428131,1.24582546,0.87091933,0.02836515,0.04686792,-0.48836006,0.54021311,85537.22778361
2.56000000,0.03351882,-0.15801731,-47.04127422,-0.00852212,-0.01491370,-1.26659941,-0.00000480,-0.00001860,0.00004320,85529.92000000,68.15064265,70.87691039,36.97598569,-0.04188022,-0.03944599,47.04375533,0.00001630,-0.00001074,0.00001347,0.00646268,-0.01333711,1.26105241,0.87697650,0.02894552,0.04635284,-0.47741283,0.53755718,85522.53952692
2.58000000,0.06703765,-0.17717092,-47.06042783,-0.00745685,-0.01278317,-1.28364365,-0.00000720,-0.00001860,0.00004380,85517.12000000,69.57557673,71.61653108,36.98597842,-0.05576155,-0.04064195,47.05117249,0.00001657,-0.00001032,0.00001348,0.00495798,-0.01190659,1.27624805,0.88296669,0.02952081,0.04584359,-0.46625523,0.53516032,85507.69721194
2.60000000,0.09097966,-0.19153613,-47.06521624,-0.00426106,-0.00958738,-1.29855735,-0.00000600,-0.00001860,0.00004260,85492.48000000,71.01530516,72.35634200,36.99512220,-0.06903421,-0.04066980,47.05798576,0.00001682,-0.00000989,0.00001348,0.00349368,-0.01001077,1.29141415,0.88888349,0.03009285,0.04534405,-0.45488647,0.53309925,85492.70079695
2.62000000,0.11971008,-0.18195933,-47.06042783,-0.00426106,-0.01171791,-1.31134052,-0.00000540,-0.00001740,0.00004500,85484.48000000,72.46983161,73.09633330,37.00390132,-0.08142047,-0.03954099,47.06474024,0.00001707,-0.00000945,0.00001349,0.00212216,-0.00768153,1.30655290,0.89472042,0.03066373,0.04485766,-0.44330589,0.53144530,85477.55024355
